advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	0_50	0 - 50	FI	Finland	254	1	976696	200374	25067	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	0_50	0 - 50	FI	Finland	71	1	961925	240249	7007	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	0_50	0 - 50	FI	Finland	20	1	535303	130591	1973	0
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	0_50	0 - 50	FI	Finland	77	1	513320	143551	7599	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	0_50	0 - 50	FI	Finland	57	1	294024	75763	5625	0
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	0_50	0 - 50	FI	Finland	7	1	269152	59813	690	0
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	0_50	0 - 50	FI	Finland	43	1	255158	72771	4243	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	0_50	0 - 50	FI	Finland	11	1	241235	56822	1085	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	0_50	0 - 50	FI	Finland	24	1	157484	33894	2368	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	0_50	0 - 50	FI	Finland	42	1	146500	28909	4145	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	0_50	0 - 50	FI	Finland	10	1	145533	34890	986	0
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	0_50	0 - 50	FI	Finland	10	1	140551	30903	986	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	FI	Finland	21	1	126631	22943	1677	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	0_50	0 - 50	FI	Finland	15	1	126589	33894	1480	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	0_50	0 - 50	FI	Finland	5	1	114637	22928	493	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	0_50	0 - 50	FI	Finland	5	1	114636	22928	493	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	0_50	0 - 50	FI	Finland	34	1	114606	22928	3355	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	FI	Finland	5	1	110649	21931	493	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	0_50	0 - 50	FI	Finland	6	1	99682	34891	592	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	0_50	0 - 50	FI	Finland	29	1	98662	22928	2862	0
Aura Salla	Salla Aura Maria	357502994332188	Facebook	0_50	0 - 50	FI	Finland	8	1	94696	24922	789	0
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	0_50	0 - 50	FI	Finland	7	1	90709	26915	690	0
Allianssi	Allianssi	189362187761641	Facebook	0_50	0 - 50	FI	Finland	16	1	87710	28909	1579	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	0_50	0 - 50	FI	Finland	15	1	82724	27912	1480	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	0_50	0 - 50	FI	Finland	5	1	80742	24922	493	0
