advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
David Casa	David Casa	193035580892638	Facebook	10k_50k	10k - 50k	MT	Malta	51	1	2549504	509911	6648	400
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	10k_50k	10k - 50k	MT	Malta	36	1	1799963	359999	3563	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	10k_50k	10k - 50k	MT	Malta	35	1	1749962	349999	5064	399
Josef Caruana		166617437361908	Facebook	10k_50k	10k - 50k	MT	Malta	34	1	1699934	339993	5365	499
Roberta Metsola		406824526101449	Facebook	10k_50k	10k - 50k	MT	Malta	32	1	1591309	318268	3150	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	10k_50k	10k - 50k	MT	Malta	19	1	949981	190000	1881	0
Joe Sammut		433245190070343	Facebook	10k_50k	10k - 50k	MT	Malta	15	1	749912	149985	1484	0
Frank Psaila		458318884361628	Facebook	10k_50k	10k - 50k	MT	Malta	13	1	649946	129991	1512	88
PD Martin Cauchi Inglott		181379916072401	Facebook	10k_50k	10k - 50k	MT	Malta	12	1	599985	119999	1187	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	10k_50k	10k - 50k	MT	Malta	11	1	549988	109999	3089	500
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	10k_50k	10k - 50k	MT	Malta	8	1	399992	80000	792	0
Noel Cassar		290329184871610	Facebook	10k_50k	10k - 50k	MT	Malta	6	1	299993	59999	593	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	10k_50k	10k - 50k	MT	Malta	6	1	299983	59997	593	0
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	MT	Malta	6	1	250530	50107	896	100
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	10k_50k	10k - 50k	MT	Malta	5	1	249994	49999	494	0
Josianne Cutajar		337620233111013	Facebook	10k_50k	10k - 50k	MT	Malta	5	1	249994	49999	495	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	396	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	1196	200
Lovin Malta	Lovin Malta	1700937210129433	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	396	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	396	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	396	0
James Grech		1050376408471129	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199987	39998	395	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	10k_50k	10k - 50k	MT	Malta	3	1	149997	30000	297	0
David Stellini	David Stellini	1911257335785088	Facebook	10k_50k	10k - 50k	MT	Malta	3	1	149997	30000	297	0
MEP 2019 Survey		295550891129432	Facebook	10k_50k	10k - 50k	MT	Malta	3	1	149997	30000	297	0
