advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bo Vesterlund i EU	Vesterlund Bo	283364922287542	Facebook	13_17	13-17	1	1	169	33	2	0
David Pokorný	Soska Marek	1675252432766963	Facebook	13_17	13-17	4	1	167	12	1	0
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	13_17	13-17	1	1	167	83	1	0
SPD Gera		433996033389711	Facebook	13_17	13-17	1	1	167	33	3	0
René Springer	René Springer	180406922444317	Facebook	13_17	13-17	5	1	166	4	14	0
Cristian Seidler		150955332037774	Facebook	13_17	13-17	2	1	166	83	0	0
Centerpartiet Lidingö	Patrik Buddgård	370182686393713	Facebook	13_17	13-17	1	1	166	33	3	1
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	13_17	13-17	2	1	166	33	3	0
BFZ - Bündnis Fürstenwalder Zukunft e.V.	Bündnis Fürstenwalder Zukunft e.V.	578250582267178	Facebook	13_17	13-17	1	1	163	32	3	0
Jusos Potsdam	Jusos Potsdam	201631939890887	Facebook	13_17	13-17	2	1	162	0	16	0
Gabriel Zurlo Sconosciuto, Candidato a Mesagne	Gabriel Zurlo Sconosciuto	586251125203754	Facebook	13_17	13-17	1	1	162	32	3	0
Thomas Waitz	Die Grünen	235816017203590	Facebook	13_17	13-17	1	1	160	80	1	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	13_17	13-17	2	1	159	23	6	0
Guanyar Alcoi		351157775062076	Facebook	13_17	13-17	2	1	157	0	15	0
Ζωή Ρούσσου	Ζωη Ρουσσου	244182742347802	Facebook	13_17	13-17	1	1	156	78	1	0
Sascha Schlösser - Die Alternative für Erfurt	Sascha Schloesser	2293016507646939	Facebook	13_17	13-17	3	1	154	30	3	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	13_17	13-17	8	1	153	31	3	0
Martin Dulig	SPD Sachsen	477257932385743	Facebook	13_17	13-17	2	1	152	67	1	0
Federico Valceschini	Federico Valceschini	395097484289044	Facebook	13_17	13-17	1	1	152	0	15	0
Knut Lunks Freie Wählervereinigung Heidelberg e.V.	Knut Henke Lunks	367647217180459	Facebook	13_17	13-17	1	1	149	74	1	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	13_17	13-17	8	1	146	20	6	0
Radu Miruţă	Uniunea Salvați România	348610102203573	Facebook	13_17	13-17	1	1	146	29	0	0
Aranzadi		423318967832014	Facebook	13_17	13-17	1	1	146	29	2	0
Squirrels Antiques	Alan Harvey Stone	309405686175567	Facebook	13_17	13-17	1	1	145	29	3	0
Ciudad Rodrigo en Común	Ciudad Rodrigo en Común	210283952340969	Facebook	13_17	13-17	1	1	142	28	2	0
Freiheitliche Bauernschaft Oberösterreich	Freiheitliche Bauernschaft Oberösterreich	124298681063701	Facebook	13_17	13-17	1	1	140	70	1	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	13_17	13-17	7	1	139	19	6	0
OliverBasuMallick	Oliver Basu Mallick 	225691741493069	Facebook	13_17	13-17	2	1	137	27	2	0
SPD Heilbronn im Gemeinderat		189233231683071	Facebook	13_17	13-17	1	1	137	27	2	0
Udo Bullmann	Udo Bullmann	68936775929	Facebook	13_17	13-17	1	1	135	67	1	0
Niels Rosenberg	Ole Sander 	340005359469274	Facebook	13_17	13-17	1	1	134	0	1	0
Vota Essere Varazze, scrivi GUIDO	Andrea Guido	329383094403641	Facebook	13_17	13-17	1	1	134	67	1	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	13_17	13-17	2	1	133	26	0	0
Lalique Nelson		2165834466966724	Facebook	13_17	13-17	1	1	133	0	11	0
Centerpartiet Dalarna	Persson Robert Gote	300963926616	Facebook	13_17	13-17	1	1	130	26	1	0
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	13_17	13-17	4	1	130	26	2	0
Progressives Bad Kreuznach	Progressives Bad Kreuznach	2153883651391345	Facebook	13_17	13-17	1	1	130	65	1	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	13_17	13-17	8	1	129	22	3	0
Νίκος Δένδιας	Νίκος Δένδιας	305998399465211	Facebook	13_17	13-17	3	1	128	64	1	0
Καπλάνης Νικόλαος-Υποψήφιος Ευρωβουλευτής		1279983575473687	Facebook	13_17	13-17	1	1	128	64	1	0
Ελένη Τέτου	Stavros Karypidis	2260197024192013	Facebook	13_17	13-17	5	1	127	24	3	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	13_17	13-17	5	1	125	24	2	0
L'Unità dei Comunisti Casa della Sinistra - Belpasso	Massimo Vallone	314161845659945	Facebook	13_17	13-17	1	1	125	25	2	0
Sebastian Striegel	Sebastian Johannes Striegel	1548351238767524	Facebook	13_17	13-17	1	1	122	24	2	0
Enhedslisten Brøndby		634536693240366	Facebook	13_17	13-17	1	1	119	0	1	0
AfD Magdeburg	AfD Magdeburg	235630759933135	Facebook	13_17	13-17	1	1	118	23	2	0
Δαριβέρη Ιωάννα	Galanisgas	649873868400170	Facebook	13_17	13-17	1	1	118	23	2	0
IG Metall	IG Metall	249296718436	Facebook	13_17	13-17	1	1	118	23	0	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	13_17	13-17	1	1	117	23	2	0
Νικόλαος Ταμουρίδης		393583201478905	Facebook	13_17	13-17	1	1	117	23	2	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	13_17	13-17	1	1	114	22	2	0
Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	13_17	13-17	1	1	113	22	2	0
Sanremo al Centro	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	688834634807723	Facebook	13_17	13-17	3	1	113	44	1	0
Pina Picierno	SocialCom	212896992084952	Facebook	13_17	13-17	2	1	112	31	0	0
Liberala Studenter Örebro	Liberala Studenter Örebro	1453776514737275	Facebook	13_17	13-17	1	1	110	0	1	0
SPD Rheydt / Odenkirchen	Christoph Tenberken 	1558516437749530	Facebook	13_17	13-17	1	1	109	21	2	0
Skuteczna modlitwa. Przewodnik		2118896628162986	Facebook	13_17	13-17	1	1	109	0	2	0
Timo Fischer	Timo Fischer	2150569171631747	Facebook	13_17	13-17	1	1	105	52	1	0
Kirsten Eink	Kirsten Eink 	1684742308321918	Facebook	13_17	13-17	1	1	105	21	2	0
Marion Parnis	Marion Parnis	123892568288417	Facebook	13_17	13-17	1	1	105	0	10	0
Jussi Mäkipelto - Eurovaaliehdokas 105 - Liberaalipuolue	Makipel To Jussi Markus	1057558317751103	Facebook	13_17	13-17	1	1	103	0	10	0
DIE LINKE. Sachsen	DIE LINKE. Sachsen	142603625775614	Facebook	13_17	13-17	1	1	102	20	2	0
Κατερίνα Ζουμπατλή - Caterina Zoubatli	Αικατερινη Ζουμπατλη	406327060099280	Facebook	13_17	13-17	2	1	102	37	1	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	13_17	13-17	2	1	99	16	3	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	13_17	13-17	1	1	98	49	0	0
FDP Freiburg	Sascha Fiek	248464662413	Facebook	13_17	13-17	3	1	98	17	2	0
Save Our NHS Leicestershire	Tom Barker	146757272398355	Facebook	13_17	13-17	1	1	97	0	11	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	13_17	13-17	1	1	97	0	9	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	13_17	13-17	1	1	95	47	0	0
SPD Speyer	SPD Speyer	217718761742805	Facebook	13_17	13-17	2	1	94	18	1	0
Ramieza Mahdi	Mahdi Ramieza Abdirahman Mohamed	268670670234757	Facebook	13_17	13-17	1	1	92	18	1	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	13_17	13-17	2	1	92	1	8	0
DIE LINKE. Heidelberg		125560594141192	Facebook	13_17	13-17	1	1	92	18	1	0
Βέργουλας Γεώργιος	Maria-Amalia Vergoula	370968586857091	Facebook	13_17	13-17	1	1	90	18	1	0
Partito Democratico di Padova	Partito Democratico di Padova	275657555944127	Facebook	13_17	13-17	1	1	89	17	0	0
Satu Jaatinen 216		611696415923639	Facebook	13_17	13-17	1	1	88	17	2	0
Enhedslisten Gladsaxe	partiet Enhedslisten	253472068123341	Facebook	13_17	13-17	2	1	87	0	1	0
Jan Olsson	Jan Olsson 	1036735923117842	Facebook	13_17	13-17	1	1	87	17	1	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	13_17	13-17	3	1	86	29	1	0
Giurgiu-acid.ro		1938045996436420	Facebook	13_17	13-17	1	1	85	17	1	0
Stefan Schwartze	Stefan Schwartze	444872249052425	Facebook	13_17	13-17	1	1	85	17	1	0
Darlington Conservative Party	Darlington Conservative Party 	528125197395187	Facebook	13_17	13-17	1	1	84	0	9	0
Fridays for Future Deutschland	Together for Future e.V. 	2010920999000602	Facebook	13_17	13-17	1	1	83	0	8	0
Ηλίας Μουρκογιάννης	Ηλιας Μουρκογιαννης	378586679440957	Facebook	13_17	13-17	1	1	83	41	0	0
Bradford on Avon Lib Dems	Chippenham Constituency Liberal Democrats	176178532420023	Facebook	13_17	13-17	1	1	82	16	1	0
Chris Green	Chris Green MP	249684318543741	Facebook	13_17	13-17	1	1	81	16	1	0
SPD Aschersleben	SPD	213060275423684	Facebook	13_17	13-17	1	1	79	15	1	0
Piratenpartei Bonn	Piratenpartei	150291295093342	Facebook	13_17	13-17	1	1	77	15	1	0
DIE LINKE. Hansestadt Rostock		196475853716911	Facebook	13_17	13-17	1	1	75	15	1	0
Stefan Schade - Stadtrat für Erfurt		253740755532692	Facebook	13_17	13-17	1	1	75	15	1	0
AfD Hamburg-Wandsbek		906048772822472	Facebook	13_17	13-17	1	1	74	14	1	0
SPD-Ortsverein Spaichingen-Heuberg	SPD Ortsverein Spaichingen-Heuberg	156548791101257	Facebook	13_17	13-17	1	1	72	14	1	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	13_17	13-17	1	1	69	13	1	0
Gökhan Kahraman - Bündnis 90/Die Grünen		418176962305100	Facebook	13_17	13-17	1	1	69	34	0	0
Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	13_17	13-17	1	1	68	34	0	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	13_17	13-17	1	1	66	33	0	0
Gouvernement	Gouvernement	392341217527576	Facebook	13_17	13-17	17	1	65	26	0	0
Business.it	Business.it	673556626032617	Facebook	13_17	13-17	2	1	65	13	1	0
Global Strike For Future Kungsbacka	Borg Bjorn Gustav Emanuel Simon	2421479197884767	Facebook	13_17	13-17	1	1	63	0	2	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	13_17	13-17	1	1	63	31	0	0
SPD Münster	SPD Münster	123350685201	Facebook	13_17	13-17	1	1	62	12	1	0
Bernhard Daldrup		392079271343256	Facebook	13_17	13-17	1	1	61	0	6	0
Nurten Yilmaz	Nurten Yilmaz	160128484173405	Facebook	13_17	13-17	2	1	57	11	1	0
Fratelli d'Italia Civita Castellana	Fratelli d'Italia Civita Castellana	799617696744055	Facebook	13_17	13-17	1	1	56	11	1	0
knopi41	Hendrik Knop	410145443134612	Facebook	13_17	13-17	2	1	55	8	2	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	13_17	13-17	1	1	54	10	1	0
The Labour Party	The Labour Party	25749647410	Facebook	13_17	13-17	2	1	52	19	0	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	13_17	13-17	1	1	52	10	1	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	13_17	13-17	2	1	51	0	5	0
Partito Socialista Italiano f.ne di Teramo		161399151101326	Facebook	13_17	13-17	1	1	51	10	1	0
Mary Gauci		1733645339991743	Facebook	13_17	13-17	1	1	51	10	1	0
Bildungsverein der KPÖ Steiermark	KPÖ Steiermark	124940167578420	Facebook	13_17	13-17	1	1	50	10	1	0
Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	13_17	13-17	5	1	50	8	1	0
Kristdemokraterna Falkenberg	Ferris Georgia Minnie Anna	184270554952699	Facebook	13_17	13-17	1	1	50	0	2	0
CDU Oberndorf a.N.	CDU Oberndorf a.N.	263426807165955	Facebook	13_17	13-17	1	1	49	9	0	0
Kommunistiska Partiet Karlstad	Wiklund Thomas Anders Goran	188106197905255	Facebook	13_17	13-17	1	1	47	9	0	0
Robert Eggleston	Mid Sussex Liberal Democrats 	507679073044664	Facebook	13_17	13-17	1	1	46	9	1	0
Jonas Hoffmann	Jonas Hoffmann	1757879291167211	Facebook	13_17	13-17	1	1	46	9	0	0
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	13_17	13-17	1	1	45	0	2	0
Τοπική Ενότητα Πεδινήσ	Καροππι Χρηστος	358636634760588	Facebook	13_17	13-17	1	1	43	8	0	0
Christoph Högel - AfD	Christoph Högel	316177542661181	Facebook	13_17	13-17	1	1	42	8	0	0
Anticapitalistas Murcia	Anticapitalistas Región de Murcia	448332748542132	Facebook	13_17	13-17	1	1	42	8	0	0
BÜNDNIS90/ DIE GRÜNEN Leinfelden-Echterdingen		1528281827459641	Facebook	13_17	13-17	1	1	42	8	0	0
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	13_17	13-17	1	1	42	8	0	0
Endlebury Conservatives	Endlebury Conservatives	1530553077072967	Facebook	13_17	13-17	1	1	42	0	4	0
Vänsterpartiet Sollentuna	Lindström Dira Louise Ghadir	198650703984891	Facebook	13_17	13-17	1	1	41	0	0	0
Fundació Nexe		167062453314438	Facebook	13_17	13-17	2	1	41	8	0	0
Marie-Agnes Strack-Zimmermann	Marie-Agnes Strack-Zimmermann	782677895144628	Facebook	13_17	13-17	1	1	41	0	4	0
Lista  Insieme per Poirino	Pier Antonio Pasquero	478151245572856	Facebook	13_17	13-17	5	1	40	0	4	0
AStA Uni Münster	AStA Uni Münster	636844309705837	Facebook	13_17	13-17	1	1	40	20	0	0
Hyndburn Labour	Graham Peter Jones	824019727657580	Facebook	13_17	13-17	1	1	40	0	4	0
SFP i Egentliga Finland / RKP Varsinais-Suomi	SFP i Egentliga Finland	169404349771683	Facebook	13_17	13-17	1	1	39	7	0	0
VOA - Глас на Америка		176413438620	Facebook	13_17	13-17	1	1	39	0	3	0
Comunitatea PLUS+ Jucu		371511120359966	Facebook	13_17	13-17	1	1	39	0	0	0
CAFOD	CAFOD	19895907944	Facebook	13_17	13-17	2	1	38	0	4	0
Tobias Jürschke		296545291018094	Facebook	13_17	13-17	1	1	38	0	3	0
Piratepartei Gemeng Diddeleng		171972036995630	Facebook	13_17	13-17	1	1	38	0	3	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	13_17	13-17	2	1	36	14	0	0
SPD Heidekreis	Stephanie Havemann	513311682127338	Facebook	13_17	13-17	1	1	34	0	3	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	13_17	13-17	1	1	34	0	0	0
Νίκος Πέππας, υποψήφιος Περιφερειακός σύμβουλος Αν. Αττικής με Γ. Πατούλη		1483244658556900	Facebook	13_17	13-17	1	1	33	0	3	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	13_17	13-17	2	1	33	0	3	0
Cllr Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	13_17	13-17	1	1	32	0	3	0
Dnevnik		91741216297	Facebook	13_17	13-17	1	1	32	0	3	0
Cornelius Hummel	Cornelius Hummel	2340231972875779	Facebook	13_17	13-17	2	1	31	0	3	0
Fratelli d'Italia - Chiesina Uzzanese	Lorenzo Vignali	838044869621504	Facebook	13_17	13-17	1	1	31	6	0	0
PS Mons-Borinage		132596773464688	Facebook	13_17	13-17	1	1	30	0	3	0
Constanta 100%		482887325059745	Facebook	13_17	13-17	1	1	30	0	0	0
Eaj Azpeitia	EAJ-PNV	1477625715685677	Facebook	13_17	13-17	1	1	30	6	0	0
Bündnis 90 / Die Grünen Pulheim	Bündnis90/DieGrünen	432699783473251	Facebook	13_17	13-17	1	1	29	5	0	0
Movimento Pelas Nações		2605012812858169	Facebook	13_17	13-17	3	1	29	0	2	0
Kommunalwahl Jena 2019	Richard Machnik	1118361515010184	Facebook	13_17	13-17	1	1	29	5	0	0
Daniel Wald		318396151841792	Facebook	13_17	13-17	1	1	28	0	2	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	13_17	13-17	4	1	27	13	0	0
Fofi Gennimata	Κίνημα Αλλαγής	67561345728	Facebook	13_17	13-17	1	1	27	5	0	0
Марина Кальюранд		1819805324767935	Facebook	13_17	13-17	1	1	27	5	0	0
Moderaterna	Moderaterna	7719591155	Facebook	13_17	13-17	6	1	25	11	0	0
Skiftet	Skiftet	100650935646	Facebook	13_17	13-17	2	1	25	4	0	0
Θανάσης Θεοχαρόπουλος	Θανάσης Θεοχαρόπουλος	1928360394080483	Facebook	13_17	13-17	1	1	24	4	0	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	13_17	13-17	4	1	24	1	1	0
Compromiso Carballo		293036537520586	Facebook	13_17	13-17	1	1	24	12	0	0
Kristdemokraterna Lidingö	Kristdemokraterna på Lidingö	703204236400845	Facebook	13_17	13-17	1	1	23	0	0	0
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	13_17	13-17	8	1	23	9	0	0
PCTE Asturies		1468898180067574	Facebook	13_17	13-17	1	1	23	4	0	0
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	13_17	13-17	4	1	21	9	0	0
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	13_17	13-17	4	1	21	6	0	0
Eaj Pnv Bergara	EAJ-PNV	1545961079001852	Facebook	13_17	13-17	1	1	21	4	0	0
Centerpartiet	Centerpartiet	12690894340	Facebook	13_17	13-17	3	1	20	9	0	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	13_17	13-17	2	1	20	4	0	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	13_17	13-17	1	1	20	0	2	0
Marvin Gründer	Marvin Gründer	178387796399685	Facebook	13_17	13-17	1	1	18	0	1	0
Samuele Mascarin - LE IDEE IN COMUNE	Samuele Mascarin - LE IDEE IN COMUNE	174921619345619	Facebook	13_17	13-17	1	1	18	9	0	0
Maria A. Paulaki		574556413037959	Facebook	13_17	13-17	1	1	17	3	0	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	13_17	13-17	1	1	17	8	0	0
CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	13_17	13-17	1	1	17	3	0	0
Giovanni Russo	Giovanni Russo	1590626850978164	Facebook	13_17	13-17	1	1	17	3	0	0
People's Vote UK	People's Vote	748608695327755	Facebook	13_17	13-17	1	1	16	8	0	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	13_17	13-17	3	1	16	6	0	0
Ortsbeiratsliste Gelsdorf - SPD Grafschaft	Axel Bend	389734388547572	Facebook	13_17	13-17	1	1	16	0	1	0
Torrese Sindaco 5 Stelle per Rivoli		493488907425208	Facebook	13_17	13-17	1	1	16	8	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	13_17	13-17	1	1	15	3	0	0
déi Lénk	déi Lénk	120444648033670	Facebook	13_17	13-17	3	1	15	3	0	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	13_17	13-17	1	1	15	3	0	0
Avaaz	Avaaz	8340223883	Facebook	13_17	13-17	8	1	15	5	0	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	13_17	13-17	3	1	14	2	0	0
Best For Britain	Best for Britain	1863944713844924	Facebook	13_17	13-17	6	1	14	5	0	0
Luigi Genesio Icardi	Luigi Genesio Icardi	994935290896984	Facebook	13_17	13-17	1	1	14	7	0	0
Algeciras "Por y Para"		651685141921384	Facebook	13_17	13-17	1	1	14	0	1	0
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	13_17	13-17	2	1	13	5	0	0
Cgil Puglia	Giuseppe Marco Binetti	406962326129744	Facebook	13_17	13-17	1	1	13	2	0	0
Articolo Uno Pescara	Francesco D'Agresta	370948169996345	Facebook	13_17	13-17	1	1	13	2	0	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	13_17	13-17	3	1	12	3	0	0
Folketingskandidat - Claus Bøgh Svenningsen	Svenningsen Claus Bogh	1392451360871381	Facebook	13_17	13-17	1	1	12	0	0	0
HOPE not hate	HOPE not hate	91897231853	Facebook	13_17	13-17	4	1	12	5	0	0
ВМРО Горна Оряховица		245988949432379	Facebook	13_17	13-17	1	1	12	0	1	0
PSPV Meliana	Manuel Carrasquero Viana	103012326454230	Facebook	13_17	13-17	1	1	11	0	1	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	13_17	13-17	2	1	11	5	0	0
Francesco Grazzini per Firenze	Francesco Grazzini 	591129664696979	Facebook	13_17	13-17	1	1	11	2	0	0
RitmoLento		1197605863586683	Facebook	13_17	13-17	1	1	11	0	0	0
Zero Waste Greece		344961513035311	Facebook	13_17	13-17	1	1	11	0	1	0
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	13_17	13-17	1	1	10	5	0	0
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	13_17	13-17	3	1	10	2	0	0
Greenpeace France	Greenpeace France	39435457457	Facebook	13_17	13-17	3	1	10	4	0	0
SPD Darmstadt	SPD Darmstadt	214383545099	Facebook	13_17	13-17	1	1	10	2	0	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	13_17	13-17	1	1	10	2	0	0
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	13_17	13-17	4	1	9	4	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	13_17	13-17	1	1	9	1	0	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	13_17	13-17	4	1	9	2	0	0
Lara Comi	Lara Comi	155619044465389	Facebook	13_17	13-17	3	1	8	2	0	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	13_17	13-17	1	1	8	1	0	0
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	13_17	13-17	5	1	8	3	0	0
Kommunalwahlen 2019 Ludwigshafen		607737313075178	Facebook	13_17	13-17	1	1	8	0	0	0
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	13_17	13-17	3	1	7	2	0	0
Nicola Beer	FDP	206866712830769	Facebook	13_17	13-17	3	1	7	3	0	0
Jeszenszki András	MSZP	440197766088272	Facebook	13_17	13-17	1	1	7	0	0	0
Volt Nederland	Volt Nederland	146644665960101	Facebook	13_17	13-17	3	1	7	3	0	0
Jan-Phillip Niediek - Mehrwertstadt Kandidat des Erfurter Stadtrats		626473311123293	Facebook	13_17	13-17	1	1	7	0	0	0
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	13_17	13-17	1	1	7	1	0	0
Compromís Per Canals	Compromís	747961705317569	Facebook	13_17	13-17	2	1	7	1	0	0
Cs Granollers		198673450153013	Facebook	13_17	13-17	1	1	7	1	0	0
Lukoczki Károly		168868196656719	Facebook	13_17	13-17	1	1	7	0	0	0
Ahora Repúblicas		578942235869606	Facebook	13_17	13-17	2	1	7	4	0	0
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	13_17	13-17	3	1	6	1	0	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	13_17	13-17	1	1	6	1	0	0
CDA	CDA	320374518118	Facebook	13_17	13-17	2	1	6	2	0	0
Labour Party	Labour Party	164027949687	Facebook	13_17	13-17	2	1	6	3	0	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	13_17	13-17	3	1	6	2	0	0
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	13_17	13-17	4	1	6	3	0	0
Conservatives	The Conservative Party	8807334278	Facebook	13_17	13-17	4	1	6	2	0	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	13_17	13-17	1	1	6	1	0	0
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	13_17	13-17	2	1	6	1	0	0
Young Liberals	the Liberal Democrats	22610176568	Facebook	13_17	13-17	3	1	6	1	0	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	13_17	13-17	1	1	6	2	0	0
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	13_17	13-17	3	1	6	2	0	0
Ettore Bucci	Ettore Bucci	227291858039379	Facebook	13_17	13-17	1	1	6	0	0	0
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	13_17	13-17	1	1	6	2	0	0
USR Suceava	Uniunea Salvați România	506661762854386	Facebook	13_17	13-17	1	1	6	3	0	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	13_17	13-17	1	1	5	1	0	0
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	13_17	13-17	1	1	5	1	0	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	13_17	13-17	1	1	5	1	0	0
Peter Mertens	PVDA	236485149843971	Facebook	13_17	13-17	1	1	5	1	0	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	13_17	13-17	2	1	5	1	0	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	13_17	13-17	2	1	5	1	0	0
IU Aragón	IU Aragón	178663732095	Facebook	13_17	13-17	2	1	5	1	0	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	13_17	13-17	2	1	5	2	0	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	13_17	13-17	2	1	5	1	0	0
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	13_17	13-17	1	1	5	1	0	0
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	13_17	13-17	1	1	5	1	0	0
London Labour Party	The Labour Party	474613052643462	Facebook	13_17	13-17	2	1	5	1	0	0
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	13_17	13-17	1	1	5	2	0	0
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	13_17	13-17	4	1	5	1	0	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	13_17	13-17	2	1	4	1	0	0
FDP	FDP	21289227249	Facebook	13_17	13-17	2	1	4	1	0	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	13_17	13-17	1	1	4	0	0	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	13_17	13-17	1	1	4	0	0	0
DIE LINKE	DIE LINKE	47694585682	Facebook	13_17	13-17	2	1	4	0	0	0
Bayernpartei	Bayernpartei	78309442751	Facebook	13_17	13-17	2	1	4	0	0	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	13_17	13-17	1	1	4	0	0	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	13_17	13-17	1	1	4	0	0	0
