advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Christos Georgios Papalagaras - Υπ. Ευρωβουλευτής	Christos Georgios Papalagaras	286406538920125	Facebook	45_54	45-54	2	1	1881	814	22	0
Elvio Rostagno		753115624754961	Facebook	45_54	45-54	2	1	1876	375	37	0
Stop Korki na Bałuckiego		204126866871498	Facebook	45_54	45-54	3	1	1876	342	11	0
Doprava	DOPRAVA	184971192157634	Facebook	45_54	45-54	3	1	1874	487	33	0
Giovani Democratici - Circolo di Ravenna		192479774122115	Facebook	45_54	45-54	1	1	1873	374	3	0
Moderaterna Kungsbacka	Moderaterna Kungsbackakretsen	121182911263997	Facebook	45_54	45-54	6	1	1871	277	20	3
Sara Moors	Moors Sara Rita J	378340112764943	Facebook	45_54	45-54	2	1	1869	374	37	0
Herz der Wirtschaft	Arbeitgeberverband Gesamtmetall	156977237732393	Facebook	45_54	45-54	4	1	1867	314	60	0
Awareness of Cyprus	Alexander Zelitchenko	731667146982325	Facebook	45_54	45-54	2	1	1864	372	36	0
Gabriel Zurlo Sconosciuto, Candidato a Mesagne	Gabriel Zurlo Sconosciuto	586251125203754	Facebook	45_54	45-54	2	1	1861	372	36	0
Christian Ehler	Dr. Jan Christian Ehler	232776380102161	Facebook	45_54	45-54	2	1	1859	372	36	0
Enrico Campofiorito	Enrico Campofiorito 	312899675956641	Facebook	45_54	45-54	1	1	1859	929	18	0
Alternativet Nordsjælland	Alternativet Nordsjælland	1386138498380111	Facebook	45_54	45-54	3	1	1858	609	19	3
Dr. Zsigmond Barna Pál	Dr. Zsigmond Barna Pál	1869511526651884	Facebook	45_54	45-54	3	1	1856	335	5	1
Wojciech Czypicki	KW Wiosna Roberta Biedroni	403357120492005	Facebook	45_54	45-54	6	1	1853	334	11	0
Miljöpartiet de gröna i Gnesta	Miljöpartiet de Gröna i Gnesta	288168764608020	Facebook	45_54	45-54	2	1	1852	370	25	9
Lorem Ipsum	Gabriele D'Angelo	238950726749912	Facebook	45_54	45-54	1	1	1852	370	36	0
Knut Lunks Freie Wählervereinigung Heidelberg e.V.	Knut Henke Lunks	367647217180459	Facebook	45_54	45-54	1	1	1851	926	18	0
QdN Qualcosa di Napoli	Angela Pascale	375975729177114	Facebook	45_54	45-54	3	1	1850	315	58	0
Magdalena Decker	KW Wiosna Roberta Biedronia	302041150729677	Facebook	45_54	45-54	1	1	1846	923	21	4
SPD-Unterbezirk Landkreis Harburg	SPD-Landkreis Harburg	131320197513529	Facebook	45_54	45-54	1	1	1846	923	18	0
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	45_54	45-54	3	1	1845	369	24	4
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	45_54	45-54	1	1	1844	922	18	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	45_54	45-54	2	1	1842	368	36	0
B.U.B Liège		374191459802847	Facebook	45_54	45-54	1	1	1838	919	18	0
AfD Karlsruhe	AfD Kreisverband Karlsruhe-Stadt	2204908776405936	Facebook	45_54	45-54	1	1	1837	918	18	0
Μιχάλης Σπουρδαλάκης - Υποψήφιος Ευρωβουλευτής	Σπουρδαλακης Μιχαηλ	309373953080924	Facebook	45_54	45-54	4	1	1833	580	33	0
Domenico Ravetti - Con te dalla parte della Regione	Domenico Ravetti	773333472753302	Facebook	45_54	45-54	1	1	1831	915	18	0
ÖDP Mainz-Stadt		350663078345150	Facebook	45_54	45-54	1	1	1831	916	91	18
Tobias Baudin	Kommunal	614939535271869	Facebook	45_54	45-54	2	1	1829	366	28	12
OrlandoMagazine.it	Mirco Negri	175566843236682	Facebook	45_54	45-54	12	1	1829	342	45	0
CDU Stadtverband Neuwied	CDU Stadtverband Neuwied 	381665481945049	Facebook	45_54	45-54	1	1	1828	914	18	0
Jusos Püttlingen	Lars Klein	120694711361929	Facebook	45_54	45-54	2	1	1827	365	36	0
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	45_54	45-54	4	1	1826	593	18	2
Moderaterna Alingsås	Thim Jens Lennart Thomas	206273962768960	Facebook	45_54	45-54	1	1	1826	913	16	8
Michael Pistecky	Pistecky Michal Vladimir	2022603798035877	Facebook	45_54	45-54	3	1	1823	344	44	0
Kristdemokraterna Eslöv	Estenlund Per Samuel	156298131645410	Facebook	45_54	45-54	1	1	1823	912	84	16
Bogdan Klich	Bogdan Adam Klich 	102087510135950	Facebook	45_54	45-54	2	1	1821	364	8	0
knopi41	Hendrik Knop	410145443134612	Facebook	45_54	45-54	4	1	1820	221	92	0
N-VA Merksplas		1015975858428193	Facebook	45_54	45-54	1	1	1820	910	18	0
Tiffany Fevery		257582104357616	Facebook	45_54	45-54	1	1	1820	910	18	0
Kristdemokraterna Jämtlands Län	Kristdemokraterna i Jämtlands län	276637759146677	Facebook	45_54	45-54	4	1	1817	297	16	2
Christofer Ranzmaier	Christofer Ranzmaier	187449428281036	Facebook	45_54	45-54	2	1	1813	817	33	0
Bill Clear Social Democrat Candidate.	Social Democrats	326703511492175	Facebook	45_54	45-54	1	1	1812	906	17	0
Καπλάνης Νικόλαος-Υποψήφιος Ευρωβουλευτής		1279983575473687	Facebook	45_54	45-54	1	1	1812	906	17	0
Lista  Insieme per Poirino	Pier Antonio Pasquero	478151245572856	Facebook	45_54	45-54	7	1	1811	0	179	0
Eric Nolan for Cork East	Nolan Eric	617724274962768	Facebook	45_54	45-54	1	1	1811	905	17	0
CDU Merzhausen	Benedikt Johannes Beyna 	253840978838150	Facebook	45_54	45-54	7	1	1807	0	179	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	45_54	45-54	3	1	1805	399	4	0
Orthos Logos News	Orthos Logos News	2036642163261209	Facebook	45_54	45-54	2	1	1804	360	35	0
Compromís per Alacant	Compromís	123505567686967	Facebook	45_54	45-54	5	1	1804	320	51	0
FDP Voerde	FDP Voerde (stv. Vorsitzender: Arnd Benninghoff)	287121698114100	Facebook	45_54	45-54	1	1	1804	902	17	0
Massimiliano Panizzut Zut	Massimiliano Panizzut	2051353585112195	Facebook	45_54	45-54	1	1	1804	360	35	0
Héctor Amelló		517387635446621	Facebook	45_54	45-54	1	1	1803	901	17	0
Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	45_54	45-54	4	1	1802	784	49	5
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	45_54	45-54	1	1	1802	360	35	0
Reggio è	Caterina Tonon	1057889714403082	Facebook	45_54	45-54	2	1	1798	359	35	0
Utvecklingsmagasinet (fd Biståndsdebatten)	Edquist Kerstin Helena	162523667123095	Facebook	45_54	45-54	3	1	1796	359	15	2
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	45_54	45-54	5	1	1796	285	33	6
Antonella Lella all’Europarlamento	Antonella Lella	433965244085333	Facebook	45_54	45-54	2	1	1792	795	35	0
CDH  Binche		761441187280813	Facebook	45_54	45-54	2	1	1791	771	39	0
Global Optimism	Global Optimism	2062802910474026	Facebook	45_54	45-54	3	1	1790	319	52	1
Raglan Suite Harrogate	The Raglan Suite	550354995119086	Facebook	45_54	45-54	1	1	1789	357	41	0
OliverBasuMallick	Oliver Basu Mallick 	225691741493069	Facebook	45_54	45-54	2	1	1787	357	35	0
GRÜNE Wandsbek	GRÜNE Wandsbek	185448971484872	Facebook	45_54	45-54	8	1	1786	0	177	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	45_54	45-54	2	1	1784	666	25	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	45_54	45-54	5	1	1782	124	23	1
Cllr Gary Doherty		1375061642743318	Facebook	45_54	45-54	1	1	1781	890	17	0
Δίβαρης Στέλιος-Υποψήφιος Δημοτικός Σύμβουλος με την παράταξη Η Γλυφάδα ΜΑΣ	Στέλιος Δίβαρης	1470112966547850	Facebook	45_54	45-54	2	1	1780	256	74	0
Sonja Falk	Falk Mika Tapio	164696826881379	Facebook	45_54	45-54	1	1	1780	890	88	17
DK III. kerület	Hazai Iván András	206019132847578	Facebook	45_54	45-54	1	1	1774	887	2	0
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	45_54	45-54	2	1	1774	354	35	0
Compromís Vilamarxant	Coalició Compromís	311797152344714	Facebook	45_54	45-54	3	1	1773	330	44	0
Diego Zardini	Diego Zardini	220168154786111	Facebook	45_54	45-54	3	1	1772	320	48	0
Vote Robert O'Donnell for Tipperary	O'DONNELL ROBERT CHRISTOPHER	451458984908911	Facebook	45_54	45-54	2	1	1771	354	35	0
CDU Oberndorf a.N.	CDU Oberndorf a.N.	263426807165955	Facebook	45_54	45-54	2	1	1769	353	35	0
Piazza Grande Savigliano - per il Partito Democratico	Alessandro Ghiberti	2275887039358471	Facebook	45_54	45-54	1	1	1765	882	17	0
Kris Verbeeck	Verbeeck Kris	1950393285282665	Facebook	45_54	45-54	3	1	1761	671	24	0
Ian Carey - Green Party Swords	Carey Ian Cormac	803717456660395	Facebook	45_54	45-54	1	1	1758	879	17	0
Peter Gibson For Darlington	Peter Gibson for Darlington	265680680782145	Facebook	45_54	45-54	3	1	1754	244	89	0
SPÖ Felixdorf	SPÖ Felixdorf	148243776026237	Facebook	45_54	45-54	1	1	1754	877	17	0
adidas		182162001806727	Facebook	45_54	45-54	1	1	1749	349	3	0
LMP Tolna megye	LMP - Lehet Más a Politika	507090339333245	Facebook	45_54	45-54	1	1	1749	875	2	0
Boaz Adank	Boost Breda	897610483722357	Facebook	45_54	45-54	1	1	1748	874	17	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	45_54	45-54	3	1	1748	274	64	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	45_54	45-54	2	1	1747	349	6	1
Oxfordshire Liberal Democrats	Oxford West & Abingdon Liberal Democrats	549904691843347	Facebook	45_54	45-54	3	1	1747	320	53	0
Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	45_54	45-54	1	1	1747	349	34	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	45_54	45-54	4	1	1745	492	6	1
Eugenio Fusignani candidato +Europa		1681396375457357	Facebook	45_54	45-54	2	1	1745	349	30	0
Σέργιος Ελευθεριάδης - Υποψήφιος ευρωβουλευτής		800657220334337	Facebook	45_54	45-54	1	1	1744	872	17	0
Erik Stohn	SPD Teltow-Fläming	276626369175307	Facebook	45_54	45-54	1	1	1742	871	17	0
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	45_54	45-54	1	1	1741	871	23	11
Centerpartiet i Solna	Centerpartiet i Solna	155999571265763	Facebook	45_54	45-54	1	1	1739	869	80	16
Miranda Van Eetvelde	Van Eetvelde Miranda Paula A	123242867697182	Facebook	45_54	45-54	2	1	1736	347	34	0
Simona Forzoni	Simona Forzoni	1306658982818641	Facebook	45_54	45-54	4	1	1735	210	88	0
Breslev Español		108892012533949	Facebook	45_54	45-54	1	1	1731	865	15	0
Die Grünen KV Coburg-Stadt	Kevin Rudolf Klüglein	492112370837905	Facebook	45_54	45-54	2	1	1730	346	34	0
Dominique Coucke-pagina		1968318183496025	Facebook	45_54	45-54	5	1	1726	196	93	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	45_54	45-54	2	1	1723	295	53	0
Adelante Guillena	Martin Calero Campos	684006968623526	Facebook	45_54	45-54	2	1	1718	280	58	0
Silja Keränen	Silja Keräsen tukiryhmä	159315454207327	Facebook	45_54	45-54	6	1	1716	299	51	0
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	45_54	45-54	2	1	1716	657	23	0
SPD Leverkusen	SPD Unterbezirk Leverkusen	426480284131651	Facebook	45_54	45-54	2	1	1715	285	56	0
Liberalerna Kumla	Liberalerna i Örebro län	109612275862342	Facebook	45_54	45-54	1	1	1714	857	15	7
Moderaterna Skellefteå	Bergstrom Carl Erik Anton	153150404966	Facebook	45_54	45-54	2	1	1709	342	101	24
APV Valdetorres		291566795101554	Facebook	45_54	45-54	2	1	1709	292	53	0
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	45_54	45-54	3	1	1708	312	22	4
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	45_54	45-54	3	1	1708	252	69	0
Junts per Alcanar, Les Cases i Alcanar Platja	Partit Demòcrata Alcanar	347855422067565	Facebook	45_54	45-54	2	1	1708	341	33	0
The One Earth Project	Ali Bayatpoor	466037360871459	Facebook	45_54	45-54	9	1	1706	0	195	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	45_54	45-54	3	1	1705	640	16	3
Jusos Heilbronn	Jusos Heilbronn	482653680385	Facebook	45_54	45-54	2	1	1704	298	50	0
Sozialdemokratischer Wirtschaftsverband Wien	Sozialdemokratischer Wirtschaftsverband Wien	217664835989	Facebook	45_54	45-54	1	1	1704	341	33	0
Elżbieta Jabłońska - Przewodnicząca Rady Miasta Świnoujście	KKW Koalicja Europejska PO PSL SLD .N Zieloni	659137817565779	Facebook	45_54	45-54	1	1	1703	851	3	0
Pintér Tamás	Jobbik Magyarországért Mozgalom	1435049493448120	Facebook	45_54	45-54	1	1	1702	851	5	2
Jacek Guzikowski	Komitet Wyborczy Wyborców KUKIZ15	382878862310992	Facebook	45_54	45-54	4	1	1702	322	21	2
Maderos	Maderos	2271010899795524	Facebook	45_54	45-54	1	1	1701	340	3	0
Bündnis 90/Die Grünen KV Rhein-Hunsrück	Bündnis 90/Die Grünen Rheinland-Pfalz	180599695477992	Facebook	45_54	45-54	2	1	1699	273	60	0
Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	45_54	45-54	2	1	1696	331	7	0
Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegnskommuner	Schmidt Ina	211409879739775	Facebook	45_54	45-54	2	1	1695	768	22	10
Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	45_54	45-54	5	1	1694	245	15	2
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	45_54	45-54	3	1	1693	306	46	0
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	45_54	45-54	1	1	1686	843	7	1
Radio Dei	Radio Dei	106745452698752	Facebook	45_54	45-54	2	1	1684	337	33	0
Socialdemokraterna Hässleholm	Hässleholms Socialdemokratiska arbetarekommun	838924659467812	Facebook	45_54	45-54	3	1	1684	322	23	9
Sverigedemokraterna Jönköping	Andersson Bjorn Per Mikael	918971688179392	Facebook	45_54	45-54	1	1	1684	842	77	15
FDP Löbau	Toralf Einsle	983195015212726	Facebook	45_54	45-54	1	1	1681	840	16	0
Vox Burjassot		1445195465794038	Facebook	45_54	45-54	1	1	1681	840	16	0
Steffen Sjørslev - Liberal Alliance	Sjorslev Steffen	339937129764672	Facebook	45_54	45-54	1	1	1679	335	22	4
Christoph Wiederkehr	NEOS Wien	1047221682152437	Facebook	45_54	45-54	1	1	1677	838	16	0
Fatima Abbach	Fatima Abbach	1721280034665554	Facebook	45_54	45-54	2	1	1676	335	33	0
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	45_54	45-54	9	1	1675	78	22	1
Luigi Sanfilippo	Luigi Sanfilippo	328086050667738	Facebook	45_54	45-54	2	1	1675	335	33	0
Stephen Marken Social Democrats Celbridge	Social Democrats	1297112370427296	Facebook	45_54	45-54	2	1	1670	334	33	0
Vänsterpartiet Jönköpings län	Vänsterpartiet Jönköpings län	433323816696224	Facebook	45_54	45-54	4	1	1669	313	19	3
Centerpartiet Upplands Väsby	Magnusson Kjell Johan Sonny	1457926257795252	Facebook	45_54	45-54	3	1	1666	314	18	3
Luigi Pantisano	Luigi Pantisano	1006758069529993	Facebook	45_54	45-54	2	1	1666	333	33	0
Annabel Tavernier	Nieuw-Vlaamse Alliantie	329027807799398	Facebook	45_54	45-54	1	1	1666	833	83	16
Simon De Boeck - 1e schepen Gooik	De Boeck Simon	781750292026149	Facebook	45_54	45-54	5	1	1665	293	48	0
Grüne Stadtratsfraktion Nürnberg		750007671715581	Facebook	45_54	45-54	1	1	1663	832	16	0
Die Linke Harburg		429151107914173	Facebook	45_54	45-54	1	1	1663	831	16	0
Moderaterna i Växjö kommun	Moderaterna Kronoberg	262695680545557	Facebook	45_54	45-54	2	1	1660	762	76	15
Hawaiiyak		825305624475174	Facebook	45_54	45-54	1	1	1660	332	29	0
Centre for Euro-Atlantic Integration and Democracy	Centre for Euro-Atlantic Integration and Democracy	260922190745812	Facebook	45_54	45-54	4	1	1658	296	5	1
Grantham for a People's Vote	Richard James Cleaver	558984737865000	Facebook	45_54	45-54	3	1	1658	206	95	0
Signe Munk	Munk Signe	350242375125258	Facebook	45_54	45-54	2	1	1657	331	22	4
Prc Brescia	Luigi Tedoldi	1535861796655078	Facebook	45_54	45-54	2	1	1656	545	25	0
Socialdemokraterna Tidaholm	Socialdemokraterna Tidaholm	665730566798078	Facebook	45_54	45-54	2	1	1654	331	15	3
Pvda Den Bosch	PvdA Den Bosch	627201893971363	Facebook	45_54	45-54	1	1	1653	826	16	0
Stoppa höjningen av Sveriges EU-avgift	Fria Moderata Studentförbundet	306402583588293	Facebook	45_54	45-54	2	1	1652	330	30	15
Lincolnshire European Movement	John Bland on behalf of Lincolnshire European Movement	177023862659402	Facebook	45_54	45-54	1	1	1652	826	18	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	45_54	45-54	1	1	1650	825	16	0
Bürgermeister Sven Rosomkiewicz	Sven Rosomkiewicz	810285015659371	Facebook	45_54	45-54	3	1	1647	329	32	0
Maryam Jamshid	Jamshid Maryam	245016762713020	Facebook	45_54	45-54	5	1	1646	193	86	0
Székely Sándor, a Szolidaritás országgyűlési képviselője	SZOLIDARITÁS	1560795780732708	Facebook	45_54	45-54	4	1	1645	274	4	0
Liberalerna Västernorrland	Karlsson Sarah Emma Viola	300741530026956	Facebook	45_54	45-54	1	1	1645	822	15	7
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	45_54	45-54	5	1	1644	312	38	0
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	45_54	45-54	10	1	1643	0	15	0
Perrine Marchal	Perrine Nathalie G.Marchal	1816421541797483	Facebook	45_54	45-54	1	1	1643	821	16	0
Freya Perdaens	Nieuw-Vlaamse Alliantie	1411253522462277	Facebook	45_54	45-54	1	1	1639	819	81	16
CDU Wäschenbeuren	CDU Wäschenbeuren	642876995786514	Facebook	45_54	45-54	10	1	1638	0	162	0
Rosa Lund	Enhedslisten	195621950482248	Facebook	45_54	45-54	2	1	1638	327	21	4
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	45_54	45-54	7	1	1635	0	187	0
Apjok Norbert		772526286220198	Facebook	45_54	45-54	1	1	1635	327	6	0
Lander Piccart	Piccart Lander 	654200285025844	Facebook	45_54	45-54	3	1	1631	615	40	4
Bodil Valero sida	Valero Bodil Elisabeth	300733377216643	Facebook	45_54	45-54	2	1	1627	325	15	3
SZOLIDARITÁS	SZOLIDARITÁS	256906124350468	Facebook	45_54	45-54	2	1	1625	325	5	1
Podemos Cartagena	Viviana Cristina Villamarin Martinez	696640987043018	Facebook	45_54	45-54	1	1	1625	325	32	0
CDU Kreisverband Esslingen	CDU Kreisverband Esslingen	1645734625690799	Facebook	45_54	45-54	1	1	1624	324	32	0
Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	45_54	45-54	1	1	1623	811	16	0
Det Konservative Folkeparti Silkeborg	Det Konservative Folkeparti i Silkeborg	70226915326	Facebook	45_54	45-54	2	1	1622	257	21	3
GRÜNE Harburg	GRÜNE Harburg	160969310615680	Facebook	45_54	45-54	7	1	1621	0	160	0
Jan Klawiter - Biuro Poselskie	Komitet Wyborczy Wyborców KUKIZ15	390395698175977	Facebook	45_54	45-54	4	1	1620	295	23	3
Socialdemokraterna Gävleborg	Backeskog Sanna Agnes Moa	103487509736810	Facebook	45_54	45-54	1	1	1619	323	14	2
Μπαρμπαρέσος Χρήστος		286376015586868	Facebook	45_54	45-54	2	1	1618	323	32	0
Ginevra Bompiani		2025732017554267	Facebook	45_54	45-54	1	1	1617	808	16	0
Socialdemokraterna Ystad	Martensson Hans Inge Marten	358016594293864	Facebook	45_54	45-54	6	1	1616	256	14	2
Business.it	Business.it	673556626032617	Facebook	45_54	45-54	2	1	1615	323	31	0
Luk Lemmens		589889954680599	Facebook	45_54	45-54	1	1	1613	806	80	16
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	45_54	45-54	6	1	1612	192	33	5
Sverigedemokraterna Östergötland	Svensson Jan Hubert	386410271448008	Facebook	45_54	45-54	1	1	1611	805	74	14
AfD Stadtverband Espelkamp		1826012814160716	Facebook	45_54	45-54	2	1	1610	264	54	0
Grüne Neu-Ulm		1427745830818618	Facebook	45_54	45-54	4	1	1608	216	73	0
Copertino 5 Stelle	Andrea Villani	1562674140671482	Facebook	45_54	45-54	2	1	1607	272	51	0
grillonews.it - giornale equo e solidale	Amedeo Tosi 	220549806511	Facebook	45_54	45-54	4	1	1607	283	46	0
Frederik Damgaard	Damgaard Frederik	899897623364350	Facebook	45_54	45-54	4	1	1604	246	8	0
Vlaams Belang Herentals		494842930591626	Facebook	45_54	45-54	3	1	1600	268	52	0
Λευτέρης Αυγενάκης		134552316636	Facebook	45_54	45-54	1	1	1600	800	15	0
Lista civica Stabilitá e Futuro - Giustino Bello Sindaco	Sandra Bianciotto	2125079321116134	Facebook	45_54	45-54	2	1	1594	271	50	0
Sean McCabe - Independent	Seán McCabe 	2206956372697972	Facebook	45_54	45-54	2	1	1593	644	20	0
Noi di Ascoli		498726230531522	Facebook	45_54	45-54	1	1	1591	318	31	0
Verein Recht und Freiheit		1162229030454420	Facebook	45_54	45-54	2	1	1590	271	50	0
Christian Pirker	Christian Sigmund Pirker 	200189984169557	Facebook	45_54	45-54	1	1	1589	794	15	0
FDP Düsseldorf	FDP Düsseldorf	318470087331	Facebook	45_54	45-54	1	1	1588	794	15	0
Sėdmaišiai	Januskeviciute Ugne	886204424824329	Facebook	45_54	45-54	4	1	1587	260	54	0
Pennini Paolo	Paolo Pennini	2308895076058232	Facebook	45_54	45-54	2	1	1586	317	31	0
STOP  Štátnej MAFIi		246435315881660	Facebook	45_54	45-54	1	1	1585	792	15	0
Sebastian Heinel - FDP	Sebastian Heinel	2786523878032361	Facebook	45_54	45-54	3	1	1584	227	66	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	45_54	45-54	5	1	1582	269	14	2
West Cork People Before Profit Alliance	O'Sullivan Vanessa	174190439384938	Facebook	45_54	45-54	1	1	1582	791	15	0
Fridays For Future Torino - Italy	Luca Sardo	374899703056927	Facebook	45_54	45-54	2	1	1579	309	6	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	45_54	45-54	2	1	1578	713	29	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	45_54	45-54	3	1	1578	287	25	0
Giovanni Gargano	Daniele Righi	611950048900893	Facebook	45_54	45-54	1	1	1577	315	31	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	45_54	45-54	1	1	1577	788	15	0
Vänsterpartiet Solna	Vänsterpartiet 	273249776157066	Facebook	45_54	45-54	4	1	1576	88	14	0
Giovanni Gostoli	Giovani Gostoli	559279314451930	Facebook	45_54	45-54	6	1	1573	136	101	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	45_54	45-54	1	1	1573	786	15	0
AfD - Langenhagen.Garbsen.Seelze	Sven Wittneben	1627212914262311	Facebook	45_54	45-54	1	1	1571	314	31	0
Παρασκευή Βανδώρου  - Τρίμπου " Μαρούσι  -  Καθαρή Γραμμή"		244985049710619	Facebook	45_54	45-54	1	1	1570	785	15	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	45_54	45-54	1	1	1565	782	3	0
Philipp da Cunha	Philipp Da Cunha	1436648789900217	Facebook	45_54	45-54	4	1	1564	290	40	0
Bruno Sanchez-Andrade Nuño	Bruno Sánchez-Andrade Nuño	577736392709846	Facebook	45_54	45-54	1	1	1557	311	30	0
Luke Carroll for City Council	Carroll Luke Jeremiah	370159947166480	Facebook	45_54	45-54	2	1	1557	667	19	0
SF FAXE	SF Faxe	588679974556626	Facebook	45_54	45-54	1	1	1557	778	20	10
SPD Ortsverein Magdeburg Reform/Südost	Christian Gräfenhain 	260974187313948	Facebook	45_54	45-54	3	1	1556	211	70	0
Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	45_54	45-54	3	1	1556	265	49	0
En grøn vej	En grøn vej	360698364793568	Facebook	45_54	45-54	5	1	1552	0	20	0
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	45_54	45-54	3	1	1548	232	14	2
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	45_54	45-54	2	1	1548	309	35	0
Moderaterna i Stenungsund	Renfors Anna Maria	488439967871997	Facebook	45_54	45-54	3	1	1545	235	14	2
Lina Eriksson	Lina Eriksson	273049170050654	Facebook	45_54	45-54	7	1	1541	100	25	3
GroenPlus		130349730380	Facebook	45_54	45-54	2	1	1541	308	30	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	45_54	45-54	1	1	1541	308	35	0
Miljöpartiet de gröna i Solna	Bernhard Huber	183031871858967	Facebook	45_54	45-54	5	1	1540	226	18	3
Ελένη Μυλωνοπούλου-Τσάτση: Υποψήφια Ευρωβουλευτής		2507319989312867	Facebook	45_54	45-54	1	1	1539	307	30	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	45_54	45-54	1	1	1538	307	30	0
Juventudes Socialistas de Canarias		253926151402445	Facebook	45_54	45-54	1	1	1536	307	30	0
Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	45_54	45-54	8	1	1535	213	20	2
Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	45_54	45-54	6	1	1533	0	151	0
Alresford & Itchen Valley Greens	Karl Eslie Borges	356980384912024	Facebook	45_54	45-54	4	1	1533	276	49	0
Pietro Marra	Pietro Marra	1375232809401725	Facebook	45_54	45-54	1	1	1531	306	30	0
Danmarks Lærerforening	Danmarks Lærerforening	162408904078	Facebook	45_54	45-54	1	1	1530	765	20	10
George Țăranu		2169633483295076	Facebook	45_54	45-54	1	1	1530	765	3	0
Lilongwe Wildlife Trust	Lilongwe Wildlife Trust	166774108410	Facebook	45_54	45-54	1	1	1528	305	35	0
Σπήλιος Λιβανός-Γ	Spyridon-Panagiotis Livanos	780937098938190	Facebook	45_54	45-54	1	1	1526	305	30	0
Slušní lidé		947847402044555	Facebook	45_54	45-54	1	1	1526	763	5	2
Adeline Bouché	Bouché Adeline Danielle P	474944862932729	Facebook	45_54	45-54	1	1	1526	763	76	15
KD Sigtuna	Makris Jessica Therese	2063183643940247	Facebook	45_54	45-54	4	1	1524	230	27	5
PROČesko	Kňava Radek	2037399133257293	Facebook	45_54	45-54	1	1	1523	761	29	5
Moderaterna i Solna	Moderaterna Solna	450481758311196	Facebook	45_54	45-54	4	1	1522	184	38	12
gimmemore.com		1766066203666578	Facebook	45_54	45-54	1	1	1521	760	15	0
