advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fiom Cgil Nazionale	Michela Bevere	78832128959	Facebook	18_24	18-24	3	1	892	158	25	0
Graham Jones MP	Graham Peter Jones	1876607552621015	Facebook	18_24	18-24	4	1	889	0	102	0
Lega Cumiana-Salvini Premier	Carlo Salusso	2037545889655626	Facebook	18_24	18-24	1	1	888	444	8	0
Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	18_24	18-24	1	1	881	176	17	0
Junts per Catalunya - El Palau d'Anglesola	Partit Demòcrata	578111999343419	Facebook	18_24	18-24	5	1	880	0	87	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	18_24	18-24	1	1	880	176	17	0
Enhedslisten Mariagerfjord	Ringgaard Torsten Hessellund	1837032266538257	Facebook	18_24	18-24	7	1	878	0	11	0
Sebastian Heinel - FDP	Sebastian Heinel	2786523878032361	Facebook	18_24	18-24	3	1	877	149	27	0
Populares Segorbe	Partido Popular de Castellón	554183591272527	Facebook	18_24	18-24	5	1	877	136	32	0
Aontú Chorcaí		2332282536791346	Facebook	18_24	18-24	1	1	877	175	17	0
Awareness of Cyprus	Alexander Zelitchenko	731667146982325	Facebook	18_24	18-24	2	1	875	175	17	0
CDU Ortsverband Kell	Stefan Otto Kaufmann	399599873930393	Facebook	18_24	18-24	2	1	875	157	24	0
Giannini Fabio - Bartolomei Sindaco		676930582768218	Facebook	18_24	18-24	1	1	875	437	8	0
Fredrik Elgh  Centerpartiet		254722685215936	Facebook	18_24	18-24	2	1	873	174	8	1
Jong N-VA Regio Waregem	De Waele Glen	242316996585154	Facebook	18_24	18-24	1	1	872	174	17	0
Vänsterpartiet Södertälje	Vänsterpartiet Södertälje	1491285471125054	Facebook	18_24	18-24	1	1	868	173	16	8
Clean Planet Energy	Clean Planet Energy	2305756482788316	Facebook	18_24	18-24	2	1	867	329	13	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	18_24	18-24	2	1	867	324	12	0
Mikołaj Pancewicz	KW Wiosna Roberta Biedronia	1021840037839693	Facebook	18_24	18-24	2	1	867	153	5	0
Stop Korki na Bałuckiego		204126866871498	Facebook	18_24	18-24	3	1	867	140	7	0
Παναγιώτης Καγκελάρης - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Panayotis Cangelaris	387601332029624	Facebook	18_24	18-24	1	1	866	173	17	0
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	18_24	18-24	1	1	865	432	5	1
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	18_24	18-24	3	1	864	142	7	1
Massimo Giorgetti		1401059500196202	Facebook	18_24	18-24	1	1	862	431	8	0
Lepší Trojka		580757188761372	Facebook	18_24	18-24	1	1	861	172	3	0
PD Ottava Circoscrizione VR	Giuseppe Merlin	2246774735559915	Facebook	18_24	18-24	1	1	861	430	8	0
Bündnis 90/Die Grünen Kreisverband Ludwigshafen	Bündnis 90/Die Grünen Rheinland-Pfalz	253112118202381	Facebook	18_24	18-24	2	1	860	172	17	0
Nemetschek Stiftung	Nemetschek Stiftung	186375644742050	Facebook	18_24	18-24	2	1	858	394	9	0
Radim Sršeň	Kuba Patrik	201535993705342	Facebook	18_24	18-24	1	1	858	171	0	0
Katrin Kuusemäe	Reformierakond	148344165738189	Facebook	18_24	18-24	1	1	857	171	16	0
Michael Nedersøe - Dansk Folkeparti	Nedersøe Michael Kim Bladt	1448006052123626	Facebook	18_24	18-24	6	1	856	70	7	0
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	18_24	18-24	1	1	856	171	6	3
USR Adamclisi	Uniunea Salvați România filiala Constanța	3164262100266293	Facebook	18_24	18-24	1	1	855	171	3	0
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	18_24	18-24	1	1	854	170	5	2
Babosi György - Momentum	Babosi György	1916189258598218	Facebook	18_24	18-24	3	1	853	102	2	0
Svenska Kvinnoförbundet	Svenska folkpartiet i Finland - RKP	388661630444	Facebook	18_24	18-24	1	1	853	170	16	0
Chuka Umunna	Chuka Umunna	22625199708	Facebook	18_24	18-24	2	1	852	330	13	0
Eleni Karamperi		363016840973201	Facebook	18_24	18-24	1	1	852	170	16	0
Tremopoulos Michalis -Τρεμόπουλος Μιχάλης	Γεώργιος Πανούχος	126602615645	Facebook	18_24	18-24	1	1	852	426	8	0
Moderati	Giacomo  Portas	726634620770719	Facebook	18_24	18-24	1	1	848	169	1	0
Kristdemokraterna på Orust	Kristdemokraterna	159407334910426	Facebook	18_24	18-24	2	1	848	376	7	3
Junts per Cervera	Partit Demòcrata	2351662581778293	Facebook	18_24	18-24	1	1	846	169	16	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	18_24	18-24	1	1	845	422	9	0
Natali Cinema	Ioanna Rappou	219013228308224	Facebook	18_24	18-24	1	1	844	168	16	0
Csáky Pál		284516465058960	Facebook	18_24	18-24	2	1	844	378	16	0
Ηλίας Μουρκογιάννης	Ηλιας Μουρκογιαννης	378586679440957	Facebook	18_24	18-24	1	1	844	422	8	0
Fundació Nexe		167062453314438	Facebook	18_24	18-24	2	1	841	168	16	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	18_24	18-24	3	1	837	284	12	0
knopi41	Hendrik Knop	410145443134612	Facebook	18_24	18-24	4	1	837	102	42	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	18_24	18-24	3	1	835	167	16	0
Sylvia Hoffmann	Johanna Hoffmann	339497990120244	Facebook	18_24	18-24	2	1	835	139	27	0
Forum Cogitorium	Zsombor Ferencz	1039582286103020	Facebook	18_24	18-24	3	1	833	125	6	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	18_24	18-24	1	1	832	166	16	0
Κοντογιαννάτος Δημήτριος Υπ.Δημ. Σύμβουλος Ελληνικού-Αργυρούπολης	Dimitrios Kontogiannatos	1405164289749314	Facebook	18_24	18-24	1	1	829	414	8	0
Jobbik Pécs	Jobbik  Magyarországért Mozgalom	176397072377393	Facebook	18_24	18-24	1	1	829	166	2	0
Konservative i Brøndby	Konservative i Brøndby	1427602130822979	Facebook	18_24	18-24	1	1	827	165	22	11
Claus Mellinger für den Reutlinger Gemeinderat	Claus Stefan Mellinger	1157683364414302	Facebook	18_24	18-24	1	1	826	165	16	0
Kristdemokraterna Sörmland	Tinglöf Miriam Monica Mariana	1633975010236193	Facebook	18_24	18-24	3	1	825	292	7	2
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	18_24	18-24	1	1	825	165	16	0
Kristdemokraterna Jämtlands Län	Kristdemokraterna i Jämtlands län	276637759146677	Facebook	18_24	18-24	4	1	824	127	7	1
Tara Deacy	Tara Deacy	1224420741003309	Facebook	18_24	18-24	3	1	824	164	16	0
LMP Budapest	LMP - Lehet Más a Politika	179392595425293	Facebook	18_24	18-24	2	1	823	132	4	0
DEO - Demokrati i Europa	Rasmus Nørlem Sørensen	115737371820702	Facebook	18_24	18-24	3	1	823	0	10	0
clubliebe e.V.		522171371291241	Facebook	18_24	18-24	1	1	822	164	16	0
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	18_24	18-24	1	1	821	164	8	1
Nicola Silvestrini	Nicola Silvestrini	2291096004437093	Facebook	18_24	18-24	2	1	820	164	16	0
Luca Garibaldi	Luca Garibaldi	1994549320790542	Facebook	18_24	18-24	4	1	819	206	14	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	18_24	18-24	5	1	815	169	12	2
Plan International UK	Plan International UK	18044497940	Facebook	18_24	18-24	1	1	815	163	18	0
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	18_24	18-24	2	1	811	100	40	0
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	18_24	18-24	2	1	811	143	10	0
Δίβαρης Στέλιος-Υποψήφιος Δημοτικός Σύμβουλος με την παράταξη Η Γλυφάδα ΜΑΣ	Στέλιος Δίβαρης	1470112966547850	Facebook	18_24	18-24	2	1	811	62	55	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	18_24	18-24	2	1	810	62	64	0
Slušní lidé		947847402044555	Facebook	18_24	18-24	1	1	809	404	3	1
Sally Lisa Starken	Sally Lisa Starken	503571183451346	Facebook	18_24	18-24	6	1	808	81	43	0
Somos Lanzarote		1632900360271233	Facebook	18_24	18-24	1	1	808	161	16	0
Filcomp.pl	Paweł Seweryn Pietrusiak	391230480943892	Facebook	18_24	18-24	1	1	807	0	18	0
CD&V Oost-Vlaanderen		604371212959441	Facebook	18_24	18-24	1	1	807	161	15	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	18_24	18-24	3	1	807	0	18	0
Elect Attila Csordas	Attila Miklos Csordas	297321957883207	Facebook	18_24	18-24	2	1	806	129	33	0
Bündnis 90/Die Grünen Telgte	Bündnis 90/Die Grünen Telgte	141395232626661	Facebook	18_24	18-24	1	1	805	161	15	0
Patrizia Perrone	Patrizia Perrone 	432738340424818	Facebook	18_24	18-24	2	1	805	161	15	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	18_24	18-24	3	1	805	0	71	0
Compromiso Carballo		293036537520586	Facebook	18_24	18-24	1	1	803	401	7	0
Giovanni Nezzo e Marina Agostino per Sanremo 2019	Fabrizio Lupi	1893433370779693	Facebook	18_24	18-24	2	1	803	160	15	0
PPA "Latviešu Nacionālisti"	PPA "Latviešu Nacionālisti"	335814573629639	Facebook	18_24	18-24	2	1	803	160	15	0
Paolo Narcisi - Elezioni Europee 2019	Paolo Narcisi	267745780834375	Facebook	18_24	18-24	3	1	803	138	24	0
MSphotographers		722975314490365	Facebook	18_24	18-24	2	1	803	160	15	0
Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	18_24	18-24	1	1	802	160	15	0
Funktionsrätt Göteborg	Green Karin Maria Johanna	392199114162215	Facebook	18_24	18-24	2	1	802	132	12	2
Spolek Pejskařů		265421693630349	Facebook	18_24	18-24	1	1	801	160	3	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	18_24	18-24	2	1	799	131	31	0
Farkas Éva Erzsébet	Nagy Dániel	270741976461920	Facebook	18_24	18-24	1	1	795	159	2	0
Tomas Roggeman	N-VA	583612691972550	Facebook	18_24	18-24	1	1	794	158	15	0
Szilvágyi László	LMP - Lehet Más a Politika	560157524019416	Facebook	18_24	18-24	1	1	793	396	2	1
Korbinian Rüger	Korbinian Nicholas Rüger 	296438801229915	Facebook	18_24	18-24	2	1	792	138	23	0
Stefan Wend		441511756657393	Facebook	18_24	18-24	1	1	792	158	15	0
SPD Bielefeld		131868470238091	Facebook	18_24	18-24	2	1	791	0	78	0
Marc Herter	Marc Herter MdL	1801553256733890	Facebook	18_24	18-24	1	1	789	157	15	0
Tobias Baudin	Kommunal	614939535271869	Facebook	18_24	18-24	2	1	789	158	14	7
PVDA Kortrijk	PVDA	126912660759418	Facebook	18_24	18-24	1	1	788	157	15	0
Simon Cassidy - Liskeard Town Councillor	Simon Cassidy	2625395057487483	Facebook	18_24	18-24	1	1	787	157	18	0
Salvatore Lantino		435994097176832	Facebook	18_24	18-24	2	1	787	157	13	0
Julen Bollain	Julen Bollain Urbieta	1836848633210351	Facebook	18_24	18-24	2	1	787	157	15	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	18_24	18-24	1	1	786	393	7	0
Socialdemokraterna Hässleholm	Hässleholms Socialdemokratiska arbetarekommun	838924659467812	Facebook	18_24	18-24	3	1	785	142	10	3
Junts Per Bellpuig	Partit Demòcrata	362449257697614	Facebook	18_24	18-24	1	1	785	157	15	0
Partidul Mișcarea Populară Dej	Partidul Miscarea Populara	490109671392341	Facebook	18_24	18-24	3	1	782	0	16	0
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	18_24	18-24	4	1	781	131	9	1
CDU Stadtrat-Oschatz	Frank Schneider	340805449908995	Facebook	18_24	18-24	5	1	778	0	77	0
Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	18_24	18-24	1	1	778	155	17	0
Mizsei László ifj.	LMP - Lehet Más a Politika	192025470988558	Facebook	18_24	18-24	1	1	778	155	2	0
Francesca Bedogni Sindaca di Cavriago	Luca Brami	393065071426048	Facebook	18_24	18-24	4	1	778	116	31	0
Melanie Blesgen, Candidate aux élections régionales 2019	Melanie Blesgen	408261873079490	Facebook	18_24	18-24	1	1	777	155	15	0
Klaus Sidortschuk - Ihr Bürgermeister für Lehrte	Klaus Sidortschuk 	2340569792886912	Facebook	18_24	18-24	1	1	776	155	15	0
Moad El Boudaati		1435989583212818	Facebook	18_24	18-24	1	1	775	155	68	13
Σπύρος Σπυρίδων / Spyros Spyridon	Spyridon Spyridon	366002707263115	Facebook	18_24	18-24	2	1	770	154	15	0
Konstantinos Konstantinidis	Konstantinos Konstantinidis	336520913810779	Facebook	18_24	18-24	1	1	769	153	15	0
Branislav Škripek	Kresťanská únia	498701220263973	Facebook	18_24	18-24	1	1	769	153	15	0
SPD Aschersleben	SPD	213060275423684	Facebook	18_24	18-24	1	1	767	153	15	0
Morten Løkkegaard	Morten Løkkegaard	143232155749217	Facebook	18_24	18-24	1	1	766	383	10	5
Offene Uni: Juso-Hochschulgruppe		1395595840730160	Facebook	18_24	18-24	1	1	766	0	67	0
Antonio Martino		330857894077058	Facebook	18_24	18-24	1	1	763	152	1	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	18_24	18-24	1	1	761	152	17	0
Wirtschaftsbund Niederösterreich	Wirtschaftsbund Niederösterreich	150609794968507	Facebook	18_24	18-24	1	1	757	151	15	0
Partidul Mișcarea Populară Cluj	Partidul Miscarea Populara	1424043861019646	Facebook	18_24	18-24	4	1	757	0	15	0
Lasse Bork Schmidt - kandidat til EP	Schmidt Lasse Bork	335511863690502	Facebook	18_24	18-24	1	1	755	151	10	2
Kristdemokraterna Vansbro	Ilar Lars André	573126923032007	Facebook	18_24	18-24	1	1	751	150	13	6
Kevin Nicholson	Team Kevin	125109270876098	Facebook	18_24	18-24	1	1	751	150	17	0
Jean Létoquart		1882806205107561	Facebook	18_24	18-24	1	1	751	150	14	0
Freie Wähler Bad Saulgau		2017904574999681	Facebook	18_24	18-24	1	1	749	0	74	0
GRÜNE Eimsbüttel	GRÜNE Eimsbüttel	182825388398405	Facebook	18_24	18-24	6	1	747	0	74	0
Fabio Castelli	Fabio Castelli	1405273906374467	Facebook	18_24	18-24	3	1	746	126	23	0
Vanessa AMATI per Usmate Velate	Cristiano Puglisi	662422970877759	Facebook	18_24	18-24	3	1	744	100	34	0
Michele Mosca	Alessio Pasqualini	2088971707888562	Facebook	18_24	18-24	2	1	744	149	14	0
Stefano Parisi	Energie PER l'Italia	553711871453130	Facebook	18_24	18-24	2	1	743	148	14	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	18_24	18-24	4	1	742	247	41	6
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	18_24	18-24	1	1	742	148	17	0
Compromís Per Mislata	Compromís per Mislata	103355896478851	Facebook	18_24	18-24	2	1	741	121	25	0
Moderaterna i Solna	Moderaterna Solna	450481758311196	Facebook	18_24	18-24	4	1	740	95	17	5
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	18_24	18-24	2	1	739	147	14	0
BÜNDNIS90/ DIE GRÜNEN Leinfelden-Echterdingen		1528281827459641	Facebook	18_24	18-24	1	1	739	147	14	0
BIBER	BIBER	20236828906	Facebook	18_24	18-24	1	1	736	147	14	0
Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	18_24	18-24	5	1	736	129	21	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	18_24	18-24	3	1	736	104	31	0
Avv. Roberto Amati	Roberto Amati	1434465536577273	Facebook	18_24	18-24	1	1	734	146	1	0
Sp.a+ Ingelmunster	sp.a+ Ingelmunster	330707510330732	Facebook	18_24	18-24	1	1	733	146	14	0
Bündnis 90/ Die Grünen in der Börde	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	1278786468830432	Facebook	18_24	18-24	7	1	730	83	39	0
Fredsövning	ABRAHAMSSON PER-OLOV	717556358417977	Facebook	18_24	18-24	2	1	728	145	6	1
Massimo Mariotti		450662341938048	Facebook	18_24	18-24	3	1	728	134	18	0
GRÜNE Wandsbek	GRÜNE Wandsbek	185448971484872	Facebook	18_24	18-24	8	1	724	0	71	0
BÜNDNIS 90/DIE GRÜNEN Hessen	BÜNDNIS 90/DIE GRÜNEN Hessen	22865297210	Facebook	18_24	18-24	3	1	723	96	33	0
Anne Lawaetz Arhnung Adm. direktør i Landbrug & Fødevarer	Landbrug & Fødevarer	917531384985846	Facebook	18_24	18-24	2	1	723	341	5	1
Grüne KV Bad Kreuznach	Bündnis 90/Die Grünen Rheinland-Pfalz	180267572509731	Facebook	18_24	18-24	2	1	722	144	14	0
Gabriela Mirescu		2618888988127707	Facebook	18_24	18-24	3	1	720	324	11	0
Compromís Per Canals	Compromís	747961705317569	Facebook	18_24	18-24	2	1	719	143	14	0
Hefin David AM	National Assembly for Wales	1631875723795674	Facebook	18_24	18-24	1	1	717	143	16	0
Ματαλλιωτάκης Γιώργος (Matalliotakis Giorgos)		298538796859273	Facebook	18_24	18-24	1	1	716	143	14	0
Samuele Siano		284538688712114	Facebook	18_24	18-24	1	1	716	0	70	0
AfD Kreisverband Böblingen		585312594981616	Facebook	18_24	18-24	1	1	714	142	14	0
Νικόλαος Ταμουρίδης		393583201478905	Facebook	18_24	18-24	1	1	714	143	14	0
Kerékgyártó Gábor	Kerékgyártó Gábor	840003169724193	Facebook	18_24	18-24	2	1	713	126	4	1
Junts x Sant Vicenç	Esquerra Republicana de Catalunya	275186479231800	Facebook	18_24	18-24	2	1	710	284	9	0
Alexander Kleinow	Alexander Kleinow	402494750533079	Facebook	18_24	18-24	5	1	710	0	70	0
Socialdemokraterna i Staffanstorp	Socialdemokraterna i Skåne	119684144775996	Facebook	18_24	18-24	1	1	707	141	6	1
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	18_24	18-24	2	1	707	141	7	1
DIE LINKE. Oberhavel		186421501458256	Facebook	18_24	18-24	1	1	707	141	14	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	18_24	18-24	3	1	707	0	81	0
CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	18_24	18-24	1	1	705	141	13	0
Grüne im Kreis Germersheim	BÜNDNIS 90/DIE GRÜNEN KV Germerseheim	272673066211280	Facebook	18_24	18-24	3	1	705	104	28	0
Aranzadi		423318967832014	Facebook	18_24	18-24	1	1	704	141	13	0
Kristdemokraterna i Gävle	Kristdemokraterna i Gävle	850584251725329	Facebook	18_24	18-24	1	1	703	140	6	1
Podemos Pinto	Podemos	565386046893802	Facebook	18_24	18-24	4	1	703	248	17	0
PP Ciutat Eivissa	Armando Tur Molina 	356561798504417	Facebook	18_24	18-24	2	1	702	232	10	0
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	18_24	18-24	2	1	701	140	16	0
Articolo Uno Ravenna	Articolo Uno Ravenna	1858524514386544	Facebook	18_24	18-24	2	1	699	0	69	0
Peter Gibson For Darlington	Peter Gibson for Darlington	265680680782145	Facebook	18_24	18-24	3	1	698	88	39	0
Borlänge kommun	Borlänge kommun	1540851856197497	Facebook	18_24	18-24	1	1	698	349	6	3
AfD Homburg		223740151305282	Facebook	18_24	18-24	1	1	696	139	13	0
Szilágyi György	Jobbik Magyarországért Mozgalom	183174515027839	Facebook	18_24	18-24	1	1	692	138	2	0
Socialdemokraterna Värmland	Socialdemokraterna Värmland	273755455974802	Facebook	18_24	18-24	1	1	691	138	6	1
Miss Attire	Natalie Brumby	301221036744128	Facebook	18_24	18-24	1	1	690	138	15	0
Csányi Tamás	Jobbik Magyarországért Mozgalom	1401080026811438	Facebook	18_24	18-24	1	1	690	138	2	0
Soňa Gaborčáková	Soňa Gaborčáková	254959614852456	Facebook	18_24	18-24	2	1	690	236	10	0
Franca Pulpito Candidata Elezioni Europee M5S		377643566297205	Facebook	18_24	18-24	1	1	690	138	1	0
SPD Lörrach	Sven Markus Widlarz	301084526707620	Facebook	18_24	18-24	1	1	685	137	13	0
FPÖ Linz	FPÖ Linz	422002897965438	Facebook	18_24	18-24	1	1	685	137	13	0
Grüne Jugend Vorarlberg	Samuel Moosmann	217456242381835	Facebook	18_24	18-24	1	1	684	0	67	0
Movimento 5 Stelle Valle d'Aosta	Luciano Alfredo Nicola Mossa	161659869908	Facebook	18_24	18-24	1	1	684	342	6	0
N-VA Ronse	N-VA Ronse	166525380128528	Facebook	18_24	18-24	1	1	682	136	13	0
Stefan Schade - Stadtrat für Erfurt		253740755532692	Facebook	18_24	18-24	1	1	682	136	13	0
Socialdemokraterna i Älvsjö	Socialdemokraterna i Stockholm	776538829218458	Facebook	18_24	18-24	1	1	681	136	6	1
Atombiztos - Hárfás Zsolt blogja	Hárfás Zsolt 	1493725474070794	Facebook	18_24	18-24	1	1	675	135	4	2
Lista  Insieme per Poirino	Pier Antonio Pasquero	478151245572856	Facebook	18_24	18-24	7	1	674	0	66	0
Mila X Piossasco	Luca Di Luzio	397852847612691	Facebook	18_24	18-24	1	1	673	134	13	0
Dejan Levanič	Socialni demokrati (SD)	259847777391666	Facebook	18_24	18-24	1	1	671	335	6	0
Jeroen Overmeer		1766530456782481	Facebook	18_24	18-24	1	1	671	134	13	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	18_24	18-24	1	1	670	134	6	1
Sam Voeten	Voeten Sam	529123987163459	Facebook	18_24	18-24	3	1	668	133	13	0
Podemos Castilla y León	PODEMOS-EQUO	863242077051034	Facebook	18_24	18-24	3	1	666	116	19	0
Egil F. Hulgaard - Politik	Hulgaard Egil Fabritius	566443056754736	Facebook	18_24	18-24	2	1	665	89	8	1
Dr. Varga-Damm Andrea		319848491555131	Facebook	18_24	18-24	5	1	665	95	0	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	18_24	18-24	1	1	665	133	13	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	18_24	18-24	1	1	664	132	15	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	18_24	18-24	3	1	660	87	30	0
Daniel Pflügl	Daniel Josef Pflügl	1514855751971159	Facebook	18_24	18-24	2	1	659	82	32	0
Civica Preganziol		316563112511110	Facebook	18_24	18-24	1	1	659	132	13	0
Piero Cecchinato		1506026019664320	Facebook	18_24	18-24	3	1	657	103	24	0
Filip Moisil		829046887457939	Facebook	18_24	18-24	1	1	657	131	2	0
Rosaria Lombardi		1519306484755344	Facebook	18_24	18-24	3	1	657	233	9	0
Guanyar Alcoi		351157775062076	Facebook	18_24	18-24	2	1	657	0	65	0
Noeleen O'Hagan - Sinn Féin		1605653193088824	Facebook	18_24	18-24	1	1	656	131	11	0
Παναγιώτης Ψυχογυιός	Panagiotis Psychogyios	107043819358404	Facebook	18_24	18-24	1	1	656	328	6	0
AfD Hamburg-Wandsbek		906048772822472	Facebook	18_24	18-24	1	1	656	131	12	0
Dress the Change	dressthechange	1724579174526888	Facebook	18_24	18-24	1	1	655	131	12	0
Marius Cătană		551469802041894	Facebook	18_24	18-24	1	1	655	327	1	0
Demokratibygget	Barrett Sara Helena	536156530105433	Facebook	18_24	18-24	3	1	654	51	6	0
Comuns Verds de Sitges		1890647804336621	Facebook	18_24	18-24	1	1	654	327	6	0
Valérie De Bue	Valérie De Bue	261617251408	Facebook	18_24	18-24	1	1	653	130	12	0
Lettieri Luca	Luca Lettieri 	1577623652529270	Facebook	18_24	18-24	2	1	653	252	8	0
Eaj Azpeitia	EAJ-PNV	1477625715685677	Facebook	18_24	18-24	1	1	651	130	12	0
B.U.B Liège		374191459802847	Facebook	18_24	18-24	1	1	651	325	6	0
KD Uddevalla	Kristdemokraterna	1415631785342345	Facebook	18_24	18-24	3	1	650	0	21	3
Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	18_24	18-24	2	1	649	230	26	0
Conor Bergin for Laois County Council	Bergin Conor	323342671593143	Facebook	18_24	18-24	1	1	648	129	12	0
Bündnis 90 / Die Grünen Alzey-Worms	Bündnis 90/Die Grünen Rheinland-Pfalz	141951685994812	Facebook	18_24	18-24	3	1	648	105	22	0
Liberalerna Mariestad	Bergstrom Viktor Gunnar Lexer	1450259805246166	Facebook	18_24	18-24	1	1	648	129	5	1
SPD Sillenbuch, Heumaden, Riedenberg	SPD Sillenbuch, Heumaden, Riedenberg	250503388763518	Facebook	18_24	18-24	1	1	647	129	12	0
René Springer	René Springer	180406922444317	Facebook	18_24	18-24	7	1	645	53	42	0
Mouvement Demain	Pierre Eyben	203507300150906	Facebook	18_24	18-24	2	1	644	107	21	0
Tulfo & Piltri	Carolina Carratala Camps	113875629284677	Facebook	18_24	18-24	1	1	642	128	12	0
Cs Palazuelos de Eresma		2203114556444188	Facebook	18_24	18-24	1	1	642	128	12	0
Βασίλειος Μπαλάφας	Μπαλαφας Βασιλειος	479750402130613	Facebook	18_24	18-24	2	1	641	257	8	0
Gottfried Waldhäusl	FPÖ Niederösterreich	627580790692097	Facebook	18_24	18-24	2	1	641	263	8	0
Grüne Bergedorf	Grüne Bergedorf	176731092354724	Facebook	18_24	18-24	5	1	640	0	63	0
Moderaterna i Mellerud	Moderaterna i Mellerud	1696828960384153	Facebook	18_24	18-24	3	1	638	36	5	0
Moderaterna Kronoberg	Moderaterna Kronoberg	234282713350536	Facebook	18_24	18-24	1	1	638	127	5	1
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	18_24	18-24	2	1	637	127	12	0
Lincolnshire European Movement	John Bland on behalf of Lincolnshire European Movement	177023862659402	Facebook	18_24	18-24	1	1	637	318	7	0
CDU Zell u.A.	Simon Konrad Jakob Scherrenbacher	345866716042091	Facebook	18_24	18-24	4	1	637	0	63	0
André Antoine	André Antoine	16123379845	Facebook	18_24	18-24	1	1	635	127	12	0
Exclusive home	Kamila Gburzyńska	277151879830281	Facebook	18_24	18-24	1	1	634	126	2	0
Kristdemokraterna Göteborg	Kristdemokraterna Göteborg	1139097292843761	Facebook	18_24	18-24	2	1	634	104	5	0
GRÜNE Hamburg-Mitte	GRÜNE Hamburg-Mitte	178737855499666	Facebook	18_24	18-24	7	1	632	0	62	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	18_24	18-24	1	1	632	316	6	0
Jusos Potsdam	Jusos Potsdam	201631939890887	Facebook	18_24	18-24	2	1	631	0	62	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	18_24	18-24	3	1	631	210	9	0
DéFi Jamila Sahraoui		1321317508006602	Facebook	18_24	18-24	2	1	631	126	12	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	18_24	18-24	1	1	630	126	14	0
Populares Rojales		1508355526091555	Facebook	18_24	18-24	1	1	630	126	12	0
