advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nyheter i Västerbotten	Bergstrom Carl Erik Anton	1400334680268097	Facebook	25_34	25-34	2	1	2064	412	19	3
Lega - Salvini Premier sezione di Caneva	Francesco Zoldan	325306734244094	Facebook	25_34	25-34	4	1	2063	395	47	0
Alresford & Itchen Valley Greens	Karl Eslie Borges	356980384912024	Facebook	25_34	25-34	4	1	2063	338	81	0
Freiheitliche Jugend Kärnten		536956663016520	Facebook	25_34	25-34	1	1	2062	412	40	0
Lorin Parys	Nieuw-Vlaamse Alliantie	699243700236299	Facebook	25_34	25-34	1	1	2061	1030	20	0
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	25_34	25-34	4	1	2059	412	19	3
Julen Bollain	Julen Bollain Urbieta	1836848633210351	Facebook	25_34	25-34	2	1	2058	411	40	0
Rig Lajos	Jobbik Magyarországért Mozgalom	773120112778785	Facebook	25_34	25-34	2	1	2057	411	6	1
Alan Fabbri Sindaco	Comitato Elettorale Alan Fabbri Sindaco	2219200278136052	Facebook	25_34	25-34	2	1	2057	824	27	0
Björn Bonsdorff	Stödgruppen för Björn Bonsdorff	2225398984364608	Facebook	25_34	25-34	2	1	2055	344	67	0
HNS Metković	Hrvatska narodna stranka - liberalni demokrati (HNS)	339522549467106	Facebook	25_34	25-34	1	1	2055	1027	20	0
Dave McGinn Social Democrats for West Wicklow	Mc Ginn David Philip	306572496836936	Facebook	25_34	25-34	3	1	2054	364	59	0
Βασίλης Τζαμουράνης - Πρότυπος Δήμος	Panagiotis Cheilas	359674721310457	Facebook	25_34	25-34	1	1	2053	1027	20	0
Compromiso Carballo		293036537520586	Facebook	25_34	25-34	1	1	2053	1026	20	0
Michael Nedersøe - Dansk Folkeparti	Nedersøe Michael Kim Bladt	1448006052123626	Facebook	25_34	25-34	6	1	2050	270	12	0
Candidate Raquel Gomes David	Gomes David Raquel	364123120866777	Facebook	25_34	25-34	1	1	2047	1023	20	0
Liberalerna Västmanland	Liberalerna Västmanland	112927778743586	Facebook	25_34	25-34	4	1	2039	407	18	3
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	25_34	25-34	3	1	2030	510	6	0
SPD Grafschaft	Axel Bend	185413701557817	Facebook	25_34	25-34	2	1	2030	406	40	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	25_34	25-34	7	1	2029	406	40	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	25_34	25-34	1	1	2029	1014	20	0
Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	25_34	25-34	2	1	2026	881	50	0
Kommunistiska Partiet Karlstad	Wiklund Thomas Anders Goran	188106197905255	Facebook	25_34	25-34	2	1	2025	405	18	3
HC Caras Severin	Reper24h	1435968400019830	Facebook	25_34	25-34	2	1	2019	1009	4	0
Vincent Granville	Vincent Granville	393048054042295	Facebook	25_34	25-34	3	1	2015	403	39	0
PSOE de Pegalajar	Manuel Carrascosa Torres	172141569503835	Facebook	25_34	25-34	2	1	2012	402	39	0
Jesper Skalberg Karlsson	Skalberg Karlsson Jesper Jens J	2171970199486213	Facebook	25_34	25-34	3	1	2011	402	18	3
Uniti Per Oleggio	Matteo Manfredino	319574408751434	Facebook	25_34	25-34	5	1	2010	297	81	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	25_34	25-34	3	1	2005	376	49	0
Volt Sverige	Rolf Michael Holz	939004146262372	Facebook	25_34	25-34	1	1	2001	1000	18	9
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	25_34	25-34	4	1	2000	519	105	0
Cgil Puglia	Giuseppe Marco Binetti	406962326129744	Facebook	25_34	25-34	3	1	2000	400	39	0
Hamburger Hilfskonvoi	Christian Großeholz	1119942894694068	Facebook	25_34	25-34	1	1	2000	400	39	0
Kyriakidis David		2786326408074980	Facebook	25_34	25-34	2	1	1996	764	27	0
FORO Langreo		666956377087349	Facebook	25_34	25-34	1	1	1995	998	19	0
Dc 360		321073368705699	Facebook	25_34	25-34	1	1	1993	398	8	0
Southampton Transformed		227859464770518	Facebook	25_34	25-34	1	1	1993	996	22	0
SPÖ Burgenland	SPÖ Burgenland	237290919634390	Facebook	25_34	25-34	2	1	1992	852	24	0
Claudia Stomeo	Marco Panareo	357540418216403	Facebook	25_34	25-34	5	1	1992	344	61	0
Green & Co Accountants and Tax Advisors	Katie Ann Marie Williams	262456550465824	Facebook	25_34	25-34	1	1	1991	398	45	0
Vota Essere Varazze, scrivi GUIDO	Andrea Guido	329383094403641	Facebook	25_34	25-34	1	1	1990	995	19	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	25_34	25-34	6	1	1989	197	118	0
sortedfestivalessentials		343551302970040	Facebook	25_34	25-34	2	1	1989	317	44	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	25_34	25-34	1	1	1987	993	19	0
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	25_34	25-34	1	1	1986	397	4	0
Folketingskandidat Simon Pihl Sørensen	Bastrup Christoph	330982924314138	Facebook	25_34	25-34	2	1	1985	789	26	10
Freie Wähler Koblenz	Freie Wähler Koblenz	294738176051	Facebook	25_34	25-34	1	1	1983	991	19	0
Isoppo Maria Luisa Sindaco - NOI per Castelnuovo	Ilaria Vernazza	275481246708653	Facebook	25_34	25-34	7	1	1981	361	84	0
PD Sesto San Giovanni	Ernesto Guido Gatti	435576253166208	Facebook	25_34	25-34	5	1	1977	372	48	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	25_34	25-34	3	1	1977	988	19	0
SF Hvidovre	SF Hvidovre	164564233593453	Facebook	25_34	25-34	3	1	1977	386	28	5
Psc Psoe San Miguel	Samuel De Leon Paez	1434494450176553	Facebook	25_34	25-34	1	1	1976	988	19	0
Emanuele Crosato	Emanuele Crosato	2298928176868724	Facebook	25_34	25-34	4	1	1974	987	19	0
Jacek Guzikowski	Komitet Wyborczy Wyborców KUKIZ15	382878862310992	Facebook	25_34	25-34	4	1	1972	389	13	0
Junts Per Catalunya-Malgrat ens Mou	Junts Per Catalunya	199450580178883	Facebook	25_34	25-34	10	1	1969	118	148	0
Freier Horizont LUP	Philipp Pahl	223951075146513	Facebook	25_34	25-34	1	1	1967	393	38	0
Annabel Tavernier	Nieuw-Vlaamse Alliantie	329027807799398	Facebook	25_34	25-34	1	1	1964	982	98	19
Evgenij Renke	Evgenij Renke	1338595192842451	Facebook	25_34	25-34	6	1	1963	213	109	0
Възраждане - Дряново	Nikolov Deyan	406238943516117	Facebook	25_34	25-34	1	1	1962	981	19	0
Vänsterpartiet Leksand	Fredholm Kajsa	348264571925203	Facebook	25_34	25-34	3	1	1961	392	18	3
Transindex.ro	Transindex.ro	306375751406	Facebook	25_34	25-34	3	1	1958	391	8	0
Kristdemokraterna Sörmland	Tinglöf Miriam Monica Mariana	1633975010236193	Facebook	25_34	25-34	3	1	1955	752	18	6
Sonja Falk	Falk Mika Tapio	164696826881379	Facebook	25_34	25-34	1	1	1953	976	97	19
Giovani Democratici provincia di Modena	Giovani Democratici provincia di Modena	78729426026	Facebook	25_34	25-34	4	1	1953	276	83	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	25_34	25-34	3	1	1951	353	53	0
Perrine Marchal	Perrine Nathalie G.Marchal	1816421541797483	Facebook	25_34	25-34	1	1	1946	973	19	0
Exodus prog		1708791049357843	Facebook	25_34	25-34	2	1	1945	838	43	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	25_34	25-34	5	1	1944	315	17	2
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	25_34	25-34	5	1	1943	668	62	0
Con il Lavoro per Zingaretti	Marcello Merola	361794611322734	Facebook	25_34	25-34	2	1	1942	971	19	0
Moderaterna Kungsbacka	Moderaterna Kungsbackakretsen	121182911263997	Facebook	25_34	25-34	6	1	1941	265	20	3
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	25_34	25-34	3	1	1939	344	5	1
Sygeplejestuderendes Landssammenslutning	Sygeplejestuderendes Landssammenslutning	128553100491386	Facebook	25_34	25-34	1	1	1939	388	25	5
LMP Tolna megye	LMP - Lehet Más a Politika	507090339333245	Facebook	25_34	25-34	1	1	1936	968	2	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti	Diego Banti	656768971418493	Facebook	25_34	25-34	2	1	1933	967	19	0
Ole Revsgaard Andersen	Andersen Ole Thyrsted Revsgaard	2073614022864330	Facebook	25_34	25-34	4	1	1928	273	35	5
CDU Saar	CDU Saar	334120300419	Facebook	25_34	25-34	2	1	1925	385	38	0
Lydia Funke, MdL		212796865806545	Facebook	25_34	25-34	1	1	1925	385	38	0
NPD-Fraktion Wetzlar		293398401003744	Facebook	25_34	25-34	1	1	1925	385	38	0
Ausgewählt.eu		476088266069935	Facebook	25_34	25-34	1	1	1924	384	38	0
Mario Pozzi	Mario Pozzi	1863868990388556	Facebook	25_34	25-34	2	1	1922	911	20	0
Enhedslisten Hillerød	Rasmussen Karl-Erik	418179784893842	Facebook	25_34	25-34	2	1	1918	780	16	3
Giovanni Gostoli	Giovani Gostoli	559279314451930	Facebook	25_34	25-34	6	1	1912	185	116	0
Moderaterna i Danderyd	Smidhammar Leo	488238954615693	Facebook	25_34	25-34	6	1	1902	255	22	6
Grantham for a People's Vote	Richard James Cleaver	558984737865000	Facebook	25_34	25-34	3	1	1902	290	84	0
Mao Valpiana - Europa VERDE - European Green Party	Mao Valpiana	442129529886999	Facebook	25_34	25-34	2	1	1901	722	26	0
Beavan 4 Suffolk	D Beavan Southwold LibDems	301436096943410	Facebook	25_34	25-34	3	1	1899	340	61	0
Enzo Maraio	Luigi Di Martino	1403779849925484	Facebook	25_34	25-34	3	1	1896	876	21	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	25_34	25-34	1	1	1896	948	18	0
Groen Antwerpen	Groen Antwerpen	189169954496226	Facebook	25_34	25-34	4	1	1895	321	60	0
Actions pour l'écologie		872257819482862	Facebook	25_34	25-34	1	1	1890	945	18	0
studietid	#studietid	637235366608588	Facebook	25_34	25-34	2	1	1889	306	17	2
Funktionsrätt Göteborg	Green Karin Maria Johanna	392199114162215	Facebook	25_34	25-34	2	1	1885	317	28	5
MolnárBé	Molnár Balázs	147993865252451	Facebook	25_34	25-34	1	1	1884	376	5	1
Janne Kaisanlahti	Kaisanlahti Janne Kalervo	309381625805373	Facebook	25_34	25-34	5	1	1882	358	44	0
Dress the Change	dressthechange	1724579174526888	Facebook	25_34	25-34	1	1	1879	376	37	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	25_34	25-34	3	1	1877	375	37	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	25_34	25-34	1	1	1876	938	18	0
SPD Lüdenscheid	SPD Lüdenscheid	183702711674959	Facebook	25_34	25-34	3	1	1876	336	52	0
Nova24TV		1543883469231132	Facebook	25_34	25-34	1	1	1874	937	18	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	25_34	25-34	1	1	1872	374	42	0
Tremopoulos Michalis -Τρεμόπουλος Μιχάλης	Γεώργιος Πανούχος	126602615645	Facebook	25_34	25-34	1	1	1870	935	18	0
Enrico Campofiorito	Enrico Campofiorito 	312899675956641	Facebook	25_34	25-34	1	1	1870	935	18	0
HEIST		225032047662461	Facebook	25_34	25-34	2	1	1866	309	14	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	25_34	25-34	2	1	1862	372	8	0
Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	25_34	25-34	1	1	1862	372	36	0
PerspectieF, ChristenUnie-jongeren	PerspectieF ChristenUnie-jongeren	209648345740233	Facebook	25_34	25-34	1	1	1861	930	18	0
Paolo Arrigoni	Paolo Arrigoni	747073345429789	Facebook	25_34	25-34	5	1	1860	432	38	0
Liberalerna Västernorrland	Karlsson Sarah Emma Viola	300741530026956	Facebook	25_34	25-34	1	1	1858	929	17	8
Moz fitness	MOZFITNESS	407064986144947	Facebook	25_34	25-34	1	1	1847	369	42	0
BIBER	BIBER	20236828906	Facebook	25_34	25-34	1	1	1843	368	36	0
Boaz Adank	Boost Breda	897610483722357	Facebook	25_34	25-34	1	1	1842	921	18	0
The Trust Word - Romania	The TRUST Word News Group	640011536422545	Facebook	25_34	25-34	1	1	1838	367	0	0
Utvecklingsmagasinet (fd Biståndsdebatten)	Edquist Kerstin Helena	162523667123095	Facebook	25_34	25-34	3	1	1837	367	11	1
Lega Bassano del Grappa	Marco Vidale 	397605376953766	Facebook	25_34	25-34	1	1	1837	918	18	0
Mathieu Bihet	Mathieu BIHET	189423617853111	Facebook	25_34	25-34	1	1	1834	366	36	0
Kirsten Eink	Kirsten Eink 	1684742308321918	Facebook	25_34	25-34	2	1	1832	366	36	0
Idei Si Bani	Sulica Dan	846776282039866	Facebook	25_34	25-34	1	1	1831	366	7	0
Carsten Krehl - ÖDP	Carsten Günter Helmut Krehl	253247298424946	Facebook	25_34	25-34	2	1	1831	314	56	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	25_34	25-34	5	1	1828	224	38	6
Niamh McDonald - Donaghmede LEA	Mc Donald Niamh Elizabeth	132883007630767	Facebook	25_34	25-34	2	1	1826	365	36	0
Daniele Baglione	Daniele Baglione	301747710209067	Facebook	25_34	25-34	4	1	1825	262	76	0
Massimo Giorgetti		1401059500196202	Facebook	25_34	25-34	1	1	1824	912	18	0
Comuns Verds de Sitges		1890647804336621	Facebook	25_34	25-34	1	1	1822	911	18	0
Rachel Reeves	Office of Rachel Reeves MP	388650307829032	Facebook	25_34	25-34	2	1	1819	363	41	0
Utrikespolitiska Föreningen Örebro	Utrikespolitiska Föreningen Örebro	812213475510282	Facebook	25_34	25-34	1	1	1819	363	16	3
JU Kunstadt-Jura	Niklas Stadelmann	391850180940511	Facebook	25_34	25-34	4	1	1818	231	88	0
Μανώλης Βέμης	Εμμανουηλ Βεμης	395239811075145	Facebook	25_34	25-34	4	1	1818	692	56	0
Groen Schaarbeek		201489859938533	Facebook	25_34	25-34	2	1	1818	317	54	0
Lambda Warszawa		38339083373	Facebook	25_34	25-34	1	1	1817	908	4	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	25_34	25-34	3	1	1808	240	84	0
Paolo Pierotti - Lista Civica Giovani Ambiente Territorio - Gubbio	Paolo Pierotti	302894793973736	Facebook	25_34	25-34	4	1	1806	361	35	0
KRP For fremtiden	Birkelund Mogens	1079316312260192	Facebook	25_34	25-34	4	1	1805	294	24	3
Orla Østerby i Folketinget	Orla Østerby i Folketinget	380183085486892	Facebook	25_34	25-34	3	1	1804	612	18	6
BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz	Bündnis 90/Die Grünen Rheinland-Pfalz	88331883353	Facebook	25_34	25-34	2	1	1800	844	27	0
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	25_34	25-34	1	1	1800	360	5	1
Niels Rosenberg	Ole Sander 	340005359469274	Facebook	25_34	25-34	9	1	1798	107	20	0
Socialdemokraterna Halland	Socialdemokraterna	329938067056917	Facebook	25_34	25-34	1	1	1798	899	83	16
Възраждане - Трявна	Nikolov Deyan	329219717473863	Facebook	25_34	25-34	1	1	1795	897	17	0
Red Party of Scotland	Red Party of Scotland	405070253350573	Facebook	25_34	25-34	1	1	1795	359	41	0
e-evros.gr	e-evros.gr	9794632388	Facebook	25_34	25-34	2	1	1794	358	35	0
Miss Attire	Natalie Brumby	301221036744128	Facebook	25_34	25-34	1	1	1793	358	41	0
Jusos Salzkotten	SPD Ortsverein Salzkotten	172069852836309	Facebook	25_34	25-34	2	1	1793	294	60	0
Charlotte Bisserup Bechfeldt	Bechfeldt Charlotte Bisserup	1785232081719893	Facebook	25_34	25-34	2	1	1793	312	7	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	25_34	25-34	3	1	1792	548	29	0
Maria Fiorito Sindaco di Muggiò	Francesco Lauria	266642000163056	Facebook	25_34	25-34	3	1	1790	817	31	0
Polkorrekt		345406462731106	Facebook	25_34	25-34	2	1	1790	358	11	5
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	25_34	25-34	3	1	1786	357	35	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	25_34	25-34	1	1	1785	357	35	0
African Wildlife Courses	Jason Alexander Hendry	2345328912417791	Facebook	25_34	25-34	9	1	1783	0	204	0
An Moerenhout	Groen	1952296711545946	Facebook	25_34	25-34	1	1	1782	891	17	0
Anna Brændemose	Ostergaard Anna Brændemose	214174819176985	Facebook	25_34	25-34	1	1	1778	355	4	0
SPÖ Niederösterreich	SPÖ Niederösterreich	106739889401505	Facebook	25_34	25-34	1	1	1777	888	17	0
Centerpartiet i Huddinge	Tomas Selin	167980936712785	Facebook	25_34	25-34	4	1	1776	291	16	2
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	25_34	25-34	1	1	1775	355	35	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	25_34	25-34	2	1	1775	355	35	0
New-Church House	Lynsey Smith 	290534674931191	Facebook	25_34	25-34	2	1	1772	294	68	0
Gabriel Zurlo Sconosciuto, Candidato a Mesagne	Gabriel Zurlo Sconosciuto	586251125203754	Facebook	25_34	25-34	2	1	1772	354	35	0
Insieme per Montefiore	Insieme per Montefiore	935704169936444	Facebook	25_34	25-34	2	1	1772	354	35	0
Roel Van Elsacker	Van Elsacker Roel	755735138160727	Facebook	25_34	25-34	2	1	1770	354	35	0
Västerbottensmedjan	Abrahamsson Markku Johannes	309711879702623	Facebook	25_34	25-34	3	1	1770	354	16	3
MF Jane Heitmann	Heitmann Jane Vallebo	100190170314199	Facebook	25_34	25-34	10	1	1767	231	25	3
Csabai Lászlóné		199986007234052	Facebook	25_34	25-34	1	1	1767	353	0	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	25_34	25-34	1	1	1766	883	20	0
WikiDesign.world	Amritpal Singh Claire	435474777014272	Facebook	25_34	25-34	6	1	1762	220	101	0
Ηλίας Μουρκογιάννης	Ηλιας Μουρκογιαννης	378586679440957	Facebook	25_34	25-34	1	1	1761	880	17	0
Cristina Prună	PRUNA CRISTINA-MADALINA	281341562263123	Facebook	25_34	25-34	2	1	1754	338	8	0
Spannmålsfritt	Spannmålsfritt	886531201686249	Facebook	25_34	25-34	2	1	1754	351	16	3
Compromís Per Elx		168346943227090	Facebook	25_34	25-34	1	1	1754	877	17	0
Michael Pistecky	Pistecky Michal Vladimir	2022603798035877	Facebook	25_34	25-34	3	1	1744	275	63	0
Patrizia Perrone	Patrizia Perrone 	432738340424818	Facebook	25_34	25-34	2	1	1742	348	34	0
Sverigedemokraterna Jönköping	Andersson Bjorn Per Mikael	918971688179392	Facebook	25_34	25-34	1	1	1742	871	80	16
Kenneth Mikkelsen	Mikkelsen Kenneth Dehn	180919889239757	Facebook	25_34	25-34	3	1	1739	347	23	4
Nemetschek Stiftung	Nemetschek Stiftung	186375644742050	Facebook	25_34	25-34	2	1	1739	735	21	0
Peter Westermann	Westermann Peter	26531882197	Facebook	25_34	25-34	7	1	1738	216	23	2
Bündnis 90/Die Grünen Treptow-Köpenick	Bündnis 90/Die Grünen Treptow-Köpenick	471093709629868	Facebook	25_34	25-34	4	1	1736	170	104	0
Huddingemoderaterna	Huddingemoderaterna	160210550756111	Facebook	25_34	25-34	2	1	1734	634	51	10
Европейската комисия в България / European Commission in Bulgaria		283061845058938	Facebook	25_34	25-34	2	1	1734	775	33	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	25_34	25-34	1	1	1732	346	39	0
Vänsterpartiet Jönköpings län	Vänsterpartiet Jönköpings län	433323816696224	Facebook	25_34	25-34	4	1	1729	321	20	4
Labour Alternative	Labour Alternative	1518041588499922	Facebook	25_34	25-34	1	1	1728	864	19	0
فيزا للعراقيين الى تركيا.		271079256752407	Facebook	25_34	25-34	1	1	1724	344	5	0
Kristdemokraterna Eslöv	Estenlund Per Samuel	156298131645410	Facebook	25_34	25-34	1	1	1724	862	79	15
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	25_34	25-34	2	1	1723	270	63	0
Fehér Zsolt	Jobbik Magyarországért Mozgalom	371736629638278	Facebook	25_34	25-34	4	1	1722	291	8	1
Norbert Lins	Norbert Lins MdEP	499881326786873	Facebook	25_34	25-34	2	1	1722	344	34	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	25_34	25-34	3	1	1721	532	27	0
20% Klimatvarning	Arleskar Carl Albin	362163934600158	Facebook	25_34	25-34	2	1	1718	671	56	11
Jannie Valentin Dexter Jakobsen	Jakobsen Jannie Valentin Dexter	1237297216289064	Facebook	25_34	25-34	1	1	1716	343	22	4
LKR-Fraktion Ludwigshafen		975059855866906	Facebook	25_34	25-34	1	1	1715	343	33	0
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	25_34	25-34	1	1	1712	856	16	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	25_34	25-34	5	1	1711	242	22	3
Compromís Per Santa Pola		538691436152431	Facebook	25_34	25-34	1	1	1709	854	16	0
Καπλάνης Νικόλαος-Υποψήφιος Ευρωβουλευτής		1279983575473687	Facebook	25_34	25-34	1	1	1706	853	16	0
William Rambow	William Lutz Rambow	495988050557440	Facebook	25_34	25-34	1	1	1704	340	33	0
Franca Pulpito Candidata Elezioni Europee M5S		377643566297205	Facebook	25_34	25-34	1	1	1701	340	3	0
Νίκος Βούστρος, υπ. Δημοτικός Σύμβουλος	Nikos Voustros	620875884993095	Facebook	25_34	25-34	1	1	1698	849	16	0
Podem Alboraia	Podem Alboraia	228848457326161	Facebook	25_34	25-34	3	1	1695	288	53	0
North East Green Party: MEP Candidates 2019	North East Green Party	601595533680081	Facebook	25_34	25-34	1	1	1695	847	19	0
Adeline Bouché	Bouché Adeline Danielle P	474944862932729	Facebook	25_34	25-34	1	1	1695	847	84	16
GAL Bamberg	GAL Bamberg	196928763660530	Facebook	25_34	25-34	1	1	1695	339	33	0
Junge ÖVP	Junge ÖVP	38896933646	Facebook	25_34	25-34	1	1	1694	847	16	0
CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	25_34	25-34	1	1	1694	338	33	0
Dreambeats	Dreambeats	206075566263314	Facebook	25_34	25-34	1	1	1687	337	33	0
Exclusive home	Kamila Gburzyńska	277151879830281	Facebook	25_34	25-34	1	1	1686	337	7	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	25_34	25-34	2	1	1684	336	33	0
Dalarnas unika kontakt med Fredrick Federley	Persson Robert Gote	2312353715706687	Facebook	25_34	25-34	5	1	1681	321	15	2
Francesca Bedogni Sindaca di Cavriago	Luca Brami	393065071426048	Facebook	25_34	25-34	4	1	1681	283	54	0
Núvol, digital de cultura		267615613304147	Facebook	25_34	25-34	1	1	1680	840	16	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	25_34	25-34	2	1	1678	335	38	0
Marion Walsmann	CDU Thüringen Marion Walsmann	116783588405311	Facebook	25_34	25-34	1	1	1678	335	33	0
Professional Clean		408558946617159	Facebook	25_34	25-34	1	1	1677	335	6	0
The New Poets	The New Poets	599113113791532	Facebook	25_34	25-34	6	1	1671	170	97	0
Jeunes MR Chaudfontaine	Laurent Marc S Radermecker	1509877552632496	Facebook	25_34	25-34	1	1	1671	334	33	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	25_34	25-34	1	1	1670	334	33	0
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	25_34	25-34	2	1	1668	713	4	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	25_34	25-34	3	1	1667	251	65	0
Lars Arne Christensen	Christensen Lars Arne	1655132594799416	Facebook	25_34	25-34	2	1	1665	667	14	2
Quim Nin	PDeCAT	359619161334700	Facebook	25_34	25-34	4	1	1665	226	75	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	25_34	25-34	1	1	1665	333	32	0
NorthAntrim SinnFéin	North Antrim Sinn Féin	1531584400424502	Facebook	25_34	25-34	2	1	1664	251	75	0
Minister Harald Mollers	Harald Mollers	1869992013240347	Facebook	25_34	25-34	2	1	1661	308	42	0
Sundsvallspartiet	Ammor Else	271369483068463	Facebook	25_34	25-34	1	1	1660	830	7	1
Wandsworth Labour	Wandsworth Labour	185625017130	Facebook	25_34	25-34	1	1	1658	331	38	0
Marc Goergen		2139886662711123	Facebook	25_34	25-34	2	1	1656	724	34	0
Alberto Biancheri	Alberto Biancheri	1454537551440761	Facebook	25_34	25-34	1	1	1651	825	16	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	25_34	25-34	4	1	1649	634	22	0
Bündnis 90/ Die Grünen in der Börde	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	1278786468830432	Facebook	25_34	25-34	7	1	1645	201	83	0
Junge Union Bremen	Junge Union Landesverband Bremen	103714087434	Facebook	25_34	25-34	2	1	1640	274	53	0
Bastrnák Tibor	Bastrnák Tibor	136276779732548	Facebook	25_34	25-34	2	1	1637	818	16	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	25_34	25-34	2	1	1637	615	22	0
Moderaterna i Solna	Moderaterna Solna	450481758311196	Facebook	25_34	25-34	4	1	1632	164	37	11
Roberto Martin		629381480868076	Facebook	25_34	25-34	1	1	1631	815	16	0
ΔΗΜΟΣ για όλους	Petros Soulas	141312852655237	Facebook	25_34	25-34	1	1	1628	814	16	0
SÌ Tav SÌ Lavoro per il Piemonte nel cuore		987211228033960	Facebook	25_34	25-34	1	1	1627	813	16	0
Rosaria Lombardi		1519306484755344	Facebook	25_34	25-34	3	1	1626	577	23	0
Österreich&Europa	Johann Eichhorn	396597551187061	Facebook	25_34	25-34	10	1	1626	0	161	0
Mags Crean for Greystones Municipal Council	Crean Margaret	229594167845748	Facebook	25_34	25-34	1	1	1625	813	16	0
Kommunalwahl Jena 2019	Richard Machnik	1118361515010184	Facebook	25_34	25-34	1	1	1623	324	32	0
Chuka Umunna	Chuka Umunna	22625199708	Facebook	25_34	25-34	2	1	1621	570	27	0
knopi41	Hendrik Knop	410145443134612	Facebook	25_34	25-34	4	1	1620	213	76	0
Anne Lawaetz Arhnung Adm. direktør i Landbrug & Fødevarer	Landbrug & Fødevarer	917531384985846	Facebook	25_34	25-34	2	1	1617	741	12	2
Kristdemokraterna Arboga	Stenzelius Jonas Peter Mikael	1083070925184919	Facebook	25_34	25-34	7	1	1615	298	14	2
VSStÖ Juridicum	Eva Sager 	331632570217876	Facebook	25_34	25-34	1	1	1614	323	31	0
Giovanbattista Fazzolari	Giovanbattista Fazzolari	593972037615014	Facebook	25_34	25-34	1	1	1614	322	3	0
CDU Spree-Neiße		1251143418258273	Facebook	25_34	25-34	1	1	1614	322	31	0
Sunderland Green Party	Sunderland Green Party	195292217184234	Facebook	25_34	25-34	3	1	1613	461	52	0
