advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Semantiko	MTWABP Sweden AB	656090384536434	Facebook	65_	65+	3	1	316	49	1	0
Luisa Boos	Luisa Boos	46262733106	Facebook	65_	65+	1	1	316	158	3	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	65_	65+	1	1	316	63	6	0
Porozumienie - Poznań	Rafał Jan Leszczyński	1444561572423336	Facebook	65_	65+	2	1	315	0	7	0
Cllr Gavin James	Gavin James on behalf of the LIberal Democrats	1656532064362380	Facebook	65_	65+	1	1	314	0	36	0
Mas Jaca / Podemos-Equo Jacetania	PODEMOS-EQUO	698485243552490	Facebook	65_	65+	1	1	314	62	6	0
VSStÖ Wien	Eva Sager 	310569117205	Facebook	65_	65+	1	1	313	62	6	0
Uudenmaan Kokoomus Ry	Uudenmaan Kokoomus Ry	249421507648	Facebook	65_	65+	1	1	313	156	3	0
Stefan Wend		441511756657393	Facebook	65_	65+	1	1	313	62	6	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	65_	65+	3	1	313	139	4	0
Adelante Guillena	Martin Calero Campos	684006968623526	Facebook	65_	65+	2	1	312	52	10	0
PSOE de Herrera		161560130579316	Facebook	65_	65+	1	1	312	62	6	0
Nachtschicht		192860860731367	Facebook	65_	65+	1	1	312	62	6	0
Luca Mazzinghi	Luca Mazzinghi	391474518009983	Facebook	65_	65+	1	1	311	62	6	0
UKIP East Midlands	UKIP East Midlands	694011057335554	Facebook	65_	65+	1	1	311	0	35	0
Partito Democratico del Lazio		809541855778354	Facebook	65_	65+	1	1	310	0	30	0
SPI Välfärden Nybro		214732125748828	Facebook	65_	65+	1	1	310	0	2	0
Heidi Hautala		116940668479201	Facebook	65_	65+	2	1	309	0	30	0
Politiker Claus Kvist Hansen		1413222358940007	Facebook	65_	65+	1	1	309	0	4	0
Comitato Siamo Europei Prato	All You srl	2707693559257275	Facebook	65_	65+	1	1	308	61	6	0
Vaughan Gething AM	Vaughan Gething AM	916780868375941	Facebook	65_	65+	1	1	308	0	35	0
Jan Petry	Jan Oliver Petry	351383802114927	Facebook	65_	65+	2	1	306	34	16	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	65_	65+	1	1	306	153	3	0
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	65_	65+	2	1	306	51	9	0
Andrea Telchime	Andrea Telchime	794539650559164	Facebook	65_	65+	1	1	305	0	30	0
Christoph Högel - AfD	Christoph Högel	316177542661181	Facebook	65_	65+	1	1	304	60	6	0
GRÜNE Kreisverband Mayen-Koblenz	Bündnis 90/Die Grünen Rheinland-Pfalz	1658220697780168	Facebook	65_	65+	1	1	304	0	30	0
Xuntos por Miño		1982948458463866	Facebook	65_	65+	1	1	303	0	30	0
Iu laciana		293523611404844	Facebook	65_	65+	1	1	302	0	30	0
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	65_	65+	3	1	301	44	12	0
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	65_	65+	1	1	301	150	2	0
Open Bocconi PD	Roberto Biondini	280672612632082	Facebook	65_	65+	1	1	301	60	5	0
CDU Ortsverband Ludweiler		373244576566007	Facebook	65_	65+	1	1	300	60	5	0
Αριστοφάνης Σμπάρδος, Υποψήφιος Δημοτικός Σύμβουλος Δήμου Βόλου		341012269853858	Facebook	65_	65+	1	1	300	150	2	0
Jamie Smart	Clarity Academy Ltd	48465776527	Facebook	65_	65+	1	1	299	0	34	0
HNS Ston	Hrvatska narodna stranka - liberalni demokrati (HNS)	1729880817265498	Facebook	65_	65+	1	1	298	59	5	0
SPD Heilbronn im Gemeinderat		189233231683071	Facebook	65_	65+	1	1	298	59	5	0
Arbetarekommunen	Persson Gunnar Henrik Haakan	2053389964962411	Facebook	65_	65+	1	1	297	0	2	0
Νίκος Πέππας, υποψήφιος Περιφερειακός σύμβουλος Αν. Αττικής με Γ. Πατούλη		1483244658556900	Facebook	65_	65+	3	1	294	0	29	0
Ettore Bucci	Ettore Bucci	227291858039379	Facebook	65_	65+	1	1	294	0	29	0
Juliane Steinmüller	Anne Juliane Steinmüller	1933244040136196	Facebook	65_	65+	4	1	293	37	14	0
Libres Por Algeciras	Alberto Antonio Perez Mesa	447052215766322	Facebook	65_	65+	1	1	292	58	5	0
AfD Hamburg-Wandsbek		906048772822472	Facebook	65_	65+	1	1	292	58	5	0
Bündnis 90/Die Grünen Vorpommern-Greifswald	Bündnis 90/Die Grünen KV Vorpommern-Greifswald	200444150095916	Facebook	65_	65+	1	1	291	145	2	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	65_	65+	1	1	291	58	6	0
Przemysław Słowik	Przemysław Szczepan Słowik	399527046922445	Facebook	65_	65+	1	1	290	58	1	0
Άννα Κωνσταντινίδου Υποψήφια Δημοτική Σύμβουλος Θεσσαλονίκης	Αννα Κωνσταντινιδου	588814658306312	Facebook	65_	65+	1	1	290	58	5	0
Izquierda Unida Casares		1567202820191581	Facebook	65_	65+	1	1	289	57	6	0
Menichetti e Chelli. candidati al consiglio comunale di Pontedera.		2245613075704962	Facebook	65_	65+	1	1	289	0	28	0
Cllr Adam Hurst	Adam Hurst	564056727325283	Facebook	65_	65+	1	1	288	0	33	0
Lionel Bajart		416342682225563	Facebook	65_	65+	2	1	288	0	28	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	65_	65+	1	1	286	0	28	0
Gabriella Hammarskjöld - C	Hammarskjold Eva Gabriella	1818298128486692	Facebook	65_	65+	1	1	286	0	13	2
LMP Hajdú-Bihar megye	LMP - Lehet Más a Politika	549026298448199	Facebook	65_	65+	1	1	285	142	0	0
FDP-Kreisverband Gütersloh	FDP-Kreisverband Gütersloh	485102198489720	Facebook	65_	65+	1	1	285	57	5	0
Răzvan Timofciuc		635598146635199	Facebook	65_	65+	1	1	285	57	1	0
Chris Pender - Social Democrats For Newbridge/Kilcullen	Chris Pender	2489200491152461	Facebook	65_	65+	2	1	284	115	3	0
Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	65_	65+	1	1	283	141	2	0
African Wildlife Courses	Jason Alexander Hendry	2345328912417791	Facebook	65_	65+	2	1	280	0	32	0
Poesia colore vita		1378555169115411	Facebook	65_	65+	1	1	279	0	27	0
Cllr Gillian Sharples	Miss Gillian Frances Sharples	347234755730703	Facebook	65_	65+	1	1	279	55	6	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	65_	65+	1	1	279	55	5	0
Claudio Taglia		216535025570291	Facebook	65_	65+	1	1	278	139	2	0
AfD Kreisverband Böblingen		585312594981616	Facebook	65_	65+	1	1	277	55	5	0
Junts Per Ribera d'Ondara	Partit Demòcrata	302378097325025	Facebook	65_	65+	3	1	276	0	27	0
Solier nieruchomości	Paulina Olszak	401350997318333	Facebook	65_	65+	1	1	275	55	1	0
AJC Berlin	AJC Berlin	282637388468069	Facebook	65_	65+	1	1	274	54	5	0
Jobbik Mélykút	Farkas Gergely	1531544893761737	Facebook	65_	65+	1	1	273	54	0	0
Alviina Alametsä	Alametsae Pauliina Viivi Alviina	292611094275509	Facebook	65_	65+	3	1	272	67	4	0
knopi41	Hendrik Knop	410145443134612	Facebook	65_	65+	4	1	272	39	11	0
Dirk Devroey - Lijstduwer Kamer Vlaams-Brabant		2372256669453633	Facebook	65_	65+	1	1	272	0	27	0
Kristdemokraterna i Åmål	Kristdemokraterna	673797989636777	Facebook	65_	65+	1	1	271	0	12	2
Junts per Cervera	Partit Demòcrata	2351662581778293	Facebook	65_	65+	1	1	271	54	5	0
Defense de la famille traditionnelle		690409728062994	Facebook	65_	65+	2	1	269	0	26	0
Skuteczna modlitwa. Przewodnik		2118896628162986	Facebook	65_	65+	1	1	269	0	6	0
Simon Smagghe		326048831465151	Facebook	65_	65+	1	1	266	133	2	0
Igor Gelarda		911961728894076	Facebook	65_	65+	1	1	264	0	26	0
Christoph Neubauer	Christoph Neubauer	332319337495367	Facebook	65_	65+	1	1	263	52	5	0
Lilian Seenoi-Barr for Council	Lilian Seenoi	421660725077543	Facebook	65_	65+	1	1	263	52	6	0
Wicker Brand	Wicker Brand	286043659015983	Facebook	65_	65+	3	1	262	25	15	0
Michael Ludwig	SPÖ Wien	328018270709073	Facebook	65_	65+	1	1	262	52	5	0
Danko Švorinić		1867610616838363	Facebook	65_	65+	1	1	262	0	23	0
Liste21 - Impulse für Brackenheim	Jens Wiese	1465097117050863	Facebook	65_	65+	2	1	260	52	5	0
Cradley Voting Bloc	Kevin Powis	425492444942149	Facebook	65_	65+	1	1	260	0	29	0
SPÖ Felixdorf	SPÖ Felixdorf	148243776026237	Facebook	65_	65+	1	1	260	130	2	0
Roya Moore	Moore Roya	726053570758084	Facebook	65_	65+	2	1	259	0	3	0
Dentista Migliucci Pozzuoli		710767628991924	Facebook	65_	65+	1	1	259	51	5	0
Miljöpartiet de gröna i Västerås	Miljöpartiet de gröna i Västerås	170276156377688	Facebook	65_	65+	1	1	258	0	2	0
SPD Solingen	SPD Solingen	110796605637211	Facebook	65_	65+	2	1	258	0	25	0
Sam Van de Putte	Van De Putte Sam	56415453436	Facebook	65_	65+	1	1	257	51	25	5
Serena Jaff candidata al Consiglio Comunale di Firenze		1455633574672869	Facebook	65_	65+	1	1	256	0	25	0
Kristdemokraterna Falkenberg	Ferris Georgia Minnie Anna	184270554952699	Facebook	65_	65+	1	1	256	0	11	2
Griet Smaers	Smaers Griet Maria K	796925490507562	Facebook	65_	65+	1	1	255	127	12	2
Charita ve světě		849315472073267	Facebook	65_	65+	1	1	254	0	0	0
USR Mircești		423957871440628	Facebook	65_	65+	1	1	253	0	5	0
Andrew Milton - Lib Dems in Kenilworth	Andrew William Milton	230199117574707	Facebook	65_	65+	1	1	253	0	29	0
Bündnis 90/Die Grünen Kreisverband Barnim	Torsten Eckart Wiebke	2095662597197606	Facebook	65_	65+	1	1	253	0	25	0
Wandsworth Labour	Wandsworth Labour	185625017130	Facebook	65_	65+	1	1	252	50	5	0
Klaus Beier		476722885758516	Facebook	65_	65+	1	1	252	50	5	0
Circolo PD Vergato		1558661721072010	Facebook	65_	65+	1	1	252	0	25	0
The Years Project	The Years Project	168876449866088	Facebook	65_	65+	1	1	252	0	22	0
Partito Democratico Bagno A Ripoli		268138826715429	Facebook	65_	65+	1	1	250	0	22	0
Centre démocrate humaniste de Wezembeek-Oppem		166108943839	Facebook	65_	65+	1	1	249	0	24	0
Universal Credit Sufferer - Black Isle Journalism	Alex Tiffin Labour Party Member	195645871059826	Facebook	65_	65+	1	1	249	49	5	0
The Temple Practice		255898077922416	Facebook	65_	65+	1	1	249	0	28	0
Peak.cz		378827025796132	Facebook	65_	65+	1	1	249	0	0	0
Liberalerna Kalmar kommun		143303167656	Facebook	65_	65+	1	1	249	124	1	0
Junts Per Bellpuig	Partit Demòcrata	362449257697614	Facebook	65_	65+	1	1	248	49	4	0
Sky Bet		144126855607425	Facebook	65_	65+	1	1	247	49	2	0
Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	65_	65+	1	1	246	49	4	0
Linksjugend ['solid] Saar	Sebastian Oliver Borchart	125474557497350	Facebook	65_	65+	1	1	246	49	4	0
Noel Rock	Noel Rock	195292974000042	Facebook	65_	65+	1	1	245	49	4	0
SPD Aschersleben	SPD	213060275423684	Facebook	65_	65+	1	1	244	49	4	0
Igor Iezzi - Lega Salvini Premier	Igor Giancarlo Iezzi	371129666769551	Facebook	65_	65+	1	1	244	0	24	0
OXI στη υποβάθμιση των Θρησκευτικών και Αρχαίων Ελληνικών στα σχολεία		310874005749784	Facebook	65_	65+	2	1	243	0	24	0
CDU Stadtrat-Oschatz	Frank Schneider	340805449908995	Facebook	65_	65+	5	1	242	0	24	0
Klaus Sidortschuk - Ihr Bürgermeister für Lehrte	Klaus Sidortschuk 	2340569792886912	Facebook	65_	65+	1	1	242	48	4	0
Movimento Scaligero - Città Stato d'Europa	Nardi Andrea 	141913629232126	Facebook	65_	65+	1	1	242	0	24	0
Francesco Campanella	Francesco Campanella	372597899493981	Facebook	65_	65+	1	1	241	0	23	0
CDU Egelner Mulde	Sven Rosomkiewicz	598305833966587	Facebook	65_	65+	1	1	239	47	4	0
SPD Lörrach	Sven Markus Widlarz	301084526707620	Facebook	65_	65+	1	1	239	47	4	0
Gilets blancs		516207252201254	Facebook	65_	65+	1	1	238	0	23	0
Warrington Conservatives	Warrington Conservatives	603620649779505	Facebook	65_	65+	1	1	237	0	27	0
An Christiaens	Christiaens An Liliane B	427409014327861	Facebook	65_	65+	1	1	236	118	11	2
SPD Oranienburg	Matthias Björn Henning	151967014990793	Facebook	65_	65+	1	1	236	0	23	0
SPÖ Stadtorganisation Amstetten	SPÖ Stadtorganisation Amstetten	912354165459699	Facebook	65_	65+	1	1	236	47	4	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	65_	65+	1	1	236	47	5	0
Heike Troles		1551114491865638	Facebook	65_	65+	1	1	235	0	23	0
Zabia Wola - Gminą ludzi przedsiębiorczych		488103921327485	Facebook	65_	65+	1	1	235	0	5	0
Jobbik és IT - Erzsébetváros	Jobbik Magyarországért Mozgalom	225068787525905	Facebook	65_	65+	1	1	235	0	0	0
USR Timiș		873737539404529	Facebook	65_	65+	1	1	235	0	4	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	65_	65+	2	1	235	47	4	0
SF i Randers	Yde Rosa Lykke	126649544104126	Facebook	65_	65+	1	1	234	0	3	0
CDU Samtgemeindeverband Zeven	 CDU Samtgemeindeverband Zeven	616160818526088	Facebook	65_	65+	1	1	234	46	4	0
Luke and Linda 4 Eastney and Craneswater	Luke Stubbs promoting Linda Symes	648245968693681	Facebook	65_	65+	1	1	233	0	26	0
Alasdair Allan MSP	Alasdair Allan	107811502618426	Facebook	65_	65+	1	1	233	0	26	0
Jacob Rabjerg	Rabjerg Jacob Dahl	794180483997130	Facebook	65_	65+	1	1	231	0	3	0
Nomada Stowarzyszenie		114318528622863	Facebook	65_	65+	1	1	230	46	1	0
Più Europa Bergamo		735367466658625	Facebook	65_	65+	1	1	230	0	22	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	65_	65+	3	1	230	11	18	0
Socialdemokraterna i Nynäshamn	Persson Gunnar Henrik Haakan	552680558109355	Facebook	65_	65+	1	1	230	0	2	0
Βασίλης Ξυπολυτάς		633471613389186	Facebook	65_	65+	1	1	230	0	22	0
Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	65_	65+	7	1	228	38	8	0
Vänsterpartiet Hammarö	HESSELSTEDT JAN-OLOF	348216195261594	Facebook	65_	65+	1	1	228	0	2	0
BIBER	BIBER	20236828906	Facebook	65_	65+	1	1	228	45	4	0
Arraun Zumaia	EAJ-PNV	1256791594490251	Facebook	65_	65+	1	1	228	45	4	0
Slesvigsk Parti	Naujeck Thore	257293044391440	Facebook	65_	65+	1	1	228	45	3	0
ПС"Възход"		2360848954033054	Facebook	65_	65+	1	1	226	0	19	0
Lenka Humajová	Humajová Lenka	365779347344031	Facebook	65_	65+	1	1	226	45	4	0
De Beleefhoek - Koffie & Klets vzw	Desmet Emmelien	958236627700857	Facebook	65_	65+	1	1	226	0	22	0
Bart Vanmarcke Vl. Verk. 2019		399783740868216	Facebook	65_	65+	1	1	224	112	2	0
JUNTS x TU	Partit Demòcrata	363094261078452	Facebook	65_	65+	4	1	224	0	22	0
Susțin PRO România Câmpulung Muscel		297751147530961	Facebook	65_	65+	2	1	224	0	4	0
Tommi Aalto		650991871774294	Facebook	65_	65+	1	1	223	44	4	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	65_	65+	4	1	223	44	4	0
HEIST		225032047662461	Facebook	65_	65+	2	1	223	36	1	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	65_	65+	1	1	223	0	19	0
Lidingöpartiet - Grön skön ö.		169961746503287	Facebook	65_	65+	1	1	222	0	2	0
Jiří Čunek	KDU-ČSL	173305846086912	Facebook	65_	65+	1	1	221	0	0	0
Ryan Sabkhi - DierAnimal		423057578273662	Facebook	65_	65+	1	1	221	0	21	0
Philipp da Cunha	Philipp Da Cunha	1436648789900217	Facebook	65_	65+	2	1	220	44	4	0
Vänsterpartiet Solna	Vänsterpartiet 	273249776157066	Facebook	65_	65+	2	1	220	9	2	0
Siena Pirata	Michele Pinassi 	166722470866546	Facebook	65_	65+	1	1	220	44	4	0
Yellowed		422966644928472	Facebook	65_	65+	7	1	220	0	19	0
Collectif féministe du 13	Caroline Béatrice Corinne Anne-Sophie Arlette Lienhart	455914821601503	Facebook	65_	65+	1	1	219	43	4	0
Compromís per Constantí		573262649853476	Facebook	65_	65+	1	1	219	43	4	0
Bridget Phillipson	 the Labour Party. Promoted by Les Scott on behalf of Bridget Phillipson	329262860438866	Facebook	65_	65+	1	1	218	0	25	0
FDP Freiburg	Sascha Fiek	248464662413	Facebook	65_	65+	3	1	218	27	10	0
CDU Oberndorf a.N.	CDU Oberndorf a.N.	263426807165955	Facebook	65_	65+	2	1	218	43	4	0
PvdA Haren		234858363335659	Facebook	65_	65+	1	1	218	0	21	0
Óscar Rodríguez-Centrados en Viveiro		338096020232327	Facebook	65_	65+	1	1	218	43	4	0
Bündnis 90/Die Grünen Telgte	Bündnis 90/Die Grünen Telgte	141395232626661	Facebook	65_	65+	1	1	217	43	4	0
Razem Śląsk	KKW Lewica Razem - Razem, Unia Pracy, RSS	214611628901997	Facebook	65_	65+	1	1	217	109	0	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	65_	65+	3	1	217	0	19	0
Ramón Fernández-Pacheco Monterreal	Populares Almería Ciudad	1514375505527442	Facebook	65_	65+	4	1	217	0	21	0
Junts per Catalunya - El Palau d'Anglesola	Partit Demòcrata	578111999343419	Facebook	65_	65+	4	1	216	0	21	0
JUNTS PER SALT	Partit Demòcrata	335382510345214	Facebook	65_	65+	1	1	216	43	4	0
Eoin Barry For Laois Council 2019	Barry Eoin	469695723432344	Facebook	65_	65+	1	1	216	43	4	0
SPD Naumburg	Elmar Schmidt	605365753232098	Facebook	65_	65+	1	1	215	107	2	0
SPD-Ortsverein Spaichingen-Heuberg	SPD Ortsverein Spaichingen-Heuberg	156548791101257	Facebook	65_	65+	1	1	215	43	4	0
SME		38050018641	Facebook	65_	65+	1	1	215	0	21	0
Olatz Peon Ormazabal	EAJ-PNV	1044164505611049	Facebook	65_	65+	1	1	214	42	4	0
Erika Seta Sindaco 2019	Mirko Pedica	326337917508193	Facebook	65_	65+	1	1	214	0	21	0
GAL Bamberg	GAL Bamberg	196928763660530	Facebook	65_	65+	1	1	214	42	4	0
Mona Nechvátalová - hnutí HLAS		2136921333063029	Facebook	65_	65+	1	1	213	0	18	0
DIE LINKE. Oberhavel		186421501458256	Facebook	65_	65+	1	1	213	42	4	0
E-Koroška		1887605841525659	Facebook	65_	65+	1	1	212	0	21	0
GRÜNE Neustrelitz	Falk Jagszent 	1424946787785800	Facebook	65_	65+	1	1	212	42	4	0
Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	65_	65+	1	1	211	0	24	0
Grant Sharkey	Grant Edward Sharkey	34533701462	Facebook	65_	65+	1	1	211	42	4	0
Salvatore Ladaga		414623595782456	Facebook	65_	65+	1	1	211	0	20	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	65_	65+	1	1	210	42	2	0
Christos Spyropoulos		513941595466631	Facebook	65_	65+	1	1	210	0	20	0
Fratelli D'Italia Cerveteri "LiberaMente"		525934134449347	Facebook	65_	65+	1	1	210	0	20	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	65_	65+	1	1	210	42	4	0
Miljöpartiet de gröna i Helsingborg	Miljöpartiet de gröna i Helsingborg	106956499327992	Facebook	65_	65+	2	1	209	15	1	0
Centerpartiet Uppsala Län	Grew Hedda Anna Magdalena Jarta	597947044056811	Facebook	65_	65+	2	1	209	80	1	0
Podemos Puerto Lumbreras	Podemos Puerto Lumbreras	1431945200419751	Facebook	65_	65+	1	1	209	41	4	0
Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa		561843337248654	Facebook	65_	65+	1	1	207	0	4	0
PSC L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	357197854367165	Facebook	65_	65+	1	1	207	0	20	0
Constanta 100%		482887325059745	Facebook	65_	65+	1	1	207	0	4	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	65_	65+	3	1	207	0	4	0
LVŽS Kaunas		337391493109248	Facebook	65_	65+	1	1	206	0	20	0
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	65_	65+	1	1	206	103	2	0
Hengrove and Whitchurch Park - Bristol Ward Page	Bristol Liberal Democrats	130741070293378	Facebook	65_	65+	1	1	205	0	23	0
Carlo Brusa		427799904664605	Facebook	65_	65+	1	1	205	0	20	0
Kim Nicolaou - Artist	Kyriacos Nicolaou	642656172469187	Facebook	65_	65+	3	1	205	41	4	0
Ιωάννα Καλαντζάκου		617152175026430	Facebook	65_	65+	1	1	205	0	20	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	65_	65+	2	1	204	0	20	0
Piotr Müller	Cezary Puławski	267686749910602	Facebook	65_	65+	1	1	203	0	4	0
Sean Taylor Songs		136830392999651	Facebook	65_	65+	1	1	203	0	17	0
GenerAzione Ponte		2234818240131971	Facebook	65_	65+	1	1	202	0	20	0
Lazar I. Bogdan		363615250703159	Facebook	65_	65+	1	1	202	40	0	0
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	65_	65+	1	1	201	100	1	0
Hamburger Hilfskonvoi	Christian Großeholz	1119942894694068	Facebook	65_	65+	1	1	201	40	3	0
Mario Schmidt: Für Dresden - Für Prohlis - Für Sie	Mario Schmidt	406602466106076	Facebook	65_	65+	3	1	199	0	19	0
Partidul Mișcarea Populară Dej	Partidul Miscarea Populara	490109671392341	Facebook	65_	65+	1	1	199	0	4	0
Partidul Mișcarea Populară Cluj	Partidul Miscarea Populara	1424043861019646	Facebook	65_	65+	1	1	199	0	4	0
Katrine Robsøe	Robsøe Katrine Kjaer	1791759817712146	Facebook	65_	65+	1	1	199	0	2	0
Slobodni Infocentar Zagreb		1741621996163657	Facebook	65_	65+	1	1	199	0	17	0
Hyndburn Labour	Graham Peter Jones	824019727657580	Facebook	65_	65+	2	1	198	0	22	0
Zero Carbon Harrogate		1752564194956506	Facebook	65_	65+	1	1	198	0	22	0
Wee Schools Matter	Wee Schools Matter	2258168307595181	Facebook	65_	65+	1	1	197	0	22	0
Silvia De Lorenzis		399466734205787	Facebook	65_	65+	1	1	197	0	19	0
Leoš Fučík #5 na kandidátce Evropa společně ESO do Evropského parlamentu	Fucik Leos	313913332630446	Facebook	65_	65+	1	1	196	39	0	0
Carmine Campitelli	Carmine Campitelli	328360094459687	Facebook	65_	65+	1	1	196	0	19	0
Uwe Ahlgrimm	Uwe Peter Ahlgrimm	499704943891170	Facebook	65_	65+	3	1	196	0	19	0
Agrate Con - Dino Bosisio	Agrate con	272701283677254	Facebook	65_	65+	2	1	196	0	19	0
SPD Stadtverband Wadern	Eric Meyer	1216829358406353	Facebook	65_	65+	1	1	196	98	1	0
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	65_	65+	1	1	192	38	3	0
Rebeka Kiršteina	Rebeka Kiršteina	2224622181136990	Facebook	65_	65+	1	1	192	38	3	0
WECF Nederland - Women Engage for a Common Future		156890504400941	Facebook	65_	65+	1	1	192	38	3	0
FPÖ Linz	FPÖ Linz	422002897965438	Facebook	65_	65+	1	1	192	38	3	0
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	65_	65+	1	1	191	38	0	0
Turbók János		117416418915735	Facebook	65_	65+	1	1	190	0	0	0
Elena Lizzi		2345475355729251	Facebook	65_	65+	1	1	189	0	18	0
Tero Hannula		350628269116805	Facebook	65_	65+	1	1	188	0	18	0
Giorgia Andreuzza		395302610880245	Facebook	65_	65+	1	1	188	0	18	0
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	65_	65+	1	1	187	0	18	0
Enhedslisten Brøndby		634536693240366	Facebook	65_	65+	1	1	186	0	2	0
Libertas Opinionis		366373566882829	Facebook	65_	65+	1	1	186	0	18	0
Christian Pirker	Christian Sigmund Pirker 	200189984169557	Facebook	65_	65+	1	1	185	92	1	0
Igor Gabrovec		179730662208777	Facebook	65_	65+	1	1	185	0	18	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	65_	65+	1	1	185	0	18	0
Oxford Club-Communiqué		2146712002244181	Facebook	65_	65+	1	1	185	0	18	0
Νίκος Πράσσος - Μένω στο Χαλάνδρι		287220991969276	Facebook	65_	65+	2	1	185	0	18	0
Coffeenewstom		315975755506868	Facebook	65_	65+	1	1	184	0	18	0
Θώδης Δημήτρης	ΟΡΑΜ.Α. ΕΛΛΑΔΟΣ	1874416052812702	Facebook	65_	65+	3	1	184	0	18	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	65_	65+	1	1	184	0	18	0
Βασίλης Ζαρκωτός - Οικονομολόγος, υποψ. δημοτικός σύμβουλος Βριλησσίων		2451229315147038	Facebook	65_	65+	1	1	184	0	18	0
Brbhavel - Fouqué-Stadt Brandenburg an der Havel		409405425775262	Facebook	65_	65+	4	1	183	16	11	0
Partia Kierowców	Waldemar Arkadiusz Utecht 	502894740114980	Facebook	65_	65+	1	1	183	0	4	0
EURACTIV.sk	EURACTIV.sk	53798312370	Facebook	65_	65+	1	1	181	36	3	0
Cllr. Eoghan O'Brien		2179795845569625	Facebook	65_	65+	1	1	181	0	17	0
Morten Thomsen	Thomsen Morten Kanstrup	212438249118298	Facebook	65_	65+	1	1	180	0	2	0
David Turner	David Turner	213143455483806	Facebook	65_	65+	1	1	180	0	20	0
Bram Heylen	Heylen Bram	812636525751167	Facebook	65_	65+	1	1	180	0	17	0
Volt Modena	Alessandro Lima	398218900938828	Facebook	65_	65+	1	1	179	0	17	0
PSPV PSOE Castelló de la Plana		842339805788350	Facebook	65_	65+	1	1	178	0	17	0
SPD Hilden	SPD Hilden	111826602193280	Facebook	65_	65+	3	1	177	0	17	0
Maria Rosa Belotti Sindaco di Pero	Maria Rosa Belotti	265098356984023	Facebook	65_	65+	2	1	177	0	17	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte	Jutta Wegner 	157027537691135	Facebook	65_	65+	4	1	177	23	8	0
Knut Meenzen - Politik	Knut Meenzen	711417865918203	Facebook	65_	65+	3	1	176	19	9	0
estergallego_somcatalans		569769910184754	Facebook	65_	65+	1	1	176	35	3	0
Joan Martin Puntada		602181560206751	Facebook	65_	65+	1	1	176	0	17	0
Kommunalwahlen 2019 Ludwigshafen		607737313075178	Facebook	65_	65+	1	1	176	0	15	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	65_	65+	2	1	175	81	2	0
Radnička Fronta		770459529655215	Facebook	65_	65+	1	1	174	0	15	0
Veli Liikanen		176972545646377	Facebook	65_	65+	1	1	173	0	17	0
Federacja dla Rzeczypospolitej Powiat wałecki	Kamil Stanisław Łazarski	623461921444850	Facebook	65_	65+	4	1	172	0	3	0
