advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	w019	Week 19	RO	Romania	109	1	14965529	6545623	34518	7252
România în primul rând	Future Innovation	770704223323599	Facebook	w019	Week 19	RO	Romania	54	1	14708485	6517583	14217	3623
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	w019	Week 19	RO	Romania	35	1	12020242	5673031	26170	8943
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	w019	Week 19	RO	Romania	59	1	7077033	3124746	14297	3970
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	w019	Week 19	RO	Romania	27	1	4769122	2237655	7424	2028
RMDSZ	RMDSZ	102601499822802	Facebook	w019	Week 19	RO	Romania	83	1	2853950	894779	4932	1071
Romania #nuepsd	Future Innovation	293215748279337	Facebook	w019	Week 19	RO	Romania	4	1	2758308	1337489	1058	382
European Parliament		178362315106	Facebook	w019	Week 19	RO	Romania	6	1	2383498	1182394	12982	2704
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	w019	Week 19	RO	Romania	18	1	2355081	1083834	10559	2161
Politice.net	politice.net	2546711162025064	Facebook	w019	Week 19	RO	Romania	10	1	1633588	811611	1700	332
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	w019	Week 19	RO	Romania	8	1	1406598	653307	5643	1141
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	w019	Week 19	RO	Romania	12	1	1341182	614955	4689	1284
Litere.net	litere.net	1504323906337545	Facebook	w019	Week 19	RO	Romania	8	1	1167228	568337	1554	305
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	w019	Week 19	RO	Romania	6	1	1064558	445574	822	161
Declic	Declic	686190454826244	Facebook	w019	Week 19	RO	Romania	15	1	927628	385626	1981	452
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	w019	Week 19	RO	Romania	20	1	924867	314833	1709	533
Aresel		292847028010932	Facebook	w019	Week 19	RO	Romania	8	1	707126	279426	1071	158
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	w019	Week 19	RO	Romania	5	1	618329	271666	422	159
Kelemen Hunor	RMDSZ	175293925828191	Facebook	w019	Week 19	RO	Romania	18	1	602817	156166	1160	204
European Greens		141366725876424	Facebook	w019	Week 19	RO	Romania	2	1	590095	295048	617	295
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	w019	Week 19	RO	Romania	13	1	561339	204932	2061	458
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	w019	Week 19	RO	Romania	4	1	558139	242857	980	192
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	w019	Week 19	RO	Romania	34	1	552088	123535	818	98
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	w019	Week 19	RO	Romania	69	1	525324	200200	873	116
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	w019	Week 19	RO	Romania	1	1	499996	199998	104	21
