advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Eco friendly home		547824632336134	Facebook	w007	Week 7	RO	Romania	2	1	1499983	699993	1497	599
George Simion Unire		294035851052538	Facebook	w007	Week 7	RO	Romania	5	1	94831	21966	65	0
Winkler Gyula		1560147330888040	Facebook	w007	Week 7	RO	Romania	3	1	63931	22666	110	19
Dan Lungu		90324141831	Facebook	w007	Week 7	RO	Romania	2	1	46665	9333	97	19
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	w007	Week 7	RO	Romania	5	1	42360	12500	103	10
Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	w007	Week 7	RO	Romania	1	1	31817	6363	13	0
ALDE Giurgiu		463507610853279	Facebook	w007	Week 7	RO	Romania	1	1	27261	5452	11	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	w007	Week 7	RO	Romania	1	1	24991	12495	26	5
Create.Refresh	Create.Refresh	1736881926615141	Facebook	w007	Week 7	RO	Romania	2	1	19820	3856	81	0
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	w007	Week 7	RO	Romania	2	1	14998	6000	125	21
La Pensie		1092535407579725	Facebook	w007	Week 7	RO	Romania	1	1	11290	5645	5	1
ALDE Vrancea		1258483947511599	Facebook	w007	Week 7	RO	Romania	2	1	10998	5000	41	0
Silvia Dinică		1128229287275038	Facebook	w007	Week 7	RO	Romania	1	1	9999	5000	20	0
Fratii Haiduc Music Events		686571504711148	Facebook	w007	Week 7	RO	Romania	1	1	9999	5000	20	0
Razvan Popa		128861244581738	Facebook	w007	Week 7	RO	Romania	2	1	8331	2666	27	0
ALDE Municipiul Brasov		224811131707423	Facebook	w007	Week 7	RO	Romania	2	1	6726	3181	20	0
Ecomteam		273706319447059	Facebook	w007	Week 7	RO	Romania	2	1	6181	1212	15	2
PNL Satu Mare		1487319541548619	Facebook	w007	Week 7	RO	Romania	1	1	4999	1000	20	0
PNL Alba		187133884725560	Facebook	w007	Week 7	RO	Romania	2	1	4999	1000	20	0
eToro		193863317737	Facebook	w007	Week 7	RO	Romania	1	1	4333	2166	9	1
Aficionados al snowboard		618290791922998	Facebook	w007	Week 7	RO	Romania	1	1	3124	625	61	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w007	Week 7	RO	Romania	1	1	2826	565	6	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w007	Week 7	RO	Romania	1	1	2589	517	5	0
Council of the European Union		147547541961576	Facebook	w007	Week 7	RO	Romania	1	1	2170	1085	10	2
Animal Matters	Animal Matters	1439364926329185	Facebook	w007	Week 7	RO	Romania	1	1	1791	358	3	0
