advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	5k_10k	5k - 10k	SE	Sweden	30	1	299969	149999	8517	1981
Moderaterna	Moderaterna	7719591155	Facebook	5k_10k	5k - 10k	SE	Sweden	23	1	229977	115000	9906	2037
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	5k_10k	5k - 10k	SE	Sweden	13	1	129986	64999	5277	1111
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	5k_10k	5k - 10k	SE	Sweden	12	1	119988	60000	2452	629
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	5k_10k	5k - 10k	SE	Sweden	11	1	109988	54999	1619	490
Tomas Tobé	Moderaterna	1829725353928210	Facebook	5k_10k	5k - 10k	SE	Sweden	10	1	99988	49999	4258	879
SSU	SSU	45101268520	Facebook	5k_10k	5k - 10k	SE	Sweden	8	1	79991	40000	2175	518
Maria Weimer	Weimer Maria Eva Margareta	467374630087356	Facebook	5k_10k	5k - 10k	SE	Sweden	7	1	69993	35000	2870	601
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	5k_10k	5k - 10k	SE	Sweden	7	1	69993	35000	2129	509
Frihet	Hayrynen Lotta Ilona	1722887348013516	Facebook	5k_10k	5k - 10k	SE	Sweden	7	1	69992	34999	1018	370
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	5k_10k	5k - 10k	SE	Sweden	6	1	59994	30000	2036	463
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	5k_10k	5k - 10k	SE	Sweden	6	1	59994	30000	277	55
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	5k_10k	5k - 10k	SE	Sweden	6	1	59994	30000	786	212
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	5k_10k	5k - 10k	SE	Sweden	6	1	59993	29999	277	55
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49995	25000	1944	416
Kristdemokraterna i Dalarna	Kristdemokraterna Dalarna	321670347944266	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49995	25000	1944	416
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49995	25000	462	231
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49995	25000	277	83
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49995	25000	1944	416
Vänsterpartiet Uppsala län	Bergegardh Hans Andreas Abe	326729237396677	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49995	25000	2314	463
LUF Storstockholm	Emerse	321456164675366	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49995	25000	277	83
Jörgen Warborn EU-kandidat	Moderaterna	56002955332	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49994	24999	1944	416
Rädda Barnen	Rädda Barnen	72659261793	Facebook	5k_10k	5k - 10k	SE	Sweden	5	1	49994	24999	833	277
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	694	194
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	740	231
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	1018	203
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	1064	240
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	1851	370
Liberalerna Stenungsund	Emerse	635481149919229	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	184	37
Liberalerna Botkyrka	Emerse	529270410491237	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	184	37
KDU Sverige	KDU Sverige	177549278946958	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39996	20000	1481	324
Centerpartiet	Centerpartiet	12690894340	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39995	19999	740	231
Liberalerna	Liberalerna	132266740623	Facebook	5k_10k	5k - 10k	SE	Sweden	4	1	39995	19999	1851	370
