advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Super Choix		257283065179986	Facebook	50_100	50 - 100	FR	France	10	1	1889	377	33	0
Cogito	Cogito	2059332547662115	Facebook	50_100	50 - 100	FR	France	8	1	1556	497	2	0
WWF-France	WWF-France	145392792632	Facebook	50_100	50 - 100	FR	France	21	1	659	177	6	0
Greenpeace France	Greenpeace France	39435457457	Facebook	50_100	50 - 100	FR	France	8	1	578	143	2	0
Gouvernement	Gouvernement	392341217527576	Facebook	50_100	50 - 100	FR	France	3	1	466	93	0	0
CARE France	CARE France	93745060700	Facebook	50_100	50 - 100	FR	France	6	1	364	80	1	0
Déclic	OFAJ	472408162883256	Facebook	50_100	50 - 100	FR	France	4	1	329	65	1	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	50_100	50 - 100	FR	France	22	1	311	67	4	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	50_100	50 - 100	FR	France	2	1	311	62	0	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	50_100	50 - 100	FR	France	25	1	239	40	7	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	50_100	50 - 100	FR	France	9	1	202	77	2	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	50_100	50 - 100	FR	France	3	1	174	34	0	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	50_100	50 - 100	FR	France	2	1	171	34	0	0
Sweeties		1335022773303472	Facebook	50_100	50 - 100	FR	France	2	1	171	34	0	0
Sciences Po	Sciences Po	212218225479739	Facebook	50_100	50 - 100	FR	France	1	1	155	31	0	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	50_100	50 - 100	FR	France	1	1	155	31	0	0
upply	Upply	248039519074498	Facebook	50_100	50 - 100	FR	France	1	1	155	31	0	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	50_100	50 - 100	FR	France	1	1	155	31	0	0
You_shop		622075514919349	Facebook	50_100	50 - 100	FR	France	4	1	151	0	13	0
La Poste		173022039045	Facebook	50_100	50 - 100	FR	France	4	1	124	62	1	0
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	50_100	50 - 100	FR	France	8	1	74	12	2	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	50_100	50 - 100	FR	France	4	1	65	21	1	0
Free Quran Education		388655174641163	Facebook	50_100	50 - 100	FR	France	2	1	51	24	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	50_100	50 - 100	FR	France	3	1	49	18	0	0
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	50_100	50 - 100	FR	France	3	1	34	6	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	50_100	50 - 100	FR	France	1	1	31	15	0	0
Saint-Denis Ville Au Coeur	Yanis Ali Khames	1157621831031836	Facebook	50_100	50 - 100	FR	France	2	1	31	6	0	0
Actions pour l'écologie		872257819482862	Facebook	50_100	50 - 100	FR	France	1	1	31	15	0	0
Matthieu Chamussy	Chamussy Matthieu Marie Thierry	531097396924288	Facebook	50_100	50 - 100	FR	France	1	1	31	15	0	0
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	50_100	50 - 100	FR	France	2	1	31	6	0	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	50_100	50 - 100	FR	France	5	1	27	3	1	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	50_100	50 - 100	FR	France	3	1	21	3	0	0
Gabriela Mirescu		2618888988127707	Facebook	50_100	50 - 100	FR	France	3	1	20	9	0	0
Aiqulle Fillo		194956887722931	Facebook	50_100	50 - 100	FR	France	3	1	19	0	1	0
European Parliament	European Parliament	178362315106	Facebook	50_100	50 - 100	FR	France	2	1	18	3	0	0
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	50_100	50 - 100	FR	France	2	1	18	3	0	0
Avaaz	Avaaz	8340223883	Facebook	50_100	50 - 100	FR	France	2	1	18	3	0	0
Art et Essai		297115661094216	Facebook	50_100	50 - 100	FR	France	2	1	18	3	0	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Under The Pole	Bastien Jacques Brionne	166453486247	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Collectif féministe du 13	Caroline Béatrice Corinne Anne-Sophie Arlette Lienhart	455914821601503	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Jacques Gaillard Rassemblement National		321659704841180	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Jean Létoquart		1882806205107561	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Debout La France 61		193117771310282	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Paul Zilmia - Pour une France Insoumise		109981492838880	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Soutien À Mennel Ibtissem		191427421448414	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Agir Pour l'Environnement		86539967660	Facebook	50_100	50 - 100	FR	France	1	1	15	3	0	0
Mahindra Rise		158304157570734	Facebook	50_100	50 - 100	FR	France	1	1	13	6	0	0
Europe Thinx		335839580440114	Facebook	50_100	50 - 100	FR	France	1	1	10	2	0	0
Catharina Rinzema		2114625695290780	Facebook	50_100	50 - 100	FR	France	1	1	9	1	0	0
Once Again		1645867382294670	Facebook	50_100	50 - 100	FR	France	3	1	9	0	0	0
Sense Mesura		1606564102740842	Facebook	50_100	50 - 100	FR	France	41	1	9	0	0	0
C'est pas possible		393263747888788	Facebook	50_100	50 - 100	FR	France	2	1	6	0	0	0
