day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d066	2019-03-07	ES	Spain	430	139	1656879	592308	21703	385
d065	2019-03-06	ES	Spain	220	96	518625	211813	1663	113
d064	2019-03-05	ES	Spain	215	74	424939	145679	1833	183
d063	2019-03-04	ES	Spain	208	80	327526	82957	5582	87
d062	2019-03-03	ES	Spain	147	67	162508	60524	755	87
d061	2019-03-02	ES	Spain	145	64	140338	49353	755	83
d060	2019-03-01	ES	Spain	161	71	181032	58230	2218	82
d059	2019-02-28	ES	Spain	177	75	571531	177158	3291	107
d058	2019-02-27	ES	Spain	155	62	157125	54718	775	87
d057	2019-02-26	ES	Spain	145	63	1124780	539843	1503	142
d056	2019-02-25	ES	Spain	127	55	113897	37791	466	67
d055	2019-02-24	ES	Spain	115	49	57715	16065	377	49
d054	2019-02-23	ES	Spain	115	48	79545	20406	428	49
d053	2019-02-22	ES	Spain	119	53	319978	146439	616	70
d052	2019-02-21	ES	Spain	142	54	1366914	650525	1210	172
d051	2019-02-20	ES	Spain	123	53	79226	27391	859	56
d050	2019-02-19	ES	Spain	126	56	559239	237719	1805	251
d049	2019-02-18	ES	Spain	122	56	192431	67085	1051	120
d048	2019-02-17	ES	Spain	109	47	60476	18767	315	26
d047	2019-02-16	ES	Spain	115	48	67805	20180	292	26
d046	2019-02-15	ES	Spain	108	46	482492	223392	1483	525
d045	2019-02-14	ES	Spain	111	42	711974	282650	1767	129
d044	2019-02-13	ES	Spain	125	42	2255511	1000929	17511	6725
d043	2019-02-12	ES	Spain	106	43	98376	25497	830	35
d042	2019-02-11	ES	Spain	98	40	84411	26863	333	24
d041	2019-02-10	ES	Spain	91	37	70153	22535	240	24
d040	2019-02-09	ES	Spain	94	39	137157	58498	621	99
d039	2019-02-08	ES	Spain	101	44	101858	37882	559	44
d038	2019-02-07	ES	Spain	109	42	288028	86840	1507	91
d037	2019-02-06	ES	Spain	102	43	118718	49169	497	55
d036	2019-02-05	ES	Spain	103	39	852822	337426	4965	1044
d035	2019-02-04	ES	Spain	97	38	257918	74504	1785	44
d034	2019-02-03	ES	Spain	84	34	75879	20594	345	24
d033	2019-02-02	ES	Spain	80	34	47388	14032	200	24
d032	2019-02-01	ES	Spain	92	35	65436	20401	226	27
d031	2019-01-31	ES	Spain	107	40	111484	42921	833	38
d030	2019-01-30	ES	Spain	121	39	325911	80300	2233	43
d029	2019-01-29	ES	Spain	98	33	72737	29406	282	50
d028	2019-01-28	ES	Spain	114	38	1512708	703924	2610	433
d027	2019-01-27	ES	Spain	86	29	60005	23551	210	38
d026	2019-01-26	ES	Spain	85	29	59987	23548	211	38
d025	2019-01-25	ES	Spain	94	35	70602	25470	416	38
d024	2019-01-24	ES	Spain	110	33	133869	39376	2214	38
d023	2019-01-23	ES	Spain	85	30	63894	24068	247	38
d022	2019-01-22	ES	Spain	93	31	75229	27173	371	41
d021	2019-01-21	ES	Spain	219	33	1272269	390169	13843	241
d020	2019-01-20	ES	Spain	91	31	72402	25593	328	47
d019	2019-01-19	ES	Spain	91	31	76469	26448	303	51
d018	2019-01-18	ES	Spain	98	37	172873	65626	582	93
d017	2019-01-17	ES	Spain	109	39	91234	30514	358	47
d016	2019-01-16	ES	Spain	96	33	94186	30658	376	48
d015	2019-01-15	ES	Spain	96	31	122246	41312	663	112
d014	2019-01-14	ES	Spain	92	28	297192	130752	1319	168
d013	2019-01-13	ES	Spain	73	24	32502	9280	302	56
d012	2019-01-12	ES	Spain	74	25	32530	9285	302	56
d011	2019-01-11	ES	Spain	77	27	62466	23915	431	82
d010	2019-01-10	ES	Spain	88	31	102262	34472	1303	96
d009	2019-01-09	ES	Spain	86	33	63010	15476	450	66
d008	2019-01-08	ES	Spain	81	31	154903	33554	706	65
d007	2019-01-07	ES	Spain	80	29	68584	16310	573	66
d006	2019-01-06	ES	Spain	83	28	161737	59038	756	105
d005	2019-01-05	ES	Spain	76	24	63418	15757	521	67
d004	2019-01-04	ES	Spain	78	25	66200	17141	547	67
d003	2019-01-03	ES	Spain	80	26	47877	13477	481	67
d002	2019-01-02	ES	Spain	85	29	162034	60423	818	92
d001	2019-01-01	ES	Spain	80	27	106076	27337	1085	170
