impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
5k_10k	5k - 10k	Riparte il futuro		476098022442147	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	RefugiadosSOS		550220551831041	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	Cornel Samartinean		398660653535821	Facebook	6	1	59994	30000	629	126
5k_10k	5k - 10k	Protege tu ropa		347783716078080	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	Milaap		315603771494	Facebook	6	1	59994	30000	379	44
5k_10k	5k - 10k	Blendle		181375052003138	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	Fight For €14 - NL		296330127745778	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	Lars Chr. Lilleholt		1408142216156387	Facebook	6	1	59994	30000	528	0
5k_10k	5k - 10k	Dorset for Europe	Dorset For Europe	205664403208769	Facebook	6	1	59994	30000	1150	115
5k_10k	5k - 10k	Sportmedfitness		1341435309204628	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	6	1	59994	30000	2594	500
5k_10k	5k - 10k	Peter Haubner		276851356116014	Facebook	6	1	59994	30000	1794	300
5k_10k	5k - 10k	Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	6	1	59994	30000	687	0
5k_10k	5k - 10k	The New Arab	The New Arab	1426949024217365	Facebook	6	1	59994	30000	687	0
5k_10k	5k - 10k	Le 1		850828794934579	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	6	1	59994	30000	277	55
5k_10k	5k - 10k	Hello Watt		124941754590121	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	Lederne		167891603415958	Facebook	6	1	59994	30000	735	348
5k_10k	5k - 10k	RepresentUs	Represent Us	1184813934937061	Facebook	6	1	59994	30000	687	0
5k_10k	5k - 10k	Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	Enlysée		236570007032383	Facebook	6	1	59994	30000	594	0
5k_10k	5k - 10k	e.on		369122343101775	Facebook	6	1	59994	30000	416	166
5k_10k	5k - 10k	EU Watch	EU Watch	136146920436020	Facebook	6	1	59994	30000	687	0
5k_10k	5k - 10k	Nature Index		145327659223282	Facebook	6	1	59994	30000	687	0
5k_10k	5k - 10k	Nyugdíjmegoldás 2020		1258419857503263	Facebook	6	1	59994	30000	528	0
5k_10k	5k - 10k	Oakridge International School		107215286050685	Facebook	6	1	59994	30000	381	76
5k_10k	5k - 10k	Melanomföreningen		116379918444151	Facebook	6	1	59994	30000	323	92
5k_10k	5k - 10k	Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	75	1	56443	0	282	0
5k_10k	5k - 10k	KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	70	1	52680	0	263	0
5k_10k	5k - 10k	Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	5	1	49995	25000	115	0
5k_10k	5k - 10k	ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	5	1	49995	25000	467	174
5k_10k	5k - 10k	one brussels	one.brussels	244157445635331	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Prab Ghosh	Prab Ghosh	1583367948549069	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Brando Benifei	Brando Maria Benifei	291380024325396	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	5	1	49995	25000	1295	200
5k_10k	5k - 10k	Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	5	1	49995	25000	394	69
5k_10k	5k - 10k	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	5	1	49995	25000	505	136
5k_10k	5k - 10k	Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	5	1	49995	25000	451	0
5k_10k	5k - 10k	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	5	1	49995	25000	394	69
5k_10k	5k - 10k	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	5	1	49995	25000	108	40
5k_10k	5k - 10k	Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	5	1	49995	25000	529	66
5k_10k	5k - 10k	Federica Picchi	Federica Picchi	362494797700891	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Kaisa Penny		259256970891807	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Achille Variati	Achille Variati	478212418874107	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Lia Montalti	Lia Montalti	1490311121245235	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Álex Pastor	PSC Badalona	2053966338189807	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	5	1	49995	25000	466	104
5k_10k	5k - 10k	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	5	1	49995	25000	334	66
5k_10k	5k - 10k	KDU Sverige	KDU Sverige	177549278946958	Facebook	5	1	49995	25000	786	240
5k_10k	5k - 10k	Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	5	1	49995	25000	601	281
5k_10k	5k - 10k	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Sverigedemokraterna Värmlands län		336384546384299	Facebook	5	1	49995	25000	462	231
5k_10k	5k - 10k	Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Tomislav Stojak		442201595870855	Facebook	5	1	49995	25000	451	0
5k_10k	5k - 10k	Dave Chrisp Comedy	David Chrisp	210713339427124	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Χαλκίδα Ζωντανή Πόλη	Virality	2049766581779230	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Sign for my Future		1345513882259768	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Wochenblick	Wochenblick	991628130904203	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Fianna Fáil	Fianna Fáil	222629035132	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Maximilian Krauss		590930261019192	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	5	1	49995	25000	694	166
5k_10k	5k - 10k	Serdal Benli	Benli Serdal	30196574028	Facebook	5	1	49995	25000	1137	348
5k_10k	5k - 10k	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	5	1	49995	25000	467	174
5k_10k	5k - 10k	Emma Staine	Vincenzo D'Angelo	1778551909117982	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	5	1	49995	25000	194	97
5k_10k	5k - 10k	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Zbigniew Kuźmiuk		286259248181285	Facebook	5	1	49995	25000	208	23
5k_10k	5k - 10k	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	5	1	49995	25000	484	0
5k_10k	5k - 10k	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	PNL Bihor	PNL Bihor	788779771236776	Facebook	5	1	49995	25000	104	0
5k_10k	5k - 10k	Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	5	1	49995	25000	77	15
5k_10k	5k - 10k	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	5	1	49995	25000	50	7
5k_10k	5k - 10k	Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Oxfam Novib		115289021825188	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Christina Egelund	Liberal Alliance	684016791662654	Facebook	5	1	49995	25000	601	281
5k_10k	5k - 10k	Приоритети	БЗНС	1163987410423594	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	5	1	49995	25000	369	157
5k_10k	5k - 10k	Theresa Villiers	The Conservative Party	450568105101647	Facebook	5	1	49995	25000	1498	231
5k_10k	5k - 10k	Matthieu Chamussy		531097396924288	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Nova ljevica	Markovina Dragan	706769699498076	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	5	1	49995	25000	487	93
5k_10k	5k - 10k	Stand up for Labour	Stand up for Labour	303555696343182	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Eurovoľby	Richard Sulik	2376963545647566	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	5	1	49995	25000	301	46
5k_10k	5k - 10k	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	My Astley Bridge	Warren Lee Fox	1629979040584599	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	5	1	49995	25000	1035	115
5k_10k	5k - 10k	Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Derby News	Russell Pollard	584574371631157	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Woking Liberal Democrats	Woking Liberal Democrats	234260143399528	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Burton and Uttoxeter Conservatives	and promoted by Conor Wileman on behalf of ESCA of Gothard House, 9 St. Pauls Square, Burton upon Trent DE14 2EF	1553554041540601	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	West Oxfordshire Conservatives	West Oxfordshire Conservatives	1415676925427803	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Unionen		175656912484553	Facebook	5	1	49995	25000	369	157
5k_10k	5k - 10k	Conservatives in Rushcliffe	Rushcliffe Conservatives Association 	569728156736153	Facebook	5	1	49995	25000	1498	231
5k_10k	5k - 10k	Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	5	1	49995	25000	301	46
5k_10k	5k - 10k	Councillor Bernadette Eckersley-Fallon	Westhoughton Liberal Democrats	428030057536999	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Gurpreet Bhangra - 2019 Conservative Councillor Candidate - Boyn Hill RBWM	Gurpreet Bhangra - Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX.	312134936231341	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Željana Zovko		1203134436474667	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	Gino Tornusciolo		967979406612704	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	Christian Concern	CCFON Limited	289690716457	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	PNL Timişoara		872727552790073	Facebook	5	1	49995	25000	104	0
5k_10k	5k - 10k	Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Plan International France		100707905881	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Ayuda LGTB		315021912539118	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Hargreaves Lansdown		139193179458411	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Un país moderno	Unidas Podemos	577723459314066	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Amnesty International Austria		30925241455	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Telford Labour Party	Telford & Wrekin Labour Party	1150499354969964	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	L'Italia Che Verrà		284675218620357	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Labour Leave	Labour Leave	1291676554181443	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	VNO-NCW		148404651881567	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Videodrome		1773694896182795	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Simicskó István		851784814892644	Facebook	5	1	49995	25000	123	52
5k_10k	5k - 10k	Pour l'Éco		1684441541609223	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Κυριάκος Δομήνικος Χρυσίδης, Υποψήφιος Ευρωβουλευτής		972325586441188	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Afrika Kontakt		194452460650048	Facebook	5	1	49995	25000	401	120
5k_10k	5k - 10k	Matěj Trávníček		1674881296142473	Facebook	5	1	49995	25000	194	97
5k_10k	5k - 10k	Scoutshirts		1805046789751195	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Chroniques Du Golfe		2196850910357980	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	World Bank		153371894688575	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	One Oak Brand		501399723379605	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Amnistía Internacional España		78151799929	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Mon Homéo Mon Choix		1643185362449069	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Pavol Dubček		282565561906912	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Humble Household		1746853745395190	Facebook	5	1	49995	25000	1124	199
5k_10k	5k - 10k	Anna Maria Corazza Bildt		69490331421	Facebook	5	1	49995	25000	1573	370
5k_10k	5k - 10k	GetBarry		1351813504859326	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Vihreämpi planeetta		292971488047613	Facebook	5	1	49995	25000	833	277
5k_10k	5k - 10k	Nacht van de Vluchteling		1637965639787416	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Greenpeace Nederland		288295911466	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	Bamber Bridge Labour Team	Paul Foster of South Ribble Labour	141248019901994	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Democrats and Veterans	John Rees-Evans	2049651638599052	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	123 koeltechniek & klimaatbeheersing		1806177136187723	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	ExxonMobil		925007000949719	Facebook	5	1	49995	25000	796	89
5k_10k	5k - 10k	Giorgio Bertola		770042433044423	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Evviva - Cidadania Italiana		1665200593549385	Facebook	5	1	49995	25000	111	0
5k_10k	5k - 10k	College voor de Rechten van de Mens		176804439190262	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	WWF España		57973661707	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Family Nation		204972509559812	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	ALDE Giurgiu		463507610853279	Facebook	5	1	49995	25000	104	0
5k_10k	5k - 10k	Andrea Acconcia		428605070873992	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Tate		1175315639185483	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	CEAR		169915749735403	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Theresa May	The Conservative Party	1348528641830572	Facebook	5	1	49995	25000	572	0
5k_10k	5k - 10k	Matthew Hussey		525275707491504	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	France Soleil		1928798227141536	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	Filip Rundström  - Din moderata röst för en frisk sjukvård		1948511368795703	Facebook	5	1	49995	25000	462	231
5k_10k	5k - 10k	Change.org		83996318078	Facebook	5	1	49995	25000	440	0
5k_10k	5k - 10k	Partido Popular Regional De Canarias		AR288284801977286656	Google	66	1	49669	0	248	0
5k_10k	5k - 10k	Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	62	1	46659	0	267	3
5k_10k	5k - 10k	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	61	1	45907	0	229	0
5k_10k	5k - 10k	Liberal Alliance		AR183859784640888832	Google	60	1	45154	0	530	33
5k_10k	5k - 10k	Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	60	1	45154	0	5038	109
5k_10k	5k - 10k	Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	56	1	42144	0	888	75
5k_10k	5k - 10k	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Daniele Viotti		138574576313444	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Henrik Wickström	Wickström 2019	448116415229902	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	4	1	39996	20000	83	0
5k_10k	5k - 10k	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	4	1	39996	20000	83	0
5k_10k	5k - 10k	Thomas Drozda	SPÖ	665544580263664	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	INBOX	New Digital Media	369693523475596	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	4	1	39996	20000	374	0
5k_10k	5k - 10k	Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	4	1	39996	20000	185	23
5k_10k	5k - 10k	Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	David Lega		251829904829983	Facebook	4	1	39996	20000	685	101
5k_10k	5k - 10k	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	4	1	39996	20000	92	0
5k_10k	5k - 10k	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Benny Engelbrecht		270431402967189	Facebook	4	1	39996	20000	267	53
5k_10k	5k - 10k	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Fagulous	Fagulous	978208595574619	Facebook	4	1	39996	20000	458	0
5k_10k	5k - 10k	Aleksejs Loskutovs		541229793055345	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Grzegorz Długi		1709231132633714	Facebook	4	1	39996	20000	287	0
5k_10k	5k - 10k	Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	4	1	39996	20000	385	0
5k_10k	5k - 10k	Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	4	1	39996	20000	458	0
5k_10k	5k - 10k	Tomasz Latos		308684629246305	Facebook	4	1	39996	20000	371	69
5k_10k	5k - 10k	Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	4	1	39996	20000	1596	300
5k_10k	5k - 10k	Angela Russo	Angela Russo 	1624334387651107	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Labour South East	The Labour Party.	123817579216	Facebook	4	1	39996	20000	458	0
5k_10k	5k - 10k	Labour East	The Labour Party	407402162736656	Facebook	4	1	39996	20000	458	0
5k_10k	5k - 10k	Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	SPD-Unterbezirk Landkreis Harburg	SPD-Landkreis Harburg	131320197513529	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	VVD		121264564551002	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Johan Van Overtveldt		275607285891320	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	4	1	39996	20000	385	0
5k_10k	5k - 10k	Kádár Gábor		734724533343964	Facebook	4	1	39996	20000	108	49
5k_10k	5k - 10k	Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	4	1	39996	20000	396	0
