impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
50k_100k	50k - 100k	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	5	1	499995	250000	2095	400
50k_100k	50k - 100k	Jeremy Corbyn	The Labour Party	330250343871	Facebook	5	1	499995	250000	2887	578
50k_100k	50k - 100k	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	5	1	499995	250000	1695	300
50k_100k	50k - 100k	Παύλος Ελευθεριάδης		768996799785550	Facebook	5	1	499995	250000	895	100
50k_100k	50k - 100k	London Gov	the Greater London Authority	713179875369048	Facebook	5	1	499995	250000	3002	925
50k_100k	50k - 100k	Katarina Barley	SPD	1522202731410785	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	Johann Gudenus		104145976305577	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	5	1	499995	250000	4044	1504
50k_100k	50k - 100k	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	5	1	499995	250000	495	0
50k_100k	50k - 100k	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	5	1	499995	250000	495	0
50k_100k	50k - 100k	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	5	1	499995	250000	9830	3008
50k_100k	50k - 100k	Save the Children España	Save the Children España	57845333112	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	Guardian Weekly		64525551258	Facebook	5	1	499995	250000	2887	578
50k_100k	50k - 100k	Ujhelyi István dr.	MSZP	734217673259088	Facebook	5	1	499995	250000	1238	526
50k_100k	50k - 100k	Labour Party		164027949687	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	5	1	499995	250000	4044	1504
50k_100k	50k - 100k	Vihreät - De Gröna		33722070600	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	Vattenfall Sverige		608975645850217	Facebook	5	1	499995	250000	7871	2407
50k_100k	50k - 100k	2 Min Ecologie		433170297221149	Facebook	5	1	499995	250000	3495	1300
50k_100k	50k - 100k	World Bank		153371894688575	Facebook	5	1	499995	250000	1152	178
50k_100k	50k - 100k	Carlos Coelho		306796832807017	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	UNICEF France		173159234432	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	Amref Health Africa - Italia		48677844864	Facebook	5	1	499995	250000	2095	400
50k_100k	50k - 100k	Stop Impôt		1538720933075616	Facebook	5	1	499995	250000	3495	1300
50k_100k	50k - 100k	Stop Cambio Climático		124967441456981	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	5	1	499995	250000	1864	356
50k_100k	50k - 100k	Nous Immigrés de France  NIF		711940762157638	Facebook	5	1	499995	250000	495	0
50k_100k	50k - 100k	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	Labour Future	Labour Future	112846662487263	Facebook	5	1	499995	250000	2887	578
50k_100k	50k - 100k	Conseil Solaire		1329380840472696	Facebook	5	1	499995	250000	3995	1700
50k_100k	50k - 100k	Andrea Acconcia		428605070873992	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	SECIB Immobilier		378027698975144	Facebook	5	1	499995	250000	4995	2500
50k_100k	50k - 100k	mmb media agentur d.o.o.		AR524572049809604608	Google	16	1	481647	48164	240	0
50k_100k	50k - 100k	KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	14	1	421441	42144	210	0
50k_100k	50k - 100k	Socialdemokratiet		AR237678679797268480	Google	14	1	421441	42144	2107	210
50k_100k	50k - 100k	Venstres Landsorganisation		AR283015942256984064	Google	14	1	421441	42144	55389	1023
50k_100k	50k - 100k	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	4	1	399996	200000	9372	2276
50k_100k	50k - 100k	Evropa společně	Evropa společně	535611970260854	Facebook	4	1	399996	200000	971	310
50k_100k	50k - 100k	Демократична България	Демократична България	995342840629890	Facebook	4	1	399996	200000	708	89
50k_100k	50k - 100k	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	4	1	399996	200000	619	123
50k_100k	50k - 100k	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	4	1	399996	200000	3346	1071
50k_100k	50k - 100k	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	4	1	399996	200000	3703	1852
50k_100k	50k - 100k	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	4	1	399996	200000	696	279
50k_100k	50k - 100k	Winkler Gyula		1560147330888040	Facebook	4	1	399996	200000	419	84
50k_100k	50k - 100k	Labour South East	The Labour Party.	123817579216	Facebook	4	1	399996	200000	9252	2892
50k_100k	50k - 100k	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	4	1	399996	200000	1196	200
50k_100k	50k - 100k	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	David Casa	David Casa	193035580892638	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Nicola Danti		241424056063716	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	Declic	Declic	686190454826244	Facebook	4	1	399996	200000	734	336
50k_100k	50k - 100k	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	4	1	399996	200000	629	252
50k_100k	50k - 100k	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	4	1	399996	200000	1196	200
50k_100k	50k - 100k	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	4	1	399996	200000	1196	200
50k_100k	50k - 100k	Eugen Tomac		494469087244449	Facebook	4	1	399996	200000	419	84
50k_100k	50k - 100k	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	399996	200000	2677	535
50k_100k	50k - 100k	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	4	1	399996	200000	396	0
50k_100k	50k - 100k	Liberalerna	Liberalerna	132266740623	Facebook	4	1	399996	200000	1851	370
50k_100k	50k - 100k	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	4	1	399996	200000	9252	2892
50k_100k	50k - 100k	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	4	1	399996	200000	385	0
50k_100k	50k - 100k	Rares Bogdan		204397909629079	Facebook	4	1	399996	200000	419	84
50k_100k	50k - 100k	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	4	1	399996	200000	3703	1852
50k_100k	50k - 100k	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	Sverige för UNHCR		643137272398136	Facebook	4	1	399996	200000	1898	657
50k_100k	50k - 100k	Lara Comi	Lara Comi	155619044465389	Facebook	4	1	399996	200000	2096	700
50k_100k	50k - 100k	Stefano Maullu		150618724962388	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	TheArticle	TheArticle	607840469632004	Facebook	4	1	399996	200000	2888	925
50k_100k	50k - 100k	GroenLinks	GroenLinks	175740570505	Facebook	4	1	399996	200000	2996	1200
50k_100k	50k - 100k	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	4	1	399996	200000	796	100
50k_100k	50k - 100k	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	4	1	399996	200000	796	100
50k_100k	50k - 100k	Greenpeace Magyarország		35634348348	Facebook	4	1	399996	200000	327	15
50k_100k	50k - 100k	Udo Bullmann		68936775929	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	4	1	399996	200000	619	123
50k_100k	50k - 100k	Johan Danielsson	LO Sverige	636103536446815	Facebook	4	1	399996	200000	3240	1481
50k_100k	50k - 100k	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	4	1	399996	200000	773	247
50k_100k	50k - 100k	Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Dúró Dóra	Sipos 	191946490841225	Facebook	4	1	399996	200000	773	247
50k_100k	50k - 100k	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	4	1	399996	200000	2496	800
50k_100k	50k - 100k	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	4	1	399996	200000	396	0
50k_100k	50k - 100k	Sandra Gómez	PSOE	228752914179024	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	Michela Giuffrida		656848937718109	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	WWF UK		311627208673	Facebook	4	1	399996	200000	2309	462
50k_100k	50k - 100k	Plaid Cymru	Plaid Cymru	26416930992	Facebook	4	1	399996	200000	2309	462
50k_100k	50k - 100k	InFacts	InFacts	678120165658753	Facebook	4	1	399996	200000	2888	925
50k_100k	50k - 100k	JW3	JW3	6587671199	Facebook	4	1	399996	200000	2888	925
50k_100k	50k - 100k	Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	4	1	399996	200000	2309	462
50k_100k	50k - 100k	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	4	1	399996	200000	1196	200
50k_100k	50k - 100k	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	4	1	399996	200000	839	420
50k_100k	50k - 100k	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Mónica Oltra	Compromís	81107269227	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	4	1	399996	200000	1996	400
50k_100k	50k - 100k	Tilt		169065407139584	Facebook	4	1	399996	200000	2996	1200
50k_100k	50k - 100k	Agence Isolation Pour Tous		568528630290119	Facebook	4	1	399996	200000	3996	2000
50k_100k	50k - 100k	Primes écologique		152399322377561	Facebook	4	1	399996	200000	3496	1600
50k_100k	50k - 100k	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	4	1	399996	200000	2496	800
50k_100k	50k - 100k	Budapest 10-es Választókerület		757956501234552	Facebook	4	1	399996	200000	619	123
50k_100k	50k - 100k	ExxonMobil		925007000949719	Facebook	4	1	399996	200000	3111	1424
50k_100k	50k - 100k	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	4	1	399996	200000	2888	925
50k_100k	50k - 100k	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	4	1	399996	200000	921	115
50k_100k	50k - 100k	Ministère Délégué Chargé des MRE et des Affaires de la Migration		700101313362955	Facebook	4	1	399996	200000	396	0
50k_100k	50k - 100k	Keyron Italia		1473993739561073	Facebook	4	1	399996	200000	1596	300
50k_100k	50k - 100k	Primavera Sound	Influence Digital Ltd	156656398155	Facebook	4	1	399996	200000	1383	231
50k_100k	50k - 100k	e.on		369122343101775	Facebook	4	1	399996	200000	2361	1027
50k_100k	50k - 100k	National Theatre		9212864972	Facebook	4	1	399996	200000	2888	925
50k_100k	50k - 100k	Tuxy		870667836405958	Facebook	4	1	399996	200000	2319	1061
50k_100k	50k - 100k	Matthew Hussey		525275707491504	Facebook	4	1	399996	200000	10232	2314
50k_100k	50k - 100k	GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	13	1	391338	39133	195	0
50k_100k	50k - 100k	Bündnis90/ Die Grünen		AR207068276079984640	Google	12	1	361235	36123	28447	587
50k_100k	50k - 100k	SPD		AR456734381399080960	Google	12	1	361235	36123	63968	1128
50k_100k	50k - 100k	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	12	1	361235	36123	1264	120
50k_100k	50k - 100k	Fianna Fáil		AR101183107301900288	Google	11	1	331132	33113	707	60
50k_100k	50k - 100k	Savo-Karjalan vihreät ry		AR343251587273064448	Google	11	1	331132	33113	165	0
50k_100k	50k - 100k	Cink, s.r.o.		AR361287976015101952	Google	11	1	331132	33113	571	45
50k_100k	50k - 100k	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	11	1	331132	33113	10400	285
50k_100k	50k - 100k	Freiheitliche Partei Österreich		AR333020356698701824	Google	10	1	301029	30102	36755	662
50k_100k	50k - 100k	Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	10	1	301029	30102	10250	270
50k_100k	50k - 100k	Future Innovation SRL		AR474748779908562944	Google	10	1	301029	30102	9437	180
50k_100k	50k - 100k	Flamesite s.r.o.		AR522320249995919360	Google	10	1	301029	30102	285	15
50k_100k	50k - 100k	Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	10	1	301029	30102	421	30
50k_100k	50k - 100k	Valter Flego	Valter Flego	441675022557503	Facebook	3	1	299997	150000	1065	445
50k_100k	50k - 100k	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	3	1	299997	150000	464	162
50k_100k	50k - 100k	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	3	1	299997	150000	2558	581
50k_100k	50k - 100k	HLAS	První prezidentská	320144481956623	Facebook	3	1	299997	150000	971	427
50k_100k	50k - 100k	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	3	1	299997	150000	773	340
50k_100k	50k - 100k	FORO Asturias	FORO Asturias	157783340940291	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Kaisa Penny		259256970891807	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Tomasz Latos		308684629246305	Facebook	3	1	299997	150000	1627	465
50k_100k	50k - 100k	Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	DIE LINKE. NRW		150480805043795	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	3	1	299997	150000	464	92
50k_100k	50k - 100k	Sverigedemokraterna Värmlands län		336384546384299	Facebook	3	1	299997	150000	2777	1389
50k_100k	50k - 100k	Път на младите	Път на младите	2051476654950711	Facebook	3	1	299997	150000	1332	267
50k_100k	50k - 100k	Ian Borg	Ian Borg	151496594943131	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	3	1	299997	150000	1097	200
50k_100k	50k - 100k	CD&V	CD&V	52997544531	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	School Cuts	National Education Union	871798409656672	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Fianna Fáil	Fianna Fáil	222629035132	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	AfD	AfD	540404695989874	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	3	1	299997	150000	777	272
50k_100k	50k - 100k	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	3	1	299997	150000	2008	401
50k_100k	50k - 100k	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	3	1	299997	150000	976	178
50k_100k	50k - 100k	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	3	1	299997	150000	1997	700
50k_100k	50k - 100k	Partido Socialista Europeo		442423976113917	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	SF	SF	74796954245	Facebook	3	1	299997	150000	2008	401
50k_100k	50k - 100k	Bas Eickhout	GroenLinks	208578955894331	Facebook	3	1	299997	150000	2497	1100
50k_100k	50k - 100k	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	3	1	299997	150000	1097	200
50k_100k	50k - 100k	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	3	1	299997	150000	1097	200
50k_100k	50k - 100k	Partidul Mișcarea Populară		581911828514783	Facebook	3	1	299997	150000	314	63
50k_100k	50k - 100k	informo.bg	informo.bg	262524054082832	Facebook	3	1	299997	150000	620	89
50k_100k	50k - 100k	Romania #nuepsd	Future Innovation	293215748279337	Facebook	3	1	299997	150000	629	315
50k_100k	50k - 100k	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	National Education Union	National Education Union	241312696375349	Facebook	3	1	299997	150000	2310	810
50k_100k	50k - 100k	Приоритети	БЗНС	1163987410423594	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	Litere.net	litere.net	1504323906337545	Facebook	3	1	299997	150000	230	42
50k_100k	50k - 100k	Co-operative Party		7569385657	Facebook	3	1	299997	150000	2310	810
50k_100k	50k - 100k	Women for Election	Women for Election	115885998520125	Facebook	3	1	299997	150000	1097	200
50k_100k	50k - 100k	Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	3	1	299997	150000	419	147
50k_100k	50k - 100k	Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	3	1	299997	150000	348	69
50k_100k	50k - 100k	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	Grüner Fisher Investments		138832469593845	Facebook	3	1	299997	150000	14997	3000
50k_100k	50k - 100k	Departamentul pentru Tineret și Sport PSD	Partidul Social Democrat	2077524885664207	Facebook	3	1	299997	150000	314	63
50k_100k	50k - 100k	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	3	1	299997	150000	1851	648
50k_100k	50k - 100k	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Página Miguel Viegas		194651341130667	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	3	1	299997	150000	1997	700
50k_100k	50k - 100k	Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	3	1	299997	150000	619	216
50k_100k	50k - 100k	Ingredientes que Suman		586540488142205	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	EU-kommissionen i Sverige		155824787799	Facebook	3	1	299997	150000	1388	277
50k_100k	50k - 100k	BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Addendum		109044023134793	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Tomáš Zdechovský		275042429350706	Facebook	3	1	299997	150000	1165	582
50k_100k	50k - 100k	UNICEF Sverige		59324455950	Facebook	3	1	299997	150000	2777	1389
50k_100k	50k - 100k	Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	3	1	299997	150000	2497	1100
50k_100k	50k - 100k	North of Tyne Combined Authority	Northumberland County Council	1813712485335415	Facebook	3	1	299997	150000	3468	1735
50k_100k	50k - 100k	Verv		560545637307176	Facebook	3	1	299997	150000	1777	623
50k_100k	50k - 100k	TRT World		1559901027613381	Facebook	3	1	299997	150000	222	44
50k_100k	50k - 100k	300Gospodarka		913279165534005	Facebook	3	1	299997	150000	1511	372
50k_100k	50k - 100k	Smart Money		301938383792173	Facebook	3	1	299997	150000	6228	1780
50k_100k	50k - 100k	Greens/EFA in the European Parliament		150527751674751	Facebook	3	1	299997	150000	631	89
50k_100k	50k - 100k	Gregoriana Tudoran		1985293741779690	Facebook	3	1	299997	150000	230	42
50k_100k	50k - 100k	PD Martin Cauchi Inglott		181379916072401	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	European Commission		107898832590939	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Mon Homéo Mon Choix		1643185362449069	Facebook	3	1	299997	150000	1997	700
50k_100k	50k - 100k	Covestro		150793518281117	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Pavol Dubček		282565561906912	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	MDM Deutsche Münze		126866220711392	Facebook	3	1	299997	150000	1097	200
50k_100k	50k - 100k	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	EcoFuel Premium		520021431842443	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Oxfam Italia		150200761667597	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Blendle		181375052003138	Facebook	3	1	299997	150000	2497	1100
50k_100k	50k - 100k	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Volt España		2112231695664686	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	We all against Racism One Love One Unity		183368582067151	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	WWF Suomi		119054448115588	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	350.org		12185972707	Facebook	3	1	299997	150000	1332	267
50k_100k	50k - 100k	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	Coolmic		2080256475322790	Facebook	3	1	299997	150000	3238	1619
50k_100k	50k - 100k	Simulation Energétique		562488297524492	Facebook	3	1	299997	150000	2497	1100
50k_100k	50k - 100k	Rotterdam		336575811655	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	eToro		193863317737	Facebook	3	1	299997	150000	1777	623
50k_100k	50k - 100k	1 innovation par jour.		520430624775359	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Mon Energie Verte		252140872017180	Facebook	3	1	299997	150000	2997	1500
50k_100k	50k - 100k	Aboca		295129913955200	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Freshly KIDS		256907081490327	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	CIWF Italia		576664002355828	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	The Good Show		1923750267869320	Facebook	3	1	299997	150000	1388	277
50k_100k	50k - 100k	Palestinian Hustle		1814444211928366	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	La Prime Énergie		336155273400553	Facebook	3	1	299997	150000	1997	700
50k_100k	50k - 100k	toowee.pl		185831628158565	Facebook	3	1	299997	150000	464	162
50k_100k	50k - 100k	Крум Дончев/Krum Donchev		155516354469476	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	Crystal Motor Company Ltd		401466883277912	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Rumilus Design Oy		AR391102333313875968	Google	9	1	270926	27092	135	0
50k_100k	50k - 100k	GREEN DAY, s.r.o		AR423241058193768448	Google	9	1	270926	27092	406	30
50k_100k	50k - 100k	Suomen Keskusta r.p.		AR441112520191639552	Google	9	1	270926	27092	10099	255
50k_100k	50k - 100k	TOP 09		AR268709096956362752	Google	8	1	240823	24082	120	0
50k_100k	50k - 100k	Hämeen Uusi Suunta ry		AR330633591832707072	Google	8	1	240823	24082	18964	391
50k_100k	50k - 100k	Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	8	1	240823	24082	27845	526
50k_100k	50k - 100k	Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	8	1	240823	24082	10084	255
50k_100k	50k - 100k	SOCIALDEMOKRATIET		AR271193993235136512	Google	8	1	240823	24082	10084	255
50k_100k	50k - 100k	Partito Democratico		AR254356072167374848	Google	7	1	210720	21072	54335	918
50k_100k	50k - 100k	Teknologia ja tulevaisuus ry		AR340766690994290688	Google	7	1	210720	21072	376	30
50k_100k	50k - 100k	Pirkanmaan Kokoomus ry		AR571246318408695808	Google	7	1	210720	21072	18814	376
