advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ChristenUnie	ChristenUnie	211661062254003	Facebook	gelderland	Gelderland	NL	Netherlands	20	1	15782	3110	53	0
European Parliament	European Parliament	178362315106	Facebook	gelderland	Gelderland	NL	Netherlands	4	1	8895	3700	81	15
VVD	VVD	121264564551002	Facebook	gelderland	Gelderland	NL	Netherlands	5	1	7398	3528	24	4
D66	D66	52985377549	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	3155	1385	7	1
GroenLinks	GroenLinks	175740570505	Facebook	gelderland	Gelderland	NL	Netherlands	8	1	1706	757	27	1
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	613	122	2	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	189	94	1	0
ABN AMRO		206592029351928	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	181	90	1	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	163	81	1	0
Rosa_Molenaar		372789573197562	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	124	62	1	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	111	16	4	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	38	7	0	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	15	0	1	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	14	7	0	0
Terre des Hommes Nederland		285512534937	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	13	0	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	0	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	gelderland	Gelderland	NL	Netherlands	3	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	gelderland	Gelderland	NL	Netherlands	2	1	0	0	0	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	gelderland	Gelderland	NL	Netherlands	1	1	0	0	0	0
