advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	200k_500k	200k - 500k	EL	Greece	20	1	9994150	3997668	15973	4098
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	200k_500k	200k - 500k	EL	Greece	15	1	7497212	2998890	11982	2399
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	200k_500k	200k - 500k	EL	Greece	12	1	5999988	2399999	16988	4600
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	EL	Greece	11	1	3654828	1461934	10966	3438
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	200k_500k	200k - 500k	EL	Greece	6	1	2997320	1198930	3989	1398
INBOX	New Digital Media	369693523475596	Facebook	200k_500k	200k - 500k	EL	Greece	5	1	2498298	999321	2493	499
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	200k_500k	200k - 500k	EL	Greece	4	1	1998676	799472	7491	2098
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	200k_500k	200k - 500k	EL	Greece	3	1	1499984	599994	1496	299
Vouliwatch		627330267312880	Facebook	200k_500k	200k - 500k	EL	Greece	3	1	1499063	599626	2995	1499
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	EL	Greece	27	1	1451383	580554	6446	1721
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	200k_500k	200k - 500k	EL	Greece	2	1	999820	399928	997	199
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	200k_500k	200k - 500k	EL	Greece	2	1	999298	399720	997	199
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	200k_500k	200k - 500k	EL	Greece	2	1	999265	399707	997	199
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	200k_500k	200k - 500k	EL	Greece	2	1	997993	399198	995	199
European Greens		141366725876424	Facebook	200k_500k	200k - 500k	EL	Greece	8	1	921113	368446	2652	1022
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	EL	Greece	12	1	805479	322192	1688	369
