advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	0_50	0 - 50	IT	Italy	33	1	1169316	366854	3256	0
Achille Variati	Achille Variati	478212418874107	Facebook	0_50	0 - 50	IT	Italy	6	1	254200	50841	592	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	0_50	0 - 50	IT	Italy	10	1	230271	48847	986	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	0_50	0 - 50	IT	Italy	5	1	209335	44858	493	0
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	0_50	0 - 50	IT	Italy	9	1	190396	46853	888	0
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	0_50	0 - 50	IT	Italy	6	1	179433	44859	592	0
Deputati PD	Deputati PD	104652392900508	Facebook	0_50	0 - 50	IT	Italy	5	1	169435	39860	493	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	0_50	0 - 50	IT	Italy	7	1	166473	35887	690	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	0_50	0 - 50	IT	Italy	7	1	165476	32897	690	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	0_50	0 - 50	IT	Italy	7	1	165476	32897	690	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	0_50	0 - 50	IT	Italy	4	1	159497	34891	394	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	0_50	0 - 50	IT	Italy	10	1	155504	42866	986	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	0_50	0 - 50	IT	Italy	3	1	149530	29906	296	0
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	0_50	0 - 50	IT	Italy	3	1	149530	29906	296	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	0_50	0 - 50	IT	Italy	10	1	141548	33894	986	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	0_50	0 - 50	IT	Italy	6	1	125599	30902	592	0
Paola Testori	Paola Testori	658895384568072	Facebook	0_50	0 - 50	IT	Italy	14	1	124596	25919	1381	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	0_50	0 - 50	IT	Italy	8	1	123606	29906	789	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	0_50	0 - 50	IT	Italy	3	1	109654	24922	296	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	0_50	0 - 50	IT	Italy	3	1	109654	24922	296	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	0_50	0 - 50	IT	Italy	3	1	104670	20934	296	0
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	0_50	0 - 50	IT	Italy	3	1	104670	20934	296	0
Avaaz	Avaaz	8340223883	Facebook	0_50	0 - 50	IT	Italy	1	1	99687	49844	98	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	0_50	0 - 50	IT	Italy	1	1	99687	49844	98	0
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	0_50	0 - 50	IT	Italy	2	1	99686	19937	197	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	0_50	0 - 50	IT	Italy	2	1	99686	19937	197	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	0_50	0 - 50	IT	Italy	9	1	96673	27909	887	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	0_50	0 - 50	IT	Italy	19	1	88704	17943	1875	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	0_50	0 - 50	IT	Italy	8	1	82733	21931	789	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	0_50	0 - 50	IT	Italy	6	1	79745	18940	592	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	0_50	0 - 50	IT	Italy	4	1	74733	20920	394	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	0_50	0 - 50	IT	Italy	6	1	71769	16947	592	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	0_50	0 - 50	IT	Italy	4	1	65790	15950	394	0
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	0_50	0 - 50	IT	Italy	3	1	64794	15950	296	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	0_50	0 - 50	IT	Italy	23	1	62780	9968	2269	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	0_50	0 - 50	IT	Italy	3	1	60807	14953	296	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	0_50	0 - 50	IT	Italy	3	1	60807	14953	296	0
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	0_50	0 - 50	IT	Italy	3	1	60807	14953	296	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	0_50	0 - 50	IT	Italy	4	1	60806	11962	394	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	0_50	0 - 50	IT	Italy	2	1	59811	14953	197	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	0_50	0 - 50	IT	Italy	2	1	59811	14953	197	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	0_50	0 - 50	IT	Italy	3	1	59810	11962	296	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	0_50	0 - 50	IT	Italy	6	1	58810	10965	592	0
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	0_50	0 - 50	IT	Italy	2	1	54826	10965	197	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	0_50	0 - 50	IT	Italy	2	1	54826	10965	197	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	0_50	0 - 50	IT	Italy	2	1	54826	10965	197	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	0_50	0 - 50	IT	Italy	2	1	54826	10965	197	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	0_50	0 - 50	IT	Italy	3	1	51835	9968	296	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	0_50	0 - 50	IT	Italy	2	1	50839	9968	197	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Valerio Zoggia		174166786029904	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	0_50	0 - 50	IT	Italy	1	1	49843	9968	98	0
