day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d032	2019-02-01	SE	Sweden	118	40	186785	39479	798	164
d031	2019-01-31	SE	Sweden	216	39	439193	128503	3498	848
d030	2019-01-30	SE	Sweden	225	43	400684	116371	3558	813
d029	2019-01-29	SE	Sweden	196	40	328345	123212	2772	664
d028	2019-01-28	SE	Sweden	217	43	502811	185590	4325	1237
d027	2019-01-27	SE	Sweden	185	38	321167	120531	2735	652
d026	2019-01-26	SE	Sweden	186	38	323146	120858	2753	655
d025	2019-01-25	SE	Sweden	199	42	442451	146393	4388	952
d024	2019-01-24	SE	Sweden	185	43	322945	124063	2768	693
d023	2019-01-23	SE	Sweden	195	43	320909	120703	2874	675
d022	2019-01-22	SE	Sweden	197	41	629055	249070	5205	1484
d021	2019-01-21	SE	Sweden	187	39	306611	124495	3429	796
d020	2019-01-20	SE	Sweden	182	37	332242	123640	2891	689
d019	2019-01-19	SE	Sweden	184	38	279382	113041	2435	598
d018	2019-01-18	SE	Sweden	200	42	515505	174508	3118	847
d017	2019-01-17	SE	Sweden	193	43	287538	116070	2507	606
d016	2019-01-16	SE	Sweden	190	40	389327	136564	3436	792
d015	2019-01-15	SE	Sweden	182	40	301268	121608	2317	575
d014	2019-01-14	SE	Sweden	174	34	263468	89037	2702	620
d013	2019-01-13	SE	Sweden	157	31	180559	66584	1647	412
d012	2019-01-12	SE	Sweden	162	36	205829	72052	1683	418
d011	2019-01-11	SE	Sweden	162	36	212677	72473	1716	422
d010	2019-01-10	SE	Sweden	159	33	377743	164893	2094	505
d009	2019-01-09	SE	Sweden	172	32	532015	162419	3625	987
d008	2019-01-08	SE	Sweden	151	29	803170	246671	5696	1925
d007	2019-01-07	SE	Sweden	141	28	147079	53427	1456	354
d006	2019-01-06	SE	Sweden	133	24	138363	51644	1397	341
d005	2019-01-05	SE	Sweden	132	23	137048	50949	1391	340
d004	2019-01-04	SE	Sweden	136	25	140923	52621	1479	343
d003	2019-01-03	SE	Sweden	135	25	138398	52289	1388	340
d002	2019-01-02	SE	Sweden	140	25	141574	53921	1403	341
d001	2019-01-01	SE	Sweden	132	23	184758	61088	1822	427
