advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	w009	Week 9	SE	Sweden	30	1	1208971	403000	6248	1870
Världsnaturfonden WWF		371791194529	Facebook	w009	Week 9	SE	Sweden	1	1	499999	200000	4630	926
Röda Korset		111630258867610	Facebook	w009	Week 9	SE	Sweden	23	1	485999	107232	1293	429
Greenpeace Sverige		95735961890	Facebook	w009	Week 9	SE	Sweden	37	1	273235	53473	1599	309
Tretti		250791121791	Facebook	w009	Week 9	SE	Sweden	2	1	174997	66817	234	46
Plan International Sverige		382243262003	Facebook	w009	Week 9	SE	Sweden	36	1	78382	20781	481	123
Tomas Tobé	Moderaterna	1829725353928210	Facebook	w009	Week 9	SE	Sweden	3	1	72965	25502	507	101
UNICEF Sverige		59324455950	Facebook	w009	Week 9	SE	Sweden	11	1	55740	23032	784	213
Unionen		175656912484553	Facebook	w009	Week 9	SE	Sweden	9	1	51499	19599	384	107
Investerarbrevet		1236415023066576	Facebook	w009	Week 9	SE	Sweden	1	1	49999	10000	462	92
Said till Europaparlamentet		1509050235995572	Facebook	w009	Week 9	SE	Sweden	2	1	47498	12499	439	115
Skandia		139767876088719	Facebook	w009	Week 9	SE	Sweden	1	1	45437	22718	210	42
Moderaterna Kungsbacka		121182911263997	Facebook	w009	Week 9	SE	Sweden	3	1	41426	14285	204	96
Union to Union		261024395813	Facebook	w009	Week 9	SE	Sweden	1	1	37499	7500	69	34
LT konsult fastighetsservice		186325834774557	Facebook	w009	Week 9	SE	Sweden	1	1	31817	6363	294	58
e.on		369122343101775	Facebook	w009	Week 9	SE	Sweden	3	1	29997	15000	184	64
Jörgen Warborn EU-kandidat		56002955332	Facebook	w009	Week 9	SE	Sweden	5	1	26371	5248	244	48
Sverigedemokraterna Malmö		167036616661188	Facebook	w009	Week 9	SE	Sweden	1	1	24999	5000	231	46
Sverigedemokraterna Värmlands län		336384546384299	Facebook	w009	Week 9	SE	Sweden	2	1	23845	4769	44	22
