advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	41	1	88053	14756	2494	103
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	5	1	60009	15135	997	201
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	3	1	50442	10184	501	101
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	7	1	9580	2034	22	0
Janne Kaisanlahti	Kaisanlahti Janne Kalervo	309381625805373	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	5	1	5616	1099	120	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	4	1	5183	1041	109	0
Piia Kurki	Piia Kurki	270567833058986	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	8	1	5084	1032	101	0
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	2	1	2657	564	6	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	14	1	2123	34	198	0
European Greens	European Greens	141366725876424	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	8	1	1471	614	18	3
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	4	1	1388	60	110	0
European Parliament	European Parliament	178362315106	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	16	1	1387	642	14	3
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	16	1	1332	619	7	2
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	17	1	1167	415	13	1
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	9	1	1087	223	18	3
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	105	1	1084	384	11	3
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	4	1	956	391	13	3
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	7	1	904	388	4	1
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	12	1	824	189	5	0
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	3	1	681	321	4	2
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	23	1	659	139	4	0
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	1	1	637	127	12	0
Satu Jaatinen 216		611696415923639	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	6	1	632	229	13	2
Keskusta	Suomen Keskusta	55312855747	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	1	1	627	313	6	0
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	11	1	613	128	5	0
