advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	central_finland	Central Finland	FI	Finland	41	1	93130	16182	2504	105
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	central_finland	Central Finland	FI	Finland	5	1	44836	9039	446	89
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	central_finland	Central Finland	FI	Finland	105	1	10409	2622	122	14
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	central_finland	Central Finland	FI	Finland	1	1	9999	5000	99	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	central_finland	Central Finland	FI	Finland	18	1	6539	1502	120	1
European Greens	European Greens	141366725876424	Facebook	central_finland	Central Finland	FI	Finland	8	1	4717	1983	61	12
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	central_finland	Central Finland	FI	Finland	6	1	4682	1752	63	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	central_finland	Central Finland	FI	Finland	6	1	4413	1776	50	10
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	central_finland	Central Finland	FI	Finland	41	1	4158	906	31	3
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	central_finland	Central Finland	FI	Finland	16	1	3139	1430	18	6
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	central_finland	Central Finland	FI	Finland	2	1	2677	534	27	5
European Parliament	European Parliament	178362315106	Facebook	central_finland	Central Finland	FI	Finland	16	1	2434	1125	28	7
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	central_finland	Central Finland	FI	Finland	12	1	1814	382	15	2
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	central_finland	Central Finland	FI	Finland	4	1	1293	643	7	3
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	central_finland	Central Finland	FI	Finland	1	1	1287	643	12	6
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	central_finland	Central Finland	FI	Finland	3	1	1158	529	8	3
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	central_finland	Central Finland	FI	Finland	9	1	1074	308	9	1
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	central_finland	Central Finland	FI	Finland	8	1	1067	443	6	1
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	central_finland	Central Finland	FI	Finland	15	1	920	217	15	2
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	central_finland	Central Finland	FI	Finland	12	1	858	190	5	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	central_finland	Central Finland	FI	Finland	11	1	835	286	9	1
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	central_finland	Central Finland	FI	Finland	6	1	835	307	4	0
Satu Jaatinen 216		611696415923639	Facebook	central_finland	Central Finland	FI	Finland	6	1	785	303	17	3
Leena Brandt	Brandt Leena Kaarina	336732893639928	Facebook	central_finland	Central Finland	FI	Finland	3	1	694	138	4	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	central_finland	Central Finland	FI	Finland	5	1	670	134	3	0
