advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	south_karelia	South Karelia	FI	Finland	26	1	19460	6166	597	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	south_karelia	South Karelia	FI	Finland	13	1	10209	5046	100	0
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	south_karelia	South Karelia	FI	Finland	3	1	5052	1010	99	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	south_karelia	South Karelia	FI	Finland	8	1	4786	957	94	0
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	south_karelia	South Karelia	FI	Finland	4	1	4521	926	27	4
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	south_karelia	South Karelia	FI	Finland	40	1	1704	371	11	1
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	south_karelia	South Karelia	FI	Finland	6	1	1070	422	11	2
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	south_karelia	South Karelia	FI	Finland	107	1	892	259	10	1
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	south_karelia	South Karelia	FI	Finland	11	1	863	173	13	2
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	south_karelia	South Karelia	FI	Finland	2	1	717	183	2	0
European Greens	European Greens	141366725876424	Facebook	south_karelia	South Karelia	FI	Finland	8	1	605	253	7	1
European Parliament	European Parliament	178362315106	Facebook	south_karelia	South Karelia	FI	Finland	16	1	526	242	5	1
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	south_karelia	South Karelia	FI	Finland	16	1	456	214	2	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	south_karelia	South Karelia	FI	Finland	11	1	288	73	2	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	south_karelia	South Karelia	FI	Finland	17	1	273	101	2	0
Kaakkois-Suomen Sosialidemokraatit	Kaakkois-Suomen Sosialidemokraatit ry	648135815208333	Facebook	south_karelia	South Karelia	FI	Finland	1	1	206	41	4	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	south_karelia	South Karelia	FI	Finland	7	1	175	73	0	0
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	south_karelia	South Karelia	FI	Finland	3	1	175	80	1	0
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	south_karelia	South Karelia	FI	Finland	4	1	158	78	0	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	south_karelia	South Karelia	FI	Finland	6	1	143	55	0	0
Satu Jaatinen 216		611696415923639	Facebook	south_karelia	South Karelia	FI	Finland	6	1	133	51	2	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	south_karelia	South Karelia	FI	Finland	5	1	128	23	3	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	south_karelia	South Karelia	FI	Finland	4	1	116	23	0	0
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	south_karelia	South Karelia	FI	Finland	12	1	115	24	0	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	south_karelia	South Karelia	FI	Finland	15	1	110	23	1	0
