advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volt Nederland	Volt Nederland	146644665960101	Facebook	5k_10k	5k - 10k	NL	Netherlands	11	1	109989	55000	1089	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	5k_10k	5k - 10k	NL	Netherlands	10	1	99990	50000	990	0
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	5k_10k	5k - 10k	NL	Netherlands	7	1	69993	35000	693	0
GroenLinks	GroenLinks	175740570505	Facebook	5k_10k	5k - 10k	NL	Netherlands	6	1	59994	30000	994	100
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	5k_10k	5k - 10k	NL	Netherlands	6	1	59063	29534	584	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	5k_10k	5k - 10k	NL	Netherlands	5	1	49994	24999	494	0
VVD	VVD	121264564551002	Facebook	5k_10k	5k - 10k	NL	Netherlands	4	1	39995	19999	395	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	5k_10k	5k - 10k	NL	Netherlands	3	1	29997	15000	297	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5k_10k	5k - 10k	NL	Netherlands	3	1	29996	15000	297	0
D66	D66	52985377549	Facebook	5k_10k	5k - 10k	NL	Netherlands	3	1	29996	14999	296	0
De Balie	De Balie	259613427387423	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19998	10000	198	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19998	10000	598	100
SP	SP	128393027527	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19998	10000	598	100
Toine Manders		435867793202351	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19998	10000	198	0
Oxfam Novib	Oxfam Novib	115289021825188	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19998	10000	198	0
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19997	9999	197	0
Stichting De Noordzee	Stichting De Noordzee	128160633899802	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19997	9999	197	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	19853	9927	196	0
European Parliament	European Parliament	178362315106	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	9999	5000	99	0
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	9999	5000	99	0
Werk gezocht		439982882734383	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	9999	5000	99	0
D66 Utrecht	D66	272033265993	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	9999	5000	99	0
ChristenUnie	ChristenUnie	211661062254003	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	9999	5000	499	99
Boaz Adank	Boost Breda	897610483722357	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	9999	5000	99	0
CDA Overijssel	CDA Overijssel	206932742776182	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	9999	5000	99	0
