advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
γυρίζουμε		278308089460720	Facebook	d077	2019-03-18	CY	Cyprus	2	1	27705	12011	207	41
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	d077	2019-03-18	CY	Cyprus	3	1	26806	13403	30	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d077	2019-03-18	CY	Cyprus	2	1	21656	5831	82	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d077	2019-03-18	CY	Cyprus	3	1	18710	7992	124	21
Power Beach		484571345318227	Facebook	d077	2019-03-18	CY	Cyprus	1	1	18135	9067	8	0
AB Bilgi Merkezi		583529045116711	Facebook	d077	2019-03-18	CY	Cyprus	1	1	16656	3331	32	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	d077	2019-03-18	CY	Cyprus	1	1	6249	1250	12	0
Yiannos Lakkotrypis		750357328668972	Facebook	d077	2019-03-18	CY	Cyprus	1	1	4545	909	8	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	d077	2019-03-18	CY	Cyprus	1	1	4013	2006	20	4
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	d077	2019-03-18	CY	Cyprus	2	1	3700	740	5	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d077	2019-03-18	CY	Cyprus	6	1	2160	911	18	3
Ομάδα Ενημέρωσης		529197344248343	Facebook	d077	2019-03-18	CY	Cyprus	3	1	2158	806	30	0
Council of the European Union		147547541961576	Facebook	d077	2019-03-18	CY	Cyprus	3	1	2011	932	6	1
eToro		193863317737	Facebook	d077	2019-03-18	CY	Cyprus	4	1	1265	510	1	0
VoteWatch Europe		355087424564148	Facebook	d077	2019-03-18	CY	Cyprus	1	1	1137	454	2	1
Veganuary		170911309781648	Facebook	d077	2019-03-18	CY	Cyprus	8	1	1032	304	2	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d077	2019-03-18	CY	Cyprus	4	1	916	394	0	0
Streetpit		658189304534663	Facebook	d077	2019-03-18	CY	Cyprus	1	1	663	331	0	0
We Amplify		186008238755917	Facebook	d077	2019-03-18	CY	Cyprus	2	1	647	129	1	0
Ομολατρεία		294836014540901	Facebook	d077	2019-03-18	CY	Cyprus	3	1	172	39	1	0
Ιακώβου Βάκης		332523037613071	Facebook	d077	2019-03-18	CY	Cyprus	1	1	124	0	12	0
Melba Culp		902971599738051	Facebook	d077	2019-03-18	CY	Cyprus	2	1	75	34	0	0
Kleopatra Sidiropoulou		272999270266817	Facebook	d077	2019-03-18	CY	Cyprus	1	1	54	10	1	0
Gazeta Wyborcza		63563473556	Facebook	d077	2019-03-18	CY	Cyprus	4	1	52	2	0	0
АллатРа ТВ		468944153190776	Facebook	d077	2019-03-18	CY	Cyprus	12	1	46	23	0	0
