region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
brussels	Brussels	BE	Belgium	6316	1389	13616931	4511412	121107	17145
flemish_region	Flemish Region	BE	Belgium	7875	1535	144874997	56112890	979441	168825
wallonia	Wallonia	BE	Belgium	5532	1364	25575554	9002328	178838	25251
