advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	13_17	13-17	FR	France	13	1	2233730	975417	1789	214
European Parliament		178362315106	Facebook	13_17	13-17	FR	France	66	1	1612640	748016	6053	1342
Dungeon Defenders		107960282569653	Facebook	13_17	13-17	FR	France	152	1	893070	389344	1463	150
Make.org	Make.org	122037308191612	Facebook	13_17	13-17	FR	France	10	1	493940	225314	1497	489
Paris Première		140770432659757	Facebook	13_17	13-17	FR	France	3	1	147652	73826	721	143
MSC en France - Marine Stewardship Council		301118646659348	Facebook	13_17	13-17	FR	France	1	1	132347	66174	330	66
BeYo		1589705471328198	Facebook	13_17	13-17	FR	France	4	1	131508	26152	207	0
Le 1		850828794934579	Facebook	13_17	13-17	FR	France	11	1	86672	35070	108	3
MRAP		823565947739102	Facebook	13_17	13-17	FR	France	2	1	66880	30325	244	49
Campus protestant		2019076568379648	Facebook	13_17	13-17	FR	France	9	1	60570	25503	276	46
Leqto		480992395581775	Facebook	13_17	13-17	FR	France	9	1	59339	13585	307	0
Pour l'Éco		1684441541609223	Facebook	13_17	13-17	FR	France	18	1	57402	21636	1093	0
1 innovation par jour.		520430624775359	Facebook	13_17	13-17	FR	France	4	1	48634	17814	69	0
Kawalis		1684811098264984	Facebook	13_17	13-17	FR	France	2	1	48360	9666	87	0
Oshibori Concept		243561463073064	Facebook	13_17	13-17	FR	France	4	1	46282	8823	268	0
Les Glorieuses		146011089076620	Facebook	13_17	13-17	FR	France	4	1	42778	11988	245	0
Sous Cet Angle		928810673951781	Facebook	13_17	13-17	FR	France	1	1	40632	8126	80	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13_17	13-17	FR	France	4	1	40261	20058	25	0
U.S. Mission to NATO		67014122312	Facebook	13_17	13-17	FR	France	1	1	37903	15161	6	0
Soul Food		204641650459862	Facebook	13_17	13-17	FR	France	1	1	36128	7225	71	0
Billabong		25744595715	Facebook	13_17	13-17	FR	France	11	1	35819	8070	309	0
Caravanes Solidaires		271715622967699	Facebook	13_17	13-17	FR	France	1	1	32177	16088	80	16
Licra		166362530077650	Facebook	13_17	13-17	FR	France	1	1	30109	6021	59	0
e.on		511324618972373	Facebook	13_17	13-17	FR	France	2	1	29403	13744	19	3
Association  DACOR		1094903000571167	Facebook	13_17	13-17	FR	France	2	1	28469	5693	50	0
Sofka Officiel		794971730540455	Facebook	13_17	13-17	FR	France	8	1	24864	5718	84	0
Industria		252084118203234	Facebook	13_17	13-17	FR	France	1	1	24803	12401	14	2
EditionsMassot		721002178068757	Facebook	13_17	13-17	FR	France	1	1	23041	4608	45	0
Wholesome Culture		1664959567149320	Facebook	13_17	13-17	FR	France	7	1	21976	9563	39	7
VL.		333687103357457	Facebook	13_17	13-17	FR	France	2	1	19874	3974	61	0
So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	13_17	13-17	FR	France	2	1	18847	3769	39	0
The Trevor Project		24470472733	Facebook	13_17	13-17	FR	France	1	1	18294	7317	16	3
DAYZE		632666553479148	Facebook	13_17	13-17	FR	France	2	1	18108	5461	84	0
UNEF le syndicat étudiant		155025011233320	Facebook	13_17	13-17	FR	France	1	1	17722	3544	35	0
Pierre Trapier 2020		628176730976489	Facebook	13_17	13-17	FR	France	1	1	17596	3519	34	0
Desgo		850632031683378	Facebook	13_17	13-17	FR	France	2	1	16598	8300	164	0
Event-Taï		345967025502940	Facebook	13_17	13-17	FR	France	1	1	16109	3221	31	0
Selenacup		695110977328384	Facebook	13_17	13-17	FR	France	3	1	15798	6909	12	0
TV Populaire		380582856088978	Facebook	13_17	13-17	FR	France	17	1	14994	3230	269	0
Sawab Center FR		1211855348956946	Facebook	13_17	13-17	FR	France	7	1	14846	5977	3	0
Ma Louloute		1785920768332910	Facebook	13_17	13-17	FR	France	1	1	14638	2927	28	0
Frédérique Moors		180402262302950	Facebook	13_17	13-17	FR	France	3	1	14519	3414	42	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	13_17	13-17	FR	France	5	1	14503	6603	79	15
AirsPods		2199736213418447	Facebook	13_17	13-17	FR	France	7	1	13974	5017	155	8
Mathis Boussuge - Photographe		1054605408038594	Facebook	13_17	13-17	FR	France	5	1	13487	2371	396	0
Jerome Bolard		1537775023012090	Facebook	13_17	13-17	FR	France	6	1	12487	1995	446	0
Les Congolais Debout		1405739032827831	Facebook	13_17	13-17	FR	France	2	1	11950	5975	28	5
Concept Cap & Co	Concept Cap & co	713833792312397	Facebook	13_17	13-17	FR	France	2	1	11947	2281	88	0
Sun Form Toulouse - L'Union.		633223586783843	Facebook	13_17	13-17	FR	France	1	1	11714	2342	23	0
UIMM Saône-et-Loire		1737745713122431	Facebook	13_17	13-17	FR	France	1	1	10147	2029	20	0
Social Plastic		486324651440186	Facebook	13_17	13-17	FR	France	3	1	9332	3755	6	1
Zapata		142619859661071	Facebook	13_17	13-17	FR	France	1	1	8989	4495	89	0
UNICEF Europe & Central Asia		373536278864	Facebook	13_17	13-17	FR	France	1	1	8596	3438	1	0
Young, Bold, and Regal		977032828978810	Facebook	13_17	13-17	FR	France	4	1	8482	1603	60	0
Artlex		246007938821658	Facebook	13_17	13-17	FR	France	1	1	8392	4196	83	0
Le Link		1404566733180756	Facebook	13_17	13-17	FR	France	2	1	8311	3065	118	0
Cartel Concerts		775571215805112	Facebook	13_17	13-17	FR	France	2	1	7794	1558	15	0
Hélène Clément / HC Hairdresser		168601893233368	Facebook	13_17	13-17	FR	France	1	1	7339	1467	14	0
Faya-D		168511189841885	Facebook	13_17	13-17	FR	France	1	1	7148	3574	70	0
Joel NEVEU		239843093227846	Facebook	13_17	13-17	FR	France	1	1	7097	1419	14	0
Rouge Direct		1802664446651790	Facebook	13_17	13-17	FR	France	6	1	6871	2516	98	0
NEW'S CLUB 2.0		129416257070221	Facebook	13_17	13-17	FR	France	1	1	6852	1370	68	13
Less Saves The Planet		222697015050981	Facebook	13_17	13-17	FR	France	2	1	6466	3148	15	3
Cogito		2059332547662115	Facebook	13_17	13-17	FR	France	5	1	6351	731	339	0
UR Team		539695462729003	Facebook	13_17	13-17	FR	France	1	1	6348	2539	1	0
Woodbrass		39488239955	Facebook	13_17	13-17	FR	France	1	1	5852	1170	58	11
Arabigo		224974125046186	Facebook	13_17	13-17	FR	France	2	1	5759	987	179	0
El Rahimoun Charity		356028884443130	Facebook	13_17	13-17	FR	France	5	1	5721	2170	93	0
Lycée Saint-Clair Derval Blain		393972310769058	Facebook	13_17	13-17	FR	France	1	1	5612	2806	55	0
Abajosergy		530984576994045	Facebook	13_17	13-17	FR	France	2	1	5372	1078	10	0
Floriane Tanneur Photography		2084056091688617	Facebook	13_17	13-17	FR	France	1	1	4926	985	97	0
Juste Shani		490155744715537	Facebook	13_17	13-17	FR	France	1	1	4864	973	96	0
FC TACOS		326179614575224	Facebook	13_17	13-17	FR	France	1	1	4812	962	9	0
Sun Form Lescure d'Albigeois		970890463046746	Facebook	13_17	13-17	FR	France	1	1	4644	929	9	0
GAîA		389280808172899	Facebook	13_17	13-17	FR	France	2	1	4518	2181	58	0
Free China Memes - Français		313498072473540	Facebook	13_17	13-17	FR	France	1	1	4502	900	89	0
Yoni à la rue		546252412468177	Facebook	13_17	13-17	FR	France	2	1	4470	894	8	0
