day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d035	2019-02-04	LU	Luxembourg	46	19	13894	3602	36	2
d034	2019-02-03	LU	Luxembourg	47	19	13897	3602	36	2
d033	2019-02-02	LU	Luxembourg	45	20	13906	3607	36	2
d032	2019-02-01	LU	Luxembourg	51	18	13911	3611	36	2
d031	2019-01-31	LU	Luxembourg	57	19	14081	3657	36	2
d030	2019-01-30	LU	Luxembourg	55	19	14064	3654	38	2
d029	2019-01-29	LU	Luxembourg	55	18	12803	3548	36	3
d028	2019-01-28	LU	Luxembourg	61	19	11472	3164	35	3
d027	2019-01-27	LU	Luxembourg	43	15	2960	1454	15	2
d026	2019-01-26	LU	Luxembourg	44	16	2968	1455	15	2
d025	2019-01-25	LU	Luxembourg	49	17	8966	3205	188	2
d024	2019-01-24	LU	Luxembourg	46	16	7838	3142	88	2
d023	2019-01-23	LU	Luxembourg	43	15	6705	3307	51	2
d022	2019-01-22	LU	Luxembourg	45	15	6838	3379	52	2
d021	2019-01-21	LU	Luxembourg	44	16	4267	2111	39	0
d020	2019-01-20	LU	Luxembourg	42	15	3904	1930	37	0
d019	2019-01-19	LU	Luxembourg	42	15	3899	1928	37	0
d018	2019-01-18	LU	Luxembourg	46	17	8705	4193	54	3
d017	2019-01-17	LU	Luxembourg	53	19	2682	1279	14	0
d016	2019-01-16	LU	Luxembourg	41	14	1500	732	13	0
d015	2019-01-15	LU	Luxembourg	41	14	2534	1020	21	4
d014	2019-01-14	LU	Luxembourg	40	13	250	107	1	0
d013	2019-01-13	LU	Luxembourg	36	14	246	107	0	0
d012	2019-01-12	LU	Luxembourg	36	14	246	107	0	0
d011	2019-01-11	LU	Luxembourg	42	16	1178	293	3	0
d010	2019-01-10	LU	Luxembourg	41	17	431	188	1	0
d009	2019-01-09	LU	Luxembourg	38	17	475	120	3	0
d008	2019-01-08	LU	Luxembourg	36	15	141	53	0	0
d007	2019-01-07	LU	Luxembourg	34	13	231	104	1	0
d006	2019-01-06	LU	Luxembourg	32	12	120	49	0	0
d005	2019-01-05	LU	Luxembourg	32	12	189	62	1	0
d004	2019-01-04	LU	Luxembourg	34	13	620	270	2	0
d003	2019-01-03	LU	Luxembourg	36	15	623	270	2	0
d002	2019-01-02	LU	Luxembourg	37	15	1959	939	5	1
d001	2019-01-01	LU	Luxembourg	36	15	1887	924	4	0
