day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d044	2019-02-13	UK	United Kingdom	1237	409	2620249	939779	26526	2975
d043	2019-02-12	UK	United Kingdom	1229	405	2429416	903373	25183	1876
d042	2019-02-11	UK	United Kingdom	1141	396	2610012	934493	23231	2409
d041	2019-02-10	UK	United Kingdom	1127	379	2416555	892291	21474	2044
d040	2019-02-09	UK	United Kingdom	1159	396	2711199	944366	23067	2087
d039	2019-02-08	UK	United Kingdom	1275	408	4934200	2060924	40683	4927
d038	2019-02-07	UK	United Kingdom	1221	391	3607473	1376945	28877	3318
d037	2019-02-06	UK	United Kingdom	1141	378	2362471	853604	25060	2539
d036	2019-02-05	UK	United Kingdom	1088	370	4440885	1651166	52140	8247
d035	2019-02-04	UK	United Kingdom	1171	339	5815447	2346379	70126	10279
d034	2019-02-03	UK	United Kingdom	1098	313	2556636	835670	23580	2522
d033	2019-02-02	UK	United Kingdom	1167	318	3066965	958222	26648	2681
d032	2019-02-01	UK	United Kingdom	1235	341	5116837	1613648	49742	7608
d031	2019-01-31	UK	United Kingdom	1340	359	4902073	1563498	48148	6473
d030	2019-01-30	UK	United Kingdom	1297	350	3843661	1290911	31029	3721
d029	2019-01-29	UK	United Kingdom	1543	334	7064451	2472863	81086	14233
d028	2019-01-28	UK	United Kingdom	1606	331	10028178	3736659	85180	14430
d027	2019-01-27	UK	United Kingdom	1373	313	3602600	1178433	42599	6322
d026	2019-01-26	UK	United Kingdom	1438	323	6936902	2655041	79478	15938
d025	2019-01-25	UK	United Kingdom	1289	330	3472509	1181884	39090	5790
d024	2019-01-24	UK	United Kingdom	1390	330	2850291	793591	44399	5153
d023	2019-01-23	UK	United Kingdom	1242	338	2251127	647522	29496	2393
d022	2019-01-22	UK	United Kingdom	954	324	2451021	875728	30241	3909
d021	2019-01-21	UK	United Kingdom	1014	329	2998460	1102406	27170	3098
d020	2019-01-20	UK	United Kingdom	1045	317	2649271	945773	26570	2657
d019	2019-01-19	UK	United Kingdom	1030	308	2499268	886671	24559	2580
d018	2019-01-18	UK	United Kingdom	1068	329	2949154	1104718	29433	4716
d017	2019-01-17	UK	United Kingdom	1012	333	3191451	1077995	39859	6190
d016	2019-01-16	UK	United Kingdom	1033	333	5714969	2006584	60806	11511
d015	2019-01-15	UK	United Kingdom	1264	318	5926581	1866416	65823	8994
d014	2019-01-14	UK	United Kingdom	1257	314	5378124	1675212	55857	6984
d013	2019-01-13	UK	United Kingdom	1078	307	4810909	1566433	45468	7420
d012	2019-01-12	UK	United Kingdom	979	300	4183908	1319503	37868	6854
d011	2019-01-11	UK	United Kingdom	990	305	3673575	1111236	36519	5672
d010	2019-01-10	UK	United Kingdom	889	291	4006245	1271518	34568	5757
d009	2019-01-09	UK	United Kingdom	700	262	2359225	745488	23961	3353
d008	2019-01-08	UK	United Kingdom	595	231	2148298	673793	20518	3340
d007	2019-01-07	UK	United Kingdom	562	223	2041249	686024	12596	1460
d006	2019-01-06	UK	United Kingdom	1881	227	7327636	2395251	78946	11143
d005	2019-01-05	UK	United Kingdom	1901	226	7625247	2488108	80936	11388
d004	2019-01-04	UK	United Kingdom	1912	207	8197505	2712082	85480	12513
d003	2019-01-03	UK	United Kingdom	1562	200	8397436	2849143	77752	14025
d002	2019-01-02	UK	United Kingdom	1672	204	8918585	2952628	90964	14930
d001	2019-01-01	UK	United Kingdom	1626	184	9016247	2991057	90774	14641
