advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
The Brexit Party	The Brexit Party	230416667843105	Facebook	d112	2019-04-22	UK	United Kingdom	11	1	1615526	790829	10700	2946
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d112	2019-04-22	UK	United Kingdom	40	1	110956	40503	872	193
Conservatives	The Conservative Party	8807334278	Facebook	d112	2019-04-22	UK	United Kingdom	91	1	109737	35528	1217	216
London Gov	the Greater London Authority	713179875369048	Facebook	d112	2019-04-22	UK	United Kingdom	7	1	108006	51519	755	158
TheArticle	TheArticle	607840469632004	Facebook	d112	2019-04-22	UK	United Kingdom	4	1	81457	36458	566	113
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	d112	2019-04-22	UK	United Kingdom	5	1	74284	26285	858	221
My Nottingham	My Nottingham	103293816400733	Facebook	d112	2019-04-22	UK	United Kingdom	1	1	71428	28571	165	82
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	d112	2019-04-22	UK	United Kingdom	34	1	71407	18339	299	22
School Cuts	National Education Union	871798409656672	Facebook	d112	2019-04-22	UK	United Kingdom	8	1	69409	21732	519	90
38 Degrees	38 Degrees	200006375787	Facebook	d112	2019-04-22	UK	United Kingdom	26	1	67014	28216	509	91
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	d112	2019-04-22	UK	United Kingdom	4	1	66637	26581	215	81
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d112	2019-04-22	UK	United Kingdom	4	1	62499	26250	419	101
Guardian Weekly		64525551258	Facebook	d112	2019-04-22	UK	United Kingdom	5	1	61290	25806	466	115
Thanet Liberal Democrats	Angela Curwen on behalf of East Kent Coast and Thanet Liberal Democrats	1661739597387893	Facebook	d112	2019-04-22	UK	United Kingdom	5	1	52498	11000	152	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d112	2019-04-22	UK	United Kingdom	41	1	50282	20362	226	45
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	d112	2019-04-22	UK	United Kingdom	2	1	50262	10052	120	0
Òmnium International		2177632682563843	Facebook	d112	2019-04-22	UK	United Kingdom	36	1	47772	20034	348	54
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	d112	2019-04-22	UK	United Kingdom	79	1	39768	11193	520	50
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d112	2019-04-22	UK	United Kingdom	11	1	39538	9245	253	3
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	d112	2019-04-22	UK	United Kingdom	3	1	29014	9787	127	25
Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	d112	2019-04-22	UK	United Kingdom	79	1	25190	8016	483	10
Newcastle Helix	Newcastle Helix	1688486871233759	Facebook	d112	2019-04-22	UK	United Kingdom	4	1	24999	4999	288	57
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	d112	2019-04-22	UK	United Kingdom	3	1	24999	5750	404	81
The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	d112	2019-04-22	UK	United Kingdom	1	1	24999	5000	288	57
Blackpool Labour	Blackpool Labour	1080519848626290	Facebook	d112	2019-04-22	UK	United Kingdom	2	1	22499	4500	259	52
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d112	2019-04-22	UK	United Kingdom	36	1	22433	5736	272	10
JW3	JW3	6587671199	Facebook	d112	2019-04-22	UK	United Kingdom	6	1	21231	9447	298	58
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d112	2019-04-22	UK	United Kingdom	21	1	20730	6735	380	90
Chatham House	Chatham House	202798122688	Facebook	d112	2019-04-22	UK	United Kingdom	1	1	19999	9999	115	23
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d112	2019-04-22	UK	United Kingdom	2	1	19999	4000	230	46
