day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d126	2019-05-06	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	71	1	643929	155000	2853	703
d126	2019-05-06	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	21	1	266082	109350	519	149
d126	2019-05-06	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	43	1	181145	57922	384	78
d126	2019-05-06	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	34	1	157727	71649	353	88
d126	2019-05-06	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	11	1	139921	43712	584	118
d126	2019-05-06	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	10	1	131970	53510	392	97
d126	2019-05-06	CZ	Czechia	European Parliament		178362315106	Facebook	3	1	124999	62500	1457	291
d126	2019-05-06	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	1	1	99998	50000	388	194
d126	2019-05-06	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	12	1	84773	27371	153	43
d126	2019-05-06	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	95	1	75491	17751	274	60
d126	2019-05-06	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	11	1	67251	29877	162	37
d126	2019-05-06	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	14	1	60875	24224	226	60
d126	2019-05-06	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	4	1	53332	10666	207	41
d126	2019-05-06	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	76	1	47051	16567	210	5
d126	2019-05-06	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	12	1	32319	7353	100	26
d126	2019-05-06	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	4	1	30415	6083	44	10
d126	2019-05-06	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	9	1	27056	7683	115	37
d126	2019-05-06	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	27	1	26287	8222	53	13
d126	2019-05-06	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	3	1	21249	4250	82	16
