day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	68	1	234529	70728	451	111
d133	2019-05-13	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	8	1	208570	91142	949	239
d133	2019-05-13	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	34	1	147958	47401	346	86
d133	2019-05-13	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	34	1	132923	43501	385	82
d133	2019-05-13	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	5	1	124165	47500	184	56
d133	2019-05-13	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	116	1	116506	26963	396	93
d133	2019-05-13	CZ	Czechia	European Greens	European Greens	141366725876424	Facebook	5	1	111945	44952	227	110
d133	2019-05-13	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	12	1	110011	40990	133	39
d133	2019-05-13	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	1	1	99999	50000	194	97
d133	2019-05-13	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	8	1	99095	40847	166	71
d133	2019-05-13	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	9	1	86006	35378	440	137
d133	2019-05-13	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	34	1	57977	21649	160	49
d133	2019-05-13	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	16	1	52882	13309	120	30
d133	2019-05-13	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	42	1	46589	12532	95	24
d133	2019-05-13	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	4	1	42094	21004	82	31
d133	2019-05-13	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	11	1	32530	9528	175	49
d133	2019-05-13	CZ	Czechia	MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	14	1	31473	7971	149	31
d133	2019-05-13	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	15	1	27678	8894	10	1
d133	2019-05-13	CZ	Czechia	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	3	1	21999	5000	85	19
d133	2019-05-13	CZ	Czechia	Institute H21	Sova Miriam	1900532106849242	Facebook	3	1	21428	4285	61	13
d133	2019-05-13	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	18873	7732	22	7
d133	2019-05-13	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	6	1	17432	3433	23	7
d133	2019-05-13	CZ	Czechia	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	3	1	11999	2333	15	5
d133	2019-05-13	CZ	Czechia	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	9	1	10241	1749	34	2
d133	2019-05-13	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	4	1	5665	1833	30	11
