day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d108	2019-04-18	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	57	1	1113943	249000	930	295
d108	2019-04-18	CZ	Czechia	European Commission		107898832590939	Facebook	17	1	176700	79487	646	162
d108	2019-04-18	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86185	30230	328	13
d108	2019-04-18	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	1	1	49999	10000	194	38
d108	2019-04-18	CZ	Czechia	Mladí demokraté		171976652332	Facebook	1	1	36274	7255	140	28
d108	2019-04-18	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	18	1	33085	6589	223	0
d108	2019-04-18	CZ	Czechia	Svobodní		43855944703	Facebook	1	1	24999	12499	97	48
d108	2019-04-18	CZ	Czechia	Daniel Herman		378072105614553	Facebook	8	1	19774	8089	23	7
d108	2019-04-18	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	1	1	16666	3333	64	12
d108	2019-04-18	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	2	1	12499	2499	48	9
d108	2019-04-18	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	1	1	12499	2499	97	48
d108	2019-04-18	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	4	1	10256	2051	39	7
d108	2019-04-18	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	2	1	9999	5000	29	11
d108	2019-04-18	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d108	2019-04-18	CZ	Czechia	Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	3	1	9024	4112	52	10
d108	2019-04-18	CZ	Czechia	Rosatom Global		1828572300805912	Facebook	1	1	8883	4441	197	39
d108	2019-04-18	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	2	1	7044	1409	27	5
d108	2019-04-18	CZ	Czechia	Česká pirátská strana - Středočeský kraj		130631260290858	Facebook	1	1	4999	999	19	3
d108	2019-04-18	CZ	Czechia	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	1	1	4692	938	9	0
d108	2019-04-18	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	1	1	4545	909	17	3
d108	2019-04-18	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	15	1	4516	1072	17	3
d108	2019-04-18	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	6	1	4198	1748	16	6
d108	2019-04-18	CZ	Czechia	Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	1	1	4166	833	16	3
d108	2019-04-18	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	2	1	3957	791	5	1
d108	2019-04-18	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	1	1	3333	666	2	1
