day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d122	2019-05-02	CZ	Czechia	European Parliament		178362315106	Facebook	6	1	649998	316666	2137	1068
d122	2019-05-02	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	11	1	236823	53166	875	174
d122	2019-05-02	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	10	1	187340	72017	261	92
d122	2019-05-02	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	8	1	133664	36666	454	90
d122	2019-05-02	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	15	1	113378	43050	144	35
d122	2019-05-02	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	6	1	99997	22499	51	10
d122	2019-05-02	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	3	1	69165	33833	268	131
d122	2019-05-02	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	8	1	54160	23332	129	25
d122	2019-05-02	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	82	1	47321	10052	174	38
d122	2019-05-02	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	76	1	47051	16567	210	5
d122	2019-05-02	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	25	1	36583	11506	107	27
d122	2019-05-02	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	9	1	35388	9349	147	44
d122	2019-05-02	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	23	1	34228	13645	104	36
d122	2019-05-02	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	1	1	33332	16666	64	12
d122	2019-05-02	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	21	1	29006	6274	109	22
d122	2019-05-02	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	1	1	24999	5000	97	19
d122	2019-05-02	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	4	1	24470	8644	61	20
d122	2019-05-02	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	18873	7732	22	7
