advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m	male	SI	Slovenia	60	1	2696125	1141940	12040	3125
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	m	male	SI	Slovenia	152	1	1925732	594155	11297	733
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	m	male	SI	Slovenia	56	1	1225128	405256	4865	446
European Greens		141366725876424	Facebook	m	male	SI	Slovenia	46	1	877065	395816	3088	883
Romana Tomc		1025408990823719	Facebook	m	male	SI	Slovenia	26	1	737589	166162	2535	212
Kialo		729627343834501	Facebook	m	male	SI	Slovenia	332	1	685631	283929	3499	862
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m	male	SI	Slovenia	146	1	626041	164499	8314	0
Franc Bogovič		288826994603012	Facebook	m	male	SI	Slovenia	19	1	577907	212247	1811	157
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	m	male	SI	Slovenia	34	1	576618	181580	2902	133
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	m	male	SI	Slovenia	23	1	452603	101011	2017	129
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	m	male	SI	Slovenia	17	1	210694	67816	719	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m	male	SI	Slovenia	16	1	200993	39467	1109	0
Siemens Slovenija		393074441061448	Facebook	m	male	SI	Slovenia	11	1	189386	37780	725	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	m	male	SI	Slovenia	4	1	143146	51161	1087	204
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	m	male	SI	Slovenia	4	1	135406	43849	269	0
Patricija Šulin		1541413339429015	Facebook	m	male	SI	Slovenia	9	1	126275	46223	812	58
Evropska komisija v Sloveniji		100107313369390	Facebook	m	male	SI	Slovenia	1	1	122223	61112	304	61
Neva Grašič		2235496013147745	Facebook	m	male	SI	Slovenia	14	1	108920	29556	798	0
Levica	Levica	285304408294792	Facebook	m	male	SI	Slovenia	21	1	90976	21347	1328	0
Povežimo se	Povežimo se	1212524292238625	Facebook	m	male	SI	Slovenia	16	1	86494	21321	847	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m	male	SI	Slovenia	62	1	85317	34172	427	40
DOM - Domovinska liga		571044543390810	Facebook	m	male	SI	Slovenia	8	1	79362	22879	584	0
Lumar hiše		117782661584893	Facebook	m	male	SI	Slovenia	2	1	77600	38800	387	77
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m	male	SI	Slovenia	58	1	71204	32136	140	32
European Commission		107898832590939	Facebook	m	male	SI	Slovenia	8	1	68304	25126	196	19
