advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	w019	Week 19	SE	Sweden	129	1	3720394	1011420	39081	10719
Centerpartiet	Centerpartiet	12690894340	Facebook	w019	Week 19	SE	Sweden	125	1	3601558	1313510	41154	10097
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	w019	Week 19	SE	Sweden	12	1	3199984	1369998	47691	12316
Liberalerna	Liberalerna	132266740623	Facebook	w019	Week 19	SE	Sweden	99	1	2183604	710436	12810	3482
Moderaterna	Moderaterna	7719591155	Facebook	w019	Week 19	SE	Sweden	101	1	2158899	489000	21271	4935
Facebook Nordic	Facebook	334318366655425	Facebook	w019	Week 19	SE	Sweden	5	1	1910246	845579	13386	2695
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	w019	Week 19	SE	Sweden	7	1	1449992	580000	11204	2268
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	w019	Week 19	SE	Sweden	38	1	902672	209177	7439	1842
EU-kommissionen i Sverige		155824787799	Facebook	w019	Week 19	SE	Sweden	18	1	877981	423744	3946	1048
Saco	Saco	133910158381	Facebook	w019	Week 19	SE	Sweden	25	1	852431	173489	5614	1259
Plan International Sverige		382243262003	Facebook	w019	Week 19	SE	Sweden	148	1	846852	257342	4982	1296
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	w019	Week 19	SE	Sweden	42	1	688460	236000	5293	1893
IF Metall		108492218918	Facebook	w019	Week 19	SE	Sweden	3	1	599997	220000	5185	1064
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	w019	Week 19	SE	Sweden	21	1	575231	169875	4214	1371
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	w019	Week 19	SE	Sweden	15	1	549986	143000	2869	796
Valmyndigheten		1737852076287450	Facebook	w019	Week 19	SE	Sweden	1	1	499996	199998	4630	926
Ebba Busch Thor		661702230515862	Facebook	w019	Week 19	SE	Sweden	14	1	485730	97523	4362	886
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	w019	Week 19	SE	Sweden	54	1	484656	115563	2779	704
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	SE	Sweden	8	1	464357	215838	10555	2112
Sverigedemokraterna Värmlands län		336384546384299	Facebook	w019	Week 19	SE	Sweden	17	1	382947	82392	3545	763
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	w019	Week 19	SE	Sweden	89	1	351006	79454	3193	659
Sverige för UNHCR		643137272398136	Facebook	w019	Week 19	SE	Sweden	28	1	342972	73000	1414	370
LO Sverige		163820136238	Facebook	w019	Week 19	SE	Sweden	3	1	329997	164999	5695	1458
Tomas Tobé	Moderaterna	1829725353928210	Facebook	w019	Week 19	SE	Sweden	23	1	290245	72333	3195	827
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	w019	Week 19	SE	Sweden	8	1	286157	102457	1957	415
