advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Οι Έλληνες	In Progress	2273336566260671	Facebook	m65_	male (65+)	EL	Greece	2	1	41936	17743	112	56
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	EL	Greece	1	1	33115	13246	33	6
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	m65_	male (65+)	EL	Greece	43	1	27742	5498	367	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m65_	male (65+)	EL	Greece	10	1	27356	6208	82	0
INBOX	New Digital Media	369693523475596	Facebook	m65_	male (65+)	EL	Greece	10	1	25151	9202	45	1
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	m65_	male (65+)	EL	Greece	1	1	17527	7011	35	17
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	m65_	male (65+)	EL	Greece	6	1	17519	7413	75	32
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	m65_	male (65+)	EL	Greece	1	1	16161	6464	32	16
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	m65_	male (65+)	EL	Greece	3	1	15093	6788	67	12
In Progress	In Progress	254883792041627	Facebook	m65_	male (65+)	EL	Greece	1	1	14621	5848	29	14
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	m65_	male (65+)	EL	Greece	1	1	12767	6383	63	12
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	m65_	male (65+)	EL	Greece	5	1	11611	2322	22	0
Cruel	In Progress	1949870255322243	Facebook	m65_	male (65+)	EL	Greece	1	1	11604	4641	23	11
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	m65_	male (65+)	EL	Greece	1	1	11000	2200	21	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m65_	male (65+)	EL	Greece	5	1	10459	2420	34	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	m65_	male (65+)	EL	Greece	5	1	10392	2269	25	0
