advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	10k_50k	10k - 50k	IE	Ireland	82	1	4091589	818334	18489	2596
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	IE	Ireland	20	1	950270	190057	3881	499
Matt Carthy	Carthy Matt	580216935345125	Facebook	10k_50k	10k - 50k	IE	Ireland	18	1	899981	180000	2582	199
Fianna Fáil	Fianna Fáil	222629035132	Facebook	10k_50k	10k - 50k	IE	Ireland	15	1	749985	150000	1885	100
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	10k_50k	10k - 50k	IE	Ireland	13	1	649987	130000	2087	200
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	10k_50k	10k - 50k	IE	Ireland	10	1	499990	100000	1390	100
Sean Kelly MEP		340786422717552	Facebook	10k_50k	10k - 50k	IE	Ireland	9	1	449991	90000	2491	400
Referendum Commission		580832208630212	Facebook	10k_50k	10k - 50k	IE	Ireland	9	1	448565	89714	4576	1197
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	10k_50k	10k - 50k	IE	Ireland	7	1	349992	69999	692	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	10k_50k	10k - 50k	IE	Ireland	6	1	299994	59999	594	0
Students for Life Ireland		252011928285955	Facebook	10k_50k	10k - 50k	IE	Ireland	6	1	299994	60000	2193	399
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	10k_50k	10k - 50k	IE	Ireland	6	1	299993	59999	993	99
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	10k_50k	10k - 50k	IE	Ireland	5	1	249995	50000	495	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	10k_50k	10k - 50k	IE	Ireland	5	1	249994	50000	495	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	10k_50k	10k - 50k	IE	Ireland	4	1	199996	40000	796	100
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	10k_50k	10k - 50k	IE	Ireland	4	1	199996	40000	796	100
Orla Kelly	Orla Kelly	284729489119670	Facebook	10k_50k	10k - 50k	IE	Ireland	4	1	199995	39999	395	0
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	IE	Ireland	170	1	160781	32156	1054	192
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	10k_50k	10k - 50k	IE	Ireland	3	1	149997	30000	697	100
Women for Election	Women for Election	115885998520125	Facebook	10k_50k	10k - 50k	IE	Ireland	3	1	149997	30000	1097	200
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	10k_50k	10k - 50k	IE	Ireland	3	1	149997	30000	1097	200
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	10k_50k	10k - 50k	IE	Ireland	3	1	149951	29990	1096	199
350.org		12185972707	Facebook	10k_50k	10k - 50k	IE	Ireland	15	1	122229	24446	586	92
Maria Walsh	Maria Walsh	883806764992893	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	198	0
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	198	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	998	200
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	198	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	198	0
Sinn Féin Ireland		148726998530273	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	598	100
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	198	0
Abortion Rights Campaign		191023254376790	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	198	0
Uplift - People Powered Change		214697488711000	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99998	20000	198	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99997	19999	187	0
Social Democrats	Social Democrats	1012851375393300	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99997	19999	197	0
Innovate Ennis		370847092976067	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99993	19999	997	199
Gino Kenny TD		450136775025476	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	99495	19899	197	0
Alex Salmond	Slainte Media	136191876445102	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	93264	18653	213	0
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	10k_50k	10k - 50k	IE	Ireland	8	1	66741	13348	629	119
Taxback.com		135579275180	Facebook	10k_50k	10k - 50k	IE	Ireland	2	1	58333	11667	115	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10k_50k	10k - 50k	IE	Ireland	3	1	50502	10100	104	1
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	10k_50k	10k - 50k	IE	Ireland	1	1	49999	10000	99	0
Fine Gael	Fine Gael	264172043210	Facebook	10k_50k	10k - 50k	IE	Ireland	1	1	49999	10000	499	100
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	10k_50k	10k - 50k	IE	Ireland	1	1	49999	10000	99	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	10k_50k	10k - 50k	IE	Ireland	1	1	49999	10000	99	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	10k_50k	10k - 50k	IE	Ireland	1	1	49999	10000	99	0
John Coonan		1411716675745274	Facebook	10k_50k	10k - 50k	IE	Ireland	1	1	49999	10000	99	0
