advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m18_24	male (18-24)	LV	Latvia	19	1	423725	181062	1485	380
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	m18_24	male (18-24)	LV	Latvia	24	1	154119	66852	800	110
Kialo		729627343834501	Facebook	m18_24	male (18-24)	LV	Latvia	298	1	120467	47526	781	182
Roberts Zīle		508959865842254	Facebook	m18_24	male (18-24)	LV	Latvia	18	1	107569	47348	322	53
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m18_24	male (18-24)	LV	Latvia	19	1	98917	28886	225	2
Ijabs Ivars		345347539390006	Facebook	m18_24	male (18-24)	LV	Latvia	9	1	66267	27751	188	30
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	m18_24	male (18-24)	LV	Latvia	7	1	64832	23484	252	41
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	m18_24	male (18-24)	LV	Latvia	20	1	61125	13051	187	10
Aleksejs Loskutovs		541229793055345	Facebook	m18_24	male (18-24)	LV	Latvia	26	1	45875	10187	196	4
PROGRESĪVIE		184096511636333	Facebook	m18_24	male (18-24)	LV	Latvia	9	1	42642	12416	286	41
European Greens	European Greens	141366725876424	Facebook	m18_24	male (18-24)	LV	Latvia	9	1	36048	14447	101	19
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	m18_24	male (18-24)	LV	Latvia	24	1	34551	7874	165	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	29583	7742	152	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	29278	12787	64	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	27170	7631	77	7
Uldis Šalajevs - PRO		1684812314943573	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	17777	3555	35	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	15863	7931	15	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	15698	7849	42	7
Greens/EFA in the European Parliament		150527751674751	Facebook	m18_24	male (18-24)	LV	Latvia	19	1	15251	6775	13	3
LViedvesmo		1948718882070549	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	12463	2492	24	0
VoteWatch Europe		355087424564148	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	11443	4830	31	13
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	11298	5128	45	8
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m18_24	male (18-24)	LV	Latvia	47	1	10587	4876	18	4
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m18_24	male (18-24)	LV	Latvia	15	1	9623	4009	18	5
Māris Graudiņš		265541270533404	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	9593	1852	51	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	9499	2515	45	3
Швеция		1001119573268082	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	9147	4455	3	0
Raimonds Lejnieks - Puķe Eiropas Parlamenta deputāta kandidāts		1507452339567540	Facebook	m18_24	male (18-24)	LV	Latvia	8	1	8308	1532	215	0
Centrālā vēlēšanu komisija		236758520084700	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	6739	1347	13	0
Mocek		150722025287146	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	6117	1223	10	0
Latvian Transatlantic organisation		145481184414	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	5719	2747	53	0
Nacionālā apvienība		118130241644848	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	5395	2697	26	5
Rihards Kols	Rihards Kols	960297957323800	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	4961	1768	38	0
European Commission		107898832590939	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	4680	2340	10	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m18_24	male (18-24)	LV	Latvia	49	1	4391	1911	19	3
