advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	35_44	35-44	EE	Estonia	22	1	562362	208678	1646	253
Isamaa erakond	Isamaa erakond	321163977576	Facebook	35_44	35-44	EE	Estonia	10	1	487832	223831	2957	661
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	35_44	35-44	EE	Estonia	41	1	456591	187751	1453	180
European Parliament		178362315106	Facebook	35_44	35-44	EE	Estonia	30	1	416182	182402	4709	1132
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	35_44	35-44	EE	Estonia	56	1	353863	131780	3386	636
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	35_44	35-44	EE	Estonia	100	1	318022	77330	1900	18
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	35_44	35-44	EE	Estonia	8	1	311529	138302	794	224
Urmas Paet	Paet Urmas	223092011815453	Facebook	35_44	35-44	EE	Estonia	48	1	275756	58244	1429	95
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	35_44	35-44	EE	Estonia	37	1	223870	96442	1353	234
Veriff		959442754113350	Facebook	35_44	35-44	EE	Estonia	3	1	196421	85904	312	62
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	35_44	35-44	EE	Estonia	65	1	192081	47494	2323	169
European Greens		141366725876424	Facebook	35_44	35-44	EE	Estonia	31	1	122756	52060	520	93
Jaak Madison	Madison Jaak	536519246456733	Facebook	35_44	35-44	EE	Estonia	15	1	118851	39659	524	63
Keskerakond	Keskerakond	161252453921396	Facebook	35_44	35-44	EE	Estonia	12	1	105992	42694	374	43
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	35_44	35-44	EE	Estonia	7	1	104001	37800	446	57
Kialo		729627343834501	Facebook	35_44	35-44	EE	Estonia	353	1	72873	28341	491	119
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	EE	Estonia	36	1	54692	13194	258	0
Triin Saag	Saag Triin	2012394932389774	Facebook	35_44	35-44	EE	Estonia	36	1	52880	15582	455	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	35_44	35-44	EE	Estonia	13	1	43600	9859	180	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	35_44	35-44	EE	Estonia	3	1	34549	6910	143	18
Reformierakond	Reformierakond	80124492882	Facebook	35_44	35-44	EE	Estonia	5	1	33450	6677	84	0
Yoko Alender		709212302463805	Facebook	35_44	35-44	EE	Estonia	34	1	29021	8243	661	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	35_44	35-44	EE	Estonia	3	1	28826	5765	153	24
Rimi Eesti		217485440760	Facebook	35_44	35-44	EE	Estonia	1	1	26213	13106	130	26
Riho Terras		2217643278496367	Facebook	35_44	35-44	EE	Estonia	3	1	21309	4509	133	21
