age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	EE	Estonia	271	113	343596	125178	808	19
18_24	18-24	EE	Estonia	2221	507	5982420	2216759	31202	4502
25_34	25-34	EE	Estonia	2457	564	7306273	2739496	40529	6289
35_44	35-44	EE	Estonia	2414	555	4901544	1794136	28620	4217
45_54	45-54	EE	Estonia	2295	529	3127680	1104309	18690	2439
55_64	55-64	EE	Estonia	1748	485	2088567	710004	12219	1241
65_	65+	EE	Estonia	1574	431	1345446	447909	7922	751
