advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd2	Last 2 days	LV	Latvia	36	1	530833	186802	1494	56
European Parliament		178362315106	Facebook	rd2	Last 2 days	LV	Latvia	16	1	414041	146661	1012	105
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	rd2	Last 2 days	LV	Latvia	37	1	211699	45627	2061	0
European Greens		141366725876424	Facebook	rd2	Last 2 days	LV	Latvia	9	1	158886	59450	234	33
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd2	Last 2 days	LV	Latvia	3	1	121427	38571	241	71
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	rd2	Last 2 days	LV	Latvia	10	1	94553	26578	747	39
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	rd2	Last 2 days	LV	Latvia	6	1	89235	26285	327	28
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	rd2	Last 2 days	LV	Latvia	5	1	84281	19857	538	28
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	rd2	Last 2 days	LV	Latvia	3	1	73331	16666	198	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	rd2	Last 2 days	LV	Latvia	2	1	66666	28333	291	58
Ijabs Ivars		345347539390006	Facebook	rd2	Last 2 days	LV	Latvia	1	1	57142	28571	142	28
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	rd2	Last 2 days	LV	Latvia	2	1	54998	12500	148	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	rd2	Last 2 days	LV	Latvia	1	1	39999	20000	199	40
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	rd2	Last 2 days	LV	Latvia	13	1	28326	6808	497	2
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	rd2	Last 2 days	LV	Latvia	6	1	27451	8290	256	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	rd2	Last 2 days	LV	Latvia	2	1	21665	4333	131	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	rd2	Last 2 days	LV	Latvia	6	1	21333	7291	214	10
Rihards Kols	Rihards Kols	960297957323800	Facebook	rd2	Last 2 days	LV	Latvia	3	1	20998	4000	198	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	rd2	Last 2 days	LV	Latvia	2	1	17774	5554	87	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	rd2	Last 2 days	LV	Latvia	1	1	14285	7142	71	14
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	rd2	Last 2 days	LV	Latvia	5	1	14261	4020	97	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	rd2	Last 2 days	LV	Latvia	3	1	11248	2250	111	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	LV	Latvia	6	1	8808	2494	103	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	rd2	Last 2 days	LV	Latvia	4	1	7603	1121	268	0
European Christian Political Movement		560822223989381	Facebook	rd2	Last 2 days	LV	Latvia	1	1	4999	2500	49	0
