advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm2	Last 2 months	LV	Latvia	37	1	3097327	1288124	15863	3221
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rm2	Last 2 months	LV	Latvia	45	1	2483813	963968	6454	499
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	rm2	Last 2 months	LV	Latvia	165	1	2342660	522149	16057	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rm2	Last 2 months	LV	Latvia	33	1	1665965	644999	6966	1199
European Greens		141366725876424	Facebook	rm2	Last 2 months	LV	Latvia	18	1	1099388	435064	2669	469
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	rm2	Last 2 months	LV	Latvia	14	1	1061974	454994	3785	600
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	rm2	Last 2 months	LV	Latvia	20	1	988967	382993	4379	599
Ijabs Ivars		345347539390006	Facebook	rm2	Last 2 months	LV	Latvia	8	1	779754	335939	2351	399
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	rm2	Last 2 months	LV	Latvia	13	1	769987	250000	2486	299
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	rm2	Last 2 months	LV	Latvia	11	1	762972	334991	2688	399
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	rm2	Last 2 months	LV	Latvia	22	1	640769	163754	3178	299
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	rm2	Last 2 months	LV	Latvia	12	1	561988	175000	1987	200
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	rm2	Last 2 months	LV	Latvia	7	1	509993	195000	1893	300
