advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Romania #nuepsd	Future Innovation	293215748279337	Facebook	mures_county	Mureș County	RO	Romania	12	1	506920	203205	213	106
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	mures_county	Mureș County	RO	Romania	116	1	393523	195577	420	86
RMDSZ	RMDSZ	102601499822802	Facebook	mures_county	Mureș County	RO	Romania	166	1	210866	65729	316	53
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	mures_county	Mureș County	RO	Romania	81	1	194108	78504	410	85
Marius Pașcan - Partidul Mișcarea Populară Mureș	Partidul Mișcarea Populară	401741783276003	Facebook	mures_county	Mureș County	RO	Romania	2	1	99998	20000	209	42
Calin Buzgau		220261894740674	Facebook	mures_county	Mureș County	RO	Romania	2	1	99565	19913	41	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	mures_county	Mureș County	RO	Romania	34	1	98848	21490	122	14
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	mures_county	Mureș County	RO	Romania	158	1	71530	32786	154	49
România în primul rând	Future Innovation	770704223323599	Facebook	mures_county	Mureș County	RO	Romania	50	1	57391	27665	45	9
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	mures_county	Mureș County	RO	Romania	29	1	52507	16550	232	0
POL - Tîrgu Mureș Marosvásárhely		823974271010617	Facebook	mures_county	Mureș County	RO	Romania	1	1	49999	10000	104	21
Winkler Gyula		1560147330888040	Facebook	mures_county	Mureș County	RO	Romania	21	1	47428	20519	58	15
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	mures_county	Mureș County	RO	Romania	9	1	23918	6733	166	0
PNL Mures		143378845861681	Facebook	mures_county	Mureș County	RO	Romania	5	1	18522	6526	57	0
Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	mures_county	Mureș County	RO	Romania	4	1	10155	2484	6	0
Implicare Civica Pentru Sarmasu		1238586269566220	Facebook	mures_county	Mureș County	RO	Romania	1	1	9999	5000	20	0
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	mures_county	Mureș County	RO	Romania	77	1	8450	3730	27	6
European Parliament		178362315106	Facebook	mures_county	Mureș County	RO	Romania	75	1	7290	3348	36	6
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	mures_county	Mureș County	RO	Romania	36	1	7209	3361	9	2
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	mures_county	Mureș County	RO	Romania	3	1	5933	1186	2	0
Politice.net	politice.net	2546711162025064	Facebook	mures_county	Mureș County	RO	Romania	12	1	5876	2865	5	1
USR Bistrița-Năsăud		1097122383697273	Facebook	mures_county	Mureș County	RO	Romania	1	1	5642	1128	11	2
European Commission		107898832590939	Facebook	mures_county	Mureș County	RO	Romania	11	1	5623	2800	14	3
Video News		329122497569429	Facebook	mures_county	Mureș County	RO	Romania	5	1	5107	2067	3	1
Barti Tihamér		278318719032543	Facebook	mures_county	Mureș County	RO	Romania	2	1	4450	890	9	1
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	mures_county	Mureș County	RO	Romania	36	1	4196	1936	13	3
Litere.net	litere.net	1504323906337545	Facebook	mures_county	Mureș County	RO	Romania	13	1	3964	1883	2	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	mures_county	Mureș County	RO	Romania	12	1	3860	1679	4	0
Cristian Seidler		150955332037774	Facebook	mures_county	Mureș County	RO	Romania	1	1	3659	1830	7	0
Erdélyi Magyar Néppárt		177708185581280	Facebook	mures_county	Mureș County	RO	Romania	5	1	3652	730	9	1
Benkő Erika		1824177847795177	Facebook	mures_county	Mureș County	RO	Romania	1	1	3180	636	6	0
RMDSZ Nőszervezet		379633622148337	Facebook	mures_county	Mureș County	RO	Romania	2	1	3078	615	1	0
Antal Lóránt	Div ads	490181697757865	Facebook	mures_county	Mureș County	RO	Romania	3	1	2864	1431	5	0
ALDE Cluj - Alianta Liberalilor si Democratilor		427359837436211	Facebook	mures_county	Mureș County	RO	Romania	2	1	2637	527	4	0
Radu Silaghi-Dumitrescu		1040816649350929	Facebook	mures_county	Mureș County	RO	Romania	2	1	2629	525	7	0
ALDE Triteni		977450335676860	Facebook	mures_county	Mureș County	RO	Romania	1	1	2344	1172	4	0
George Simion		2212856535602171	Facebook	mures_county	Mureș County	RO	Romania	24	1	2270	795	4	1
Minority SafePack		532492010145546	Facebook	mures_county	Mureș County	RO	Romania	10	1	2033	425	4	0
Kiállunk Erdélyért Európában		374048419814685	Facebook	mures_county	Mureș County	RO	Romania	2	1	1774	420	1	0
1000 év Erdélyben, 100 év Romániában		1004811666340032	Facebook	mures_county	Mureș County	RO	Romania	1	1	1757	351	0	0
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	mures_county	Mureș County	RO	Romania	7	1	1658	731	0	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	mures_county	Mureș County	RO	Romania	2	1	1614	441	1	0
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	mures_county	Mureș County	RO	Romania	19	1	1435	671	1	0
Eco friendly home		547824632336134	Facebook	mures_county	Mureș County	RO	Romania	3	1	1332	608	1	0
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	mures_county	Mureș County	RO	Romania	2	1	1303	521	0	0
Traian Băsescu		361235817223309	Facebook	mures_county	Mureș County	RO	Romania	10	1	1281	524	1	0
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	mures_county	Mureș County	RO	Romania	5	1	1208	553	0	0
Daniel Buda	Buda Daniel	220579784732993	Facebook	mures_county	Mureș County	RO	Romania	41	1	1093	261	0	0
Silvia Dinică		1128229287275038	Facebook	mures_county	Mureș County	RO	Romania	19	1	1039	409	1	0
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	mures_county	Mureș County	RO	Romania	3	1	926	403	0	0
Székely Nemzeti Tanács		475728132612518	Facebook	mures_county	Mureș County	RO	Romania	1	1	897	179	0	0
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	mures_county	Mureș County	RO	Romania	9	1	879	340	1	0
Siegfried Muresan		731035500293728	Facebook	mures_county	Mureș County	RO	Romania	5	1	860	340	0	0
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	mures_county	Mureș County	RO	Romania	6	1	824	343	1	0
PNL Bistrița-Năsăud		709900909075368	Facebook	mures_county	Mureș County	RO	Romania	5	1	782	156	2	0
Gregoriana Tudoran		1985293741779690	Facebook	mures_county	Mureș County	RO	Romania	23	1	740	221	1	0
Razvan Popa		128861244581738	Facebook	mures_county	Mureș County	RO	Romania	45	1	710	236	1	0
Tikaboo Romania		617570241716349	Facebook	mures_county	Mureș County	RO	Romania	10	1	676	293	3	0
Calin Popescu Tariceanu		227922987222524	Facebook	mures_county	Mureș County	RO	Romania	6	1	653	310	1	0
Partidul Mișcarea Populară		581911828514783	Facebook	mures_county	Mureș County	RO	Romania	7	1	641	313	0	0
KDNP és Frakciója		230385242742	Facebook	mures_county	Mureș County	RO	Romania	6	1	583	116	0	0
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	mures_county	Mureș County	RO	Romania	4	1	570	269	1	0
