advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Leyla Hüseyin Kıralp		405321523588438	Facebook	CY	Cyprus	9	1	83374	21704	885	0
Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	CY	Cyprus	6	1	80987	21996	593	0
EU Environment		305608429284	Facebook	CY	Cyprus	2	1	78504	37634	376	73
Ιακώβου Βάκης		332523037613071	Facebook	CY	Cyprus	6	1	70993	13999	593	0
Living and Working Abroad		134381223370615	Facebook	CY	Cyprus	3	1	69941	19984	285	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	CY	Cyprus	42	1	67830	28626	334	70
VOIS Cyprus		571975636495930	Facebook	CY	Cyprus	3	1	60989	14996	296	0
Hoxton Capital Management		353185345195139	Facebook	CY	Cyprus	8	1	57856	25463	199	58
Ιακώβου Βάκης		250160905888958	Facebook	CY	Cyprus	2	1	54998	11000	198	0
yeniduzen		223172754383571	Facebook	CY	Cyprus	2	1	54920	10984	88	14
Tiny Humans Etc		218868801931921	Facebook	CY	Cyprus	2	1	54894	10979	197	0
Χρύσανθος Φάκας - Chrysanthos Fakas		1666515286969405	Facebook	CY	Cyprus	1	1	49999	10000	88	0
Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	CY	Cyprus	1	1	49998	10000	99	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	CY	Cyprus	1	1	49998	10000	98	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	CY	Cyprus	1	1	49994	9999	98	0
ΓεΣΥ - Οργανισμός Ασφάλισης Υγείας		1934020526882143	Facebook	CY	Cyprus	1	1	49985	9997	98	0
CARDET		206470649447499	Facebook	CY	Cyprus	1	1	49979	9996	98	0
Nomadic State of Mind Cyprus		301558603282016	Facebook	CY	Cyprus	1	1	49976	9995	98	0
AIPFE Cyprus - Women of Europe		1614268508823327	Facebook	CY	Cyprus	1	1	49969	9994	98	0
AB Bilgi Merkezi		583529045116711	Facebook	CY	Cyprus	1	1	49968	9993	98	0
Adore Nature Cyprus		1849286755152187	Facebook	CY	Cyprus	1	1	49850	9970	98	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	CY	Cyprus	8	1	43698	17376	99	8
LegacyFx		966644110116765	Facebook	CY	Cyprus	3	1	42928	21464	107	44
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	CY	Cyprus	6	1	40977	16992	593	0
Europe Together		140105536131109	Facebook	CY	Cyprus	1	1	40868	20434	204	40
Ομάδα Ενημέρωσης		529197344248343	Facebook	CY	Cyprus	6	1	35971	12989	593	0
We Amplify		186008238755917	Facebook	CY	Cyprus	4	1	35125	7025	84	0
EPP Group in the European Parliament		291699857688	Facebook	CY	Cyprus	2	1	27523	11014	27	5
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	CY	Cyprus	8	1	25385	10824	77	0
ETUC		129041250601685	Facebook	CY	Cyprus	1	1	24162	12081	60	12
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	CY	Cyprus	2	1	19998	10000	198	0
ATL Loizou Group		834066243426644	Facebook	CY	Cyprus	2	1	19997	9999	197	0
Neoklis Sylikiotis		746047275453494	Facebook	CY	Cyprus	2	1	19995	9998	197	0
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	CY	Cyprus	4	1	19619	3924	388	0
Guardian Weekly		64525551258	Facebook	CY	Cyprus	7	1	18242	7049	32	5
Create.Refresh	Create.Refresh	1736881926615141	Facebook	CY	Cyprus	4	1	17566	7768	48	8
Council of the European Union		147547541961576	Facebook	CY	Cyprus	4	1	17142	8062	57	10
Give A Vote		2186129244970085	Facebook	CY	Cyprus	1	1	16017	6407	15	3
Cyclamen Project		2243589379200521	Facebook	CY	Cyprus	2	1	14998	6000	198	0
Green Future		2010155732574284	Facebook	CY	Cyprus	2	1	14997	5999	197	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	CY	Cyprus	6	1	14701	6377	4	0
The Good Lobby		1420129598280317	Facebook	CY	Cyprus	7	1	12895	4510	32	0
Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	CY	Cyprus	2	1	10998	5000	198	0
SIGG Cyprus		353280025136314	Facebook	CY	Cyprus	2	1	10975	4991	197	0
RPN.com.cy		1683625705013522	Facebook	CY	Cyprus	2	1	9998	2000	198	0
Τομέας Κοινωνικής Πολιτικής Δημοκρατικού Κόμματος		420675871612712	Facebook	CY	Cyprus	2	1	9997	1999	197	0
Ανεξάρτητη Φοιτητική ΕΠΑΛΞΗ Πανεπιστημίου Κύπρου		579252218763659	Facebook	CY	Cyprus	1	1	9996	4998	98	0
Krypto Security Cyprus		604503129572525	Facebook	CY	Cyprus	1	1	9992	4996	98	0
Όμιλος Προβληματισμού για τον Εκσυγχρονισμό της Κοινωνίας μας - ΟΠΕΚ		241928809281997	Facebook	CY	Cyprus	1	1	9990	4995	98	0
Cecilia Malmström		258966159416	Facebook	CY	Cyprus	1	1	9513	3805	19	9
OTS Solicitors		940549775965601	Facebook	CY	Cyprus	1	1	9183	4591	10	0
Ελληνική σημαία		407830792962925	Facebook	CY	Cyprus	2	1	9161	1832	18	0
Tuunes		992176580926495	Facebook	CY	Cyprus	6	1	8191	1897	34	0
European Youth		130456876990360	Facebook	CY	Cyprus	5	1	8031	3956	43	6
Νεολαία Δημοκρατικού Κόμματος - ΝΕΔΗΚ Λάρνακας		1152027201616934	Facebook	CY	Cyprus	1	1	7668	3834	75	0
CityChannel		2074154366187575	Facebook	CY	Cyprus	1	1	7424	3712	73	0
MasterClass		687589164666184	Facebook	CY	Cyprus	3	1	7392	3696	32	6
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	CY	Cyprus	11	1	7371	3249	11	0
Europeana.eu		10261403667	Facebook	CY	Cyprus	1	1	7086	3543	3	0
Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	CY	Cyprus	3	1	6996	1000	297	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	CY	Cyprus	5	1	6944	2803	27	4
MmosWorld		1262271977168621	Facebook	CY	Cyprus	1	1	6908	3454	4	0
RZT Capital		1917364628557349	Facebook	CY	Cyprus	2	1	5992	998	197	0
Voice Of The Island - TR		846785392333726	Facebook	CY	Cyprus	2	1	5927	985	29	0
Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	CY	Cyprus	4	1	5706	2719	80	0
Ομολατρεία		294836014540901	Facebook	CY	Cyprus	3	1	5524	1267	35	5
Success Resources		550751965021284	Facebook	CY	Cyprus	1	1	5155	1031	59	11
İNAX Medya		2198024653747919	Facebook	CY	Cyprus	1	1	4999	1000	14	0
Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	CY	Cyprus	1	1	4999	1000	99	0
Kdk Magazine		120770278464488	Facebook	CY	Cyprus	1	1	4999	1000	99	0
Δήμος Κερύνειας - Kyrenia Municipality		372748876431651	Facebook	CY	Cyprus	1	1	4999	999	99	0
KPKD Otello Çok Sesli Korosu		1552646048303049	Facebook	CY	Cyprus	1	1	4999	1000	14	0
MyLife		313200798730582	Facebook	CY	Cyprus	1	1	4999	1000	99	0
BPW Cyprus		1113003065376973	Facebook	CY	Cyprus	1	1	4999	1000	99	0
Accept - LGBTI Cyprus		129254657098019	Facebook	CY	Cyprus	1	1	4999	1000	99	0
Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	CY	Cyprus	1	1	4996	999	98	0
MERES		827935380662777	Facebook	CY	Cyprus	1	1	4995	999	98	0
Mezzo Coffee		938579022972376	Facebook	CY	Cyprus	1	1	4984	997	98	0
eToro		193863317737	Facebook	CY	Cyprus	15	1	4960	2178	10	2
United World İnternational		200522684002297	Facebook	CY	Cyprus	1	1	4438	887	8	0
Awareness of Cyprus		731667146982325	Facebook	CY	Cyprus	4	1	3996	0	395	0
EU Gateway Business Avenues		1878683232394649	Facebook	CY	Cyprus	1	1	3994	798	7	0
Last Stop Brexit		820489154977103	Facebook	CY	Cyprus	1	1	3977	795	9	0
ADF International		382186268590822	Facebook	CY	Cyprus	2	1	3687	1475	4	1
Ami Horowitz		42597808880	Facebook	CY	Cyprus	3	1	3194	727	28	5
Matthew Hussey		525275707491504	Facebook	CY	Cyprus	8	1	2953	1191	24	5
Pologize Fashion		274227073497806	Facebook	CY	Cyprus	1	1	2701	1351	24	12
World Food Programme		28312410177	Facebook	CY	Cyprus	1	1	2608	521	4	0
TaxEduportal		828411763950694	Facebook	CY	Cyprus	1	1	2516	503	4	0
Positive Money Europe		454544301251419	Facebook	CY	Cyprus	1	1	2416	483	24	4
Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	CY	Cyprus	1	1	2381	476	47	0
Fire Safe Europe - FSEU		238789186294640	Facebook	CY	Cyprus	1	1	2378	475	4	0
Unexplained Mysteries		259243241341132	Facebook	CY	Cyprus	1	1	2298	919	0	0
Solidaritywebradio.gr		2196859983919298	Facebook	CY	Cyprus	1	1	2012	1006	19	0
World Bank		153371894688575	Facebook	CY	Cyprus	30	1	1958	826	5	0
Columbia University in the City of New York		102471088936	Facebook	CY	Cyprus	3	1	1869	742	3	1
آزادی		2225999294109545	Facebook	CY	Cyprus	1	1	1819	727	0	0
АТОН		269320383095938	Facebook	CY	Cyprus	2	1	1742	871	11	2
Soviet Visuals		1160495674016675	Facebook	CY	Cyprus	21	1	1739	336	23	0
TransformingTransport		1635700990066863	Facebook	CY	Cyprus	1	1	1682	336	3	0
Vadim Rotari		516538278845787	Facebook	CY	Cyprus	1	1	1623	324	3	0
TRT World		1559901027613381	Facebook	CY	Cyprus	4	1	1612	698	0	0
Mariya Zasadniy		151719942210163	Facebook	CY	Cyprus	2	1	1538	764	13	0
Arte		656089814494677	Facebook	CY	Cyprus	3	1	1530	287	33	0
Your Team Merchandise		328881877544155	Facebook	CY	Cyprus	1	1	1452	726	12	0
Verv		560545637307176	Facebook	CY	Cyprus	3	1	1404	702	1	0
Jorjetaime		339101866453240	Facebook	CY	Cyprus	2	1	1395	279	31	0
eq.eco		1316308285142040	Facebook	CY	Cyprus	6	1	1259	605	2	0
Stephen Webster		237837336581	Facebook	CY	Cyprus	2	1	1201	476	0	0
Melba Culp		902971599738051	Facebook	CY	Cyprus	11	1	1105	498	1	0
Giving Brush		1945237355733646	Facebook	CY	Cyprus	8	1	1093	457	9	1
ScribersHive		722350287934296	Facebook	CY	Cyprus	1	1	1049	525	0	0
Veganuary		170911309781648	Facebook	CY	Cyprus	8	1	1032	304	2	0
Centre of Excellence		761616163858631	Facebook	CY	Cyprus	5	1	1009	318	2	0
Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	CY	Cyprus	1	1	999	0	99	0
Öğretmenler Kooperatifi		2304870229835059	Facebook	CY	Cyprus	1	1	998	0	14	0
苏富比塞浦路斯国际房产		2166019480350598	Facebook	CY	Cyprus	1	1	996	0	12	0
Wantsrneeds		246346592579702	Facebook	CY	Cyprus	9	1	973	239	7	0
Soonfeed		214615931960850	Facebook	CY	Cyprus	2	1	944	188	18	0
Roposo - TV By The People		574950735891850	Facebook	CY	Cyprus	1	1	884	442	1	0
Wageningen University & Research		128618593840392	Facebook	CY	Cyprus	1	1	855	171	1	0
Wowfanco		756360421384215	Facebook	CY	Cyprus	3	1	852	170	3	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	CY	Cyprus	1	1	851	426	0	0
GUE/NGL		164355333623231	Facebook	CY	Cyprus	2	1	831	167	8	1
ScienceDirect		1473969232915792	Facebook	CY	Cyprus	2	1	801	320	0	0
China Xinhua News		338109312883186	Facebook	CY	Cyprus	2	1	800	377	0	0
ZAFUL		916028728426822	Facebook	CY	Cyprus	1	1	783	392	3	0
2uhot		438915289946804	Facebook	CY	Cyprus	4	1	732	299	7	0
Fair Transport Europe		888757291197988	Facebook	CY	Cyprus	1	1	697	348	6	0
GearBest		624353394279966	Facebook	CY	Cyprus	1	1	686	137	1	0
ΕναντιοVS		1177445962362091	Facebook	CY	Cyprus	1	1	664	0	65	0
Streetpit		658189304534663	Facebook	CY	Cyprus	1	1	663	331	0	0
Gazeta Wyborcza		63563473556	Facebook	CY	Cyprus	6	1	655	123	2	0
Dean Graziosi		17457692073	Facebook	CY	Cyprus	1	1	645	322	2	0
Culture Concepts		2014883275418790	Facebook	CY	Cyprus	21	1	637	174	28	2
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	CY	Cyprus	1	1	626	125	5	1
Gazeta.pl		56246989582	Facebook	CY	Cyprus	2	1	615	123	1	0
EU Citizens Alliance		1122069994636814	Facebook	CY	Cyprus	2	1	614	282	6	0
АллатРа ТВ		468944153190776	Facebook	CY	Cyprus	40	1	591	248	5	0
Homaly Gift		372226786888864	Facebook	CY	Cyprus	4	1	588	165	3	0
YOGA BURN		146316959083110	Facebook	CY	Cyprus	9	1	552	117	7	1
S&P Global		112495188784373	Facebook	CY	Cyprus	11	1	535	113	1	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	CY	Cyprus	1	1	535	107	1	0
Quotes		1881150392198555	Facebook	CY	Cyprus	2	1	534	216	0	0
Raccombat		289707998199365	Facebook	CY	Cyprus	1	1	516	103	9	0
Larnaca Car Hire		440874323095076	Facebook	CY	Cyprus	1	1	499	0	49	0
Banque mondiale		155174084508744	Facebook	CY	Cyprus	24	1	497	169	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	CY	Cyprus	2	1	486	208	0	0
Feminist Apparel		147698828729567	Facebook	CY	Cyprus	9	1	479	216	2	0
Girlsintrendy_Global		1088687591333663	Facebook	CY	Cyprus	6	1	471	86	11	0
Vegas Live Community		1024725667661429	Facebook	CY	Cyprus	1	1	467	233	20	4
Boobam		1651084981816691	Facebook	CY	Cyprus	1	1	459	229	4	0
Marco Antonio Orsini		395865050792874	Facebook	CY	Cyprus	12	1	454	164	0	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	CY	Cyprus	1	1	451	90	5	1
مفوضية اللاجئين		188842724507690	Facebook	CY	Cyprus	31	1	429	95	13	0
Scholarships for International Students		143550215717842	Facebook	CY	Cyprus	1	1	425	213	0	0
The Freeing Energy Project		164660287630560	Facebook	CY	Cyprus	10	1	414	155	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	CY	Cyprus	5	1	407	110	3	0
Milaap		315603771494	Facebook	CY	Cyprus	19	1	400	108	0	0
Antivirus magazine		189447644411220	Facebook	CY	Cyprus	2	1	384	76	7	0
Beauty Rocks		173264539864995	Facebook	CY	Cyprus	1	1	371	74	8	0
Lap - Find Family & Friends		254495005225189	Facebook	CY	Cyprus	2	1	357	98	1	0
Great		267772723892978	Facebook	CY	Cyprus	1	1	351	175	0	0
Covestro		150793518281117	Facebook	CY	Cyprus	1	1	342	137	0	0
Global Investments - Real Estate		743034529413104	Facebook	CY	Cyprus	4	1	342	68	3	0
Basicdepots		299600660831947	Facebook	CY	Cyprus	4	1	340	94	1	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	CY	Cyprus	16	1	339	93	4	0
Nyt Europa		284571169850	Facebook	CY	Cyprus	1	1	331	66	0	0
Orbex		1415953441956155	Facebook	CY	Cyprus	2	1	328	73	0	0
Her Dream House		259685668305729	Facebook	CY	Cyprus	4	1	328	65	5	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	CY	Cyprus	3	1	320	141	2	0
Break The Machine Ltd		455248978191768	Facebook	CY	Cyprus	1	1	318	159	3	0
Covet Fashion		411896405573584	Facebook	CY	Cyprus	1	1	311	62	0	0
ViEUws		117994898215654	Facebook	CY	Cyprus	1	1	286	57	5	0
Ozan Yanar		730847103593100	Facebook	CY	Cyprus	2	1	281	54	3	0
Gadgets Hype		373386893086224	Facebook	CY	Cyprus	1	1	274	54	2	0
Kiwi.com		334822256561481	Facebook	CY	Cyprus	1	1	272	54	2	0
Another Level Store		293935854572585	Facebook	CY	Cyprus	10	1	265	94	3	0
COP23		1812087282376505	Facebook	CY	Cyprus	1	1	263	132	0	0
Savystuffsaf		2057983051186633	Facebook	CY	Cyprus	2	1	255	51	0	0
Apps for life		735756143429544	Facebook	CY	Cyprus	1	1	255	51	0	0
GadgetWorlds		1379943465439410	Facebook	CY	Cyprus	9	1	246	42	14	0
Stonewall		18933990398	Facebook	CY	Cyprus	2	1	240	48	1	0
Gary Vaynerchuk		51535068349	Facebook	CY	Cyprus	1	1	214	42	0	0
SV4IE		2246467545588430	Facebook	CY	Cyprus	1	1	193	96	0	0
Le Monde		14892757589	Facebook	CY	Cyprus	16	1	190	38	1	0
www.capital.gr		186848962521	Facebook	CY	Cyprus	2	1	186	33	5	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	CY	Cyprus	1	1	184	92	1	0
ParaqinOfficial		420328302103021	Facebook	CY	Cyprus	1	1	182	91	1	0
Ustinoff ART		371233050332751	Facebook	CY	Cyprus	1	1	178	89	0	0
Tafani's		306374169790036	Facebook	CY	Cyprus	9	1	174	0	1	0
Auzillao-Clothing		789837658081619	Facebook	CY	Cyprus	1	1	169	33	0	0
Metro Weekly		20219882434	Facebook	CY	Cyprus	1	1	165	82	0	0
LGBTstyle		839131319627314	Facebook	CY	Cyprus	22	1	164	19	7	0
Your Everyday Korean		1446749008800347	Facebook	CY	Cyprus	4	1	163	77	0	0
INSEAD		164840743574941	Facebook	CY	Cyprus	1	1	158	79	0	0
The WorldPost		70242384902	Facebook	CY	Cyprus	2	1	155	62	0	0
Trending Today		311683089314196	Facebook	CY	Cyprus	3	1	154	27	3	0
The Charity for Civil Servants		216978845071240	Facebook	CY	Cyprus	4	1	149	59	3	0
The big capitalist game		2034988140101939	Facebook	CY	Cyprus	6	1	147	29	2	0
Razvlekalovo		1676086822474842	Facebook	CY	Cyprus	2	1	144	67	0	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	CY	Cyprus	5	1	144	44	0	0
Kaar Kaas Sonn		215255338679306	Facebook	CY	Cyprus	2	1	143	42	0	0
Raseef22  رصيفــ22		359500190793796	Facebook	CY	Cyprus	2	1	141	71	0	0
Petroleum Economist		119472418123001	Facebook	CY	Cyprus	1	1	141	28	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	CY	Cyprus	2	1	140	28	0	0
The New Arab	The New Arab	1426949024217365	Facebook	CY	Cyprus	4	1	140	35	0	0
ID - Budapest European Agora		552368215238645	Facebook	CY	Cyprus	2	1	138	26	0	0
Equilibre des énergies		154645694605913	Facebook	CY	Cyprus	1	1	138	27	1	0
DYLN Inspired		340074242782086	Facebook	CY	Cyprus	1	1	130	26	0	0
European Commission - Economy and Finance		403547856480315	Facebook	CY	Cyprus	1	1	126	0	12	0
Best Shopping Deals		519091928553063	Facebook	CY	Cyprus	1	1	121	24	2	0
SBS Australia		68043178685	Facebook	CY	Cyprus	1	1	114	57	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	CY	Cyprus	7	1	104	15	3	0
Asia Times		186423081422922	Facebook	CY	Cyprus	3	1	104	43	0	0
BetterMe		116700222203350	Facebook	CY	Cyprus	2	1	101	50	1	0
Harvard Business Review		10423517786	Facebook	CY	Cyprus	6	1	101	28	1	0
Traxsource		67579939495	Facebook	CY	Cyprus	1	1	101	20	0	0
Flora & Fauna		303798486465804	Facebook	CY	Cyprus	8	1	94	22	1	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	CY	Cyprus	1	1	90	18	0	0
Heroes Comics		2170951436494322	Facebook	CY	Cyprus	2	1	90	18	0	0
ICLEI Southeast Asia Secretariat		259604814084046	Facebook	CY	Cyprus	1	1	90	45	0	0
Jamie Alderton		238579402850204	Facebook	CY	Cyprus	1	1	90	0	10	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	CY	Cyprus	2	1	87	17	0	0
eToro		105255116217636	Facebook	CY	Cyprus	2	1	85	42	1	0
Ambassador of Islam		2121543634600149	Facebook	CY	Cyprus	1	1	84	16	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	CY	Cyprus	6	1	82	9	3	0
Viral Shared		381511145564749	Facebook	CY	Cyprus	1	1	81	16	0	0
Luxy - Upscale Dating		763075507071546	Facebook	CY	Cyprus	1	1	80	16	1	0
Matthias Mazur		578694572243499	Facebook	CY	Cyprus	1	1	80	16	0	0
Our Better World		287195427978924	Facebook	CY	Cyprus	1	1	79	39	0	0
Global Cause	Mediaplanet	312250336311238	Facebook	CY	Cyprus	1	1	78	15	0	0
Stay Inn Hostel		241816352904837	Facebook	CY	Cyprus	1	1	78	39	0	0
Ackerly Store		270860353532859	Facebook	CY	Cyprus	2	1	77	11	2	0
SAGE Publishing		121340691244235	Facebook	CY	Cyprus	1	1	75	0	6	0
Tatucco		569669903459079	Facebook	CY	Cyprus	2	1	72	14	1	0
Seaqual Friends		2009782872619352	Facebook	CY	Cyprus	2	1	72	29	0	0
Not enough		1807843692790617	Facebook	CY	Cyprus	3	1	71	14	0	0
Whimsy Shops		2249890101944751	Facebook	CY	Cyprus	9	1	70	6	3	0
Institute of Development Policy - Development Studies		84978528258	Facebook	CY	Cyprus	1	1	70	14	0	0
Solo Build It		1560111630973105	Facebook	CY	Cyprus	1	1	69	34	0	0
All Passport Cover		1659280077503769	Facebook	CY	Cyprus	4	1	69	31	0	0
BenzoFrame		1781685938801295	Facebook	CY	Cyprus	1	1	67	13	1	0
Shopwoah		369904360221896	Facebook	CY	Cyprus	10	1	65	7	3	0
Tilburg University		157338687652903	Facebook	CY	Cyprus	1	1	63	31	0	0
Financial Times		8860325749	Facebook	CY	Cyprus	1	1	62	12	1	0
Ticalm.com		956222737885591	Facebook	CY	Cyprus	1	1	61	12	1	0
Type & Translate		293843807996969	Facebook	CY	Cyprus	2	1	61	12	1	0
Assets For Life		1536572196655036	Facebook	CY	Cyprus	2	1	61	11	1	0
The Bellas		395502277694859	Facebook	CY	Cyprus	5	1	59	0	5	0
