advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	50_100	50 - 100	HU	Hungary	25	1	2524901	1044960	1934	386
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	50_100	50 - 100	HU	Hungary	40	1	1454958	532492	3095	619
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	50_100	50 - 100	HU	Hungary	31	1	1299937	499986	2398	479
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	50_100	50 - 100	HU	Hungary	17	1	799802	284916	1315	263
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	50_100	50 - 100	HU	Hungary	15	1	524985	179997	1160	232
MSZP	MSZP	115388925185513	Facebook	50_100	50 - 100	HU	Hungary	11	1	504985	222496	851	170
Budapest 10-es Választókerület		757956501234552	Facebook	50_100	50 - 100	HU	Hungary	16	1	499984	159997	1238	247
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	50_100	50 - 100	HU	Hungary	14	1	499927	189972	1083	216
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	50_100	50 - 100	HU	Hungary	14	1	484985	174997	1083	216
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	50_100	50 - 100	HU	Hungary	9	1	449989	209997	696	139
Dúró Dóra		191946490841225	Facebook	50_100	50 - 100	HU	Hungary	14	1	424886	129977	1082	216
Kialo		729627343834501	Facebook	50_100	50 - 100	HU	Hungary	256	1	407725	147574	2458	489
Ujhelyi István dr.	MSZP	734217673259088	Facebook	50_100	50 - 100	HU	Hungary	11	1	399988	139997	851	170
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	50_100	50 - 100	HU	Hungary	13	1	399984	124997	1005	201
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	50_100	50 - 100	HU	Hungary	12	1	374840	119968	928	185
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	50_100	50 - 100	HU	Hungary	14	1	349988	69999	1083	216
Toroczkai László		151665991681369	Facebook	50_100	50 - 100	HU	Hungary	4	1	274992	129997	309	61
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	50_100	50 - 100	HU	Hungary	10	1	274973	69995	773	154
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	50_100	50 - 100	HU	Hungary	7	1	249992	79998	541	108
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	50_100	50 - 100	HU	Hungary	6	1	199990	69998	464	92
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	50_100	50 - 100	HU	Hungary	7	1	174994	34999	541	108
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	50_100	50 - 100	HU	Hungary	5	1	174980	64996	386	77
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	50_100	50 - 100	HU	Hungary	6	1	150182	60045	310	61
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	50_100	50 - 100	HU	Hungary	5	1	149995	44999	386	77
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	50_100	50 - 100	HU	Hungary	5	1	149995	44999	386	77
