advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	d103	2019-04-13	PT	Portugal	7	1	247181	107124	382	154
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d103	2019-04-13	PT	Portugal	31	1	180893	87685	320	80
European Parliament		178362315106	Facebook	d103	2019-04-13	PT	Portugal	23	1	154513	54546	445	80
Greens/EFA in the European Parliament		150527751674751	Facebook	d103	2019-04-13	PT	Portugal	16	1	118336	48197	136	21
Rios Livres		247517791943794	Facebook	d103	2019-04-13	PT	Portugal	3	1	71564	33469	174	31
Carlos Coelho		306796832807017	Facebook	d103	2019-04-13	PT	Portugal	2	1	70621	35311	236	47
SPEAK		461552097199345	Facebook	d103	2019-04-13	PT	Portugal	1	1	30272	15136	29	0
Give A Vote Portugal		428035657954346	Facebook	d103	2019-04-13	PT	Portugal	3	1	25207	5592	64	0
Less Saves The Planet		222697015050981	Facebook	d103	2019-04-13	PT	Portugal	2	1	18499	6840	42	5
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d103	2019-04-13	PT	Portugal	1	1	14692	2938	29	0
Made of Lisboa		272173909578205	Facebook	d103	2019-04-13	PT	Portugal	2	1	14285	2857	28	0
Ecologicalkids Fraldas - Portugal		134017556658448	Facebook	d103	2019-04-13	PT	Portugal	2	1	13273	2654	47	0
AllStaff		800800569996959	Facebook	d103	2019-04-13	PT	Portugal	1	1	12717	2543	25	0
TECH3		419563078494914	Facebook	d103	2019-04-13	PT	Portugal	1	1	12432	2486	24	0
Diem25 Portugal		1607757729537849	Facebook	d103	2019-04-13	PT	Portugal	1	1	11760	2352	23	0
Huawei Europe		1709278142683543	Facebook	d103	2019-04-13	PT	Portugal	1	1	10916	5458	5	1
Save the Refugees		1931458237163388	Facebook	d103	2019-04-13	PT	Portugal	1	1	10605	4242	9	1
VoteWatch Europe		355087424564148	Facebook	d103	2019-04-13	PT	Portugal	6	1	9838	4238	22	7
Aliança Animal		1823409314540707	Facebook	d103	2019-04-13	PT	Portugal	1	1	9170	1834	18	0
European Greens		141366725876424	Facebook	d103	2019-04-13	PT	Portugal	1	1	7876	1575	15	0
Guel		1389964117926542	Facebook	d103	2019-04-13	PT	Portugal	2	1	7856	1571	28	0
Joana Amaral Dias		764534230264687	Facebook	d103	2019-04-13	PT	Portugal	3	1	7174	1435	142	0
European Youth Event		919232861444360	Facebook	d103	2019-04-13	PT	Portugal	3	1	6948	2950	15	6
Sintrazul - pela nossa terra		307268589921990	Facebook	d103	2019-04-13	PT	Portugal	2	1	6938	2752	46	9
Plataforma Laboral e Popular		1077815305664973	Facebook	d103	2019-04-13	PT	Portugal	1	1	6143	1228	12	0
Impala.pt - Portal de Notícias		321872351171046	Facebook	d103	2019-04-13	PT	Portugal	1	1	5716	1143	11	0
Guardian Weekly		64525551258	Facebook	d103	2019-04-13	PT	Portugal	4	1	4839	1958	8	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d103	2019-04-13	PT	Portugal	3	1	4728	2141	28	11
Maria Luz Lopes		1126500010850543	Facebook	d103	2019-04-13	PT	Portugal	1	1	4545	909	9	0
VINNIA		325664361187493	Facebook	d103	2019-04-13	PT	Portugal	2	1	4310	862	12	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	d103	2019-04-13	PT	Portugal	1	1	4271	854	8	0
Piramidal	Susana Da Veiga Lopes Nunes De Oliveira	341436219228678	Facebook	d103	2019-04-13	PT	Portugal	1	1	4166	833	8	0
Ldhdhe		318799992277708	Facebook	d103	2019-04-13	PT	Portugal	1	1	3933	1967	25	0
European Jewish Association		853930504670255	Facebook	d103	2019-04-13	PT	Portugal	1	1	3914	1957	9	1
EU Maritime & Fish		387573881345007	Facebook	d103	2019-04-13	PT	Portugal	1	1	2941	1471	2	0
De		341323433101265	Facebook	d103	2019-04-13	PT	Portugal	1	1	2851	570	35	0
World Youth Academy		155365641152627	Facebook	d103	2019-04-13	PT	Portugal	3	1	2665	533	5	0
Altino Bessa		160754387425025	Facebook	d103	2019-04-13	PT	Portugal	1	1	2499	1250	22	0
Dr Paulo Guimarães		154875968026584	Facebook	d103	2019-04-13	PT	Portugal	1	1	2488	1244	2	0
Poder & Negócios		782942372076491	Facebook	d103	2019-04-13	PT	Portugal	1	1	2395	479	4	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d103	2019-04-13	PT	Portugal	1	1	2385	1192	2	1
Kialo		729627343834501	Facebook	d103	2019-04-13	PT	Portugal	1	1	2108	1054	4	0
Gabyanna Negra e Gorda		1543316489132220	Facebook	d103	2019-04-13	PT	Portugal	2	1	1876	938	0	0
Oficinas do Bairro		2245567805716931	Facebook	d103	2019-04-13	PT	Portugal	2	1	1866	333	52	0
Berlin Beer Week		789641531111955	Facebook	d103	2019-04-13	PT	Portugal	1	1	1792	358	3	0
Visões do Futuro - DECO Proteste		1660680100702552	Facebook	d103	2019-04-13	PT	Portugal	2	1	1565	646	20	0
PuraVida		323745651773052	Facebook	d103	2019-04-13	PT	Portugal	1	1	1544	308	30	0
Babu		573932079385353	Facebook	d103	2019-04-13	PT	Portugal	2	1	1540	301	32	0
Gaia		182073298490036	Facebook	d103	2019-04-13	PT	Portugal	5	1	1540	725	14	5
Grupo Fredericotr		385768641514748	Facebook	d103	2019-04-13	PT	Portugal	1	1	1497	299	29	0
UNICEF Europe & Central Asia		373536278864	Facebook	d103	2019-04-13	PT	Portugal	1	1	1425	570	0	0
La French Radio Portugal		1030083170527953	Facebook	d103	2019-04-13	PT	Portugal	2	1	1422	284	32	0
Eu, Cláudio		329597637158905	Facebook	d103	2019-04-13	PT	Portugal	1	1	1315	263	2	0
Federação Distrital do PS Porto		281620278605589	Facebook	d103	2019-04-13	PT	Portugal	1	1	1249	250	24	0
CADA		437121876473581	Facebook	d103	2019-04-13	PT	Portugal	1	1	1236	618	12	0
Censor		2159262341001758	Facebook	d103	2019-04-13	PT	Portugal	1	1	1214	242	21	0
Lisbon Data Science Academy		304746836648642	Facebook	d103	2019-04-13	PT	Portugal	4	1	1088	497	12	0
Queer IST		176737409747999	Facebook	d103	2019-04-13	PT	Portugal	3	1	1087	161	43	0
Bruno Ferreira - Sim, Mondim de Basto		373938609449326	Facebook	d103	2019-04-13	PT	Portugal	1	1	999	200	19	0
Avanta Care Ltd.		577732148956414	Facebook	d103	2019-04-13	PT	Portugal	1	1	917	183	2	0
Open Society Roma Initiatives		369567809754486	Facebook	d103	2019-04-13	PT	Portugal	1	1	886	177	1	0
The Trevor Project		24470472733	Facebook	d103	2019-04-13	PT	Portugal	1	1	879	351	0	0
Mais Portugal		344415836372729	Facebook	d103	2019-04-13	PT	Portugal	1	1	868	434	8	0
Núcleo PSD - Santa Marta de Portuzelo		288219998434888	Facebook	d103	2019-04-13	PT	Portugal	1	1	833	166	16	0
É Pó Que Calhar		1854978374533918	Facebook	d103	2019-04-13	PT	Portugal	2	1	831	166	16	0
GUE/NGL		164355333623231	Facebook	d103	2019-04-13	PT	Portugal	2	1	815	295	5	1
Guardian B2B		452752128144314	Facebook	d103	2019-04-13	PT	Portugal	1	1	737	368	2	0
PIER Energy		1789349561345880	Facebook	d103	2019-04-13	PT	Portugal	1	1	714	142	14	0
EPP Group in the European Parliament		291699857688	Facebook	d103	2019-04-13	PT	Portugal	2	1	688	342	1	0
Rumos - Formação Profissional		181464377964	Facebook	d103	2019-04-13	PT	Portugal	1	1	666	333	6	0
Maria Café		207797265912	Facebook	d103	2019-04-13	PT	Portugal	1	1	663	132	13	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	d103	2019-04-13	PT	Portugal	6	1	593	117	5	0
A Crise dos Refugiados na Europa - La crisis de los refugiados en Europa		347614315961171	Facebook	d103	2019-04-13	PT	Portugal	1	1	581	116	11	0
Cristóvão Norte		162224703842642	Facebook	d103	2019-04-13	PT	Portugal	2	1	573	86	22	0
LGBTI VISEU		1870482983282463	Facebook	d103	2019-04-13	PT	Portugal	2	1	556	95	17	0
GAF - Gabinete de Atendimento à Família		164368557482	Facebook	d103	2019-04-13	PT	Portugal	1	1	479	0	47	0
Conferências de Valor APAH		179541892534579	Facebook	d103	2019-04-13	PT	Portugal	1	1	454	90	8	0
Gary Vaynerchuk		51535068349	Facebook	d103	2019-04-13	PT	Portugal	1	1	446	89	0	0
Européens Sans Frontières		668031516635463	Facebook	d103	2019-04-13	PT	Portugal	8	1	441	175	0	0
Colunista.		276347976356271	Facebook	d103	2019-04-13	PT	Portugal	1	1	416	83	8	0
World Bank		153371894688575	Facebook	d103	2019-04-13	PT	Portugal	6	1	412	201	1	0
Climate-KIC		403370709744295	Facebook	d103	2019-04-13	PT	Portugal	1	1	412	206	1	0
Solar Impulse		187539851277198	Facebook	d103	2019-04-13	PT	Portugal	1	1	398	159	0	0
EU Citizens Alliance		1122069994636814	Facebook	d103	2019-04-13	PT	Portugal	2	1	390	154	5	0
Roma EuroGames 2019		533740653459100	Facebook	d103	2019-04-13	PT	Portugal	1	1	382	191	0	0
Book Algarve		315396265835120	Facebook	d103	2019-04-13	PT	Portugal	1	1	372	74	7	0
Expatica		206982432584	Facebook	d103	2019-04-13	PT	Portugal	2	1	357	150	4	0
VenSol Energias Renovaveis lda		136397689721816	Facebook	d103	2019-04-13	PT	Portugal	1	1	344	172	3	0
OWTE Oil Limited		813090985707060	Facebook	d103	2019-04-13	PT	Portugal	2	1	299	59	0	0
Democraciómetro		1060167347486727	Facebook	d103	2019-04-13	PT	Portugal	1	1	259	129	2	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	d103	2019-04-13	PT	Portugal	2	1	258	114	5	0
TaxEduportal		828411763950694	Facebook	d103	2019-04-13	PT	Portugal	1	1	205	41	0	0
We Amplify		186008238755917	Facebook	d103	2019-04-13	PT	Portugal	4	1	204	40	0	0
Basmah		137973986840264	Facebook	d103	2019-04-13	PT	Portugal	20	1	188	40	1	0
Deutschland.de		31292782350	Facebook	d103	2019-04-13	PT	Portugal	12	1	183	36	0	0
ETUC		129041250601685	Facebook	d103	2019-04-13	PT	Portugal	1	1	162	81	0	0
The Economic Standard		392555198233906	Facebook	d103	2019-04-13	PT	Portugal	2	1	162	32	0	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	d103	2019-04-13	PT	Portugal	1	1	158	31	0	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	d103	2019-04-13	PT	Portugal	1	1	152	30	3	0
Hippy Cream		1498213003611246	Facebook	d103	2019-04-13	PT	Portugal	1	1	134	26	2	0
Podemos	Unidas Podemos	269212336568846	Facebook	d103	2019-04-13	PT	Portugal	5	1	133	65	0	0
Heroes Comics		2170951436494322	Facebook	d103	2019-04-13	PT	Portugal	1	1	118	23	0	0
Chug Bottles		1781974005205686	Facebook	d103	2019-04-13	PT	Portugal	1	1	106	53	0	0
Construction Climate Challenge		1421675261420283	Facebook	d103	2019-04-13	PT	Portugal	2	1	103	20	0	0
Plataforma Justiça Fiscal		139891406054767	Facebook	d103	2019-04-13	PT	Portugal	1	1	90	0	9	0
Businesspoint		2061576244053901	Facebook	d103	2019-04-13	PT	Portugal	1	1	90	0	9	0
Happy and healthy daily life		253725041894331	Facebook	d103	2019-04-13	PT	Portugal	1	1	74	14	0	0
Bond		153637704655631	Facebook	d103	2019-04-13	PT	Portugal	1	1	71	14	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d103	2019-04-13	PT	Portugal	3	1	66	19	0	0
Ocean Witness		1260352987396236	Facebook	d103	2019-04-13	PT	Portugal	1	1	65	13	0	0
Je suis maman, épouse mais femme avant tout		418041105628804	Facebook	d103	2019-04-13	PT	Portugal	1	1	65	0	6	0
EURACTIV		15299247059	Facebook	d103	2019-04-13	PT	Portugal	1	1	64	12	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d103	2019-04-13	PT	Portugal	4	1	62	12	0	0
Young Europe is Voting		2185639191504586	Facebook	d103	2019-04-13	PT	Portugal	2	1	58	11	0	0
Tuunes		992176580926495	Facebook	d103	2019-04-13	PT	Portugal	4	1	51	20	0	0
Un país moderno	Unidas Podemos	577723459314066	Facebook	d103	2019-04-13	PT	Portugal	19	1	45	20	0	0
RSM MBA		110428762358678	Facebook	d103	2019-04-13	PT	Portugal	3	1	43	20	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d103	2019-04-13	PT	Portugal	1	1	40	8	0	0
TransformingTransport		1635700990066863	Facebook	d103	2019-04-13	PT	Portugal	1	1	39	7	0	0
Ustinoff ART		371233050332751	Facebook	d103	2019-04-13	PT	Portugal	1	1	37	18	0	0
FT Content Solutions		1220981994590364	Facebook	d103	2019-04-13	PT	Portugal	2	1	28	5	0	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	d103	2019-04-13	PT	Portugal	1	1	27	5	0	0
Partido Popular	Partido Popular	72249031214	Facebook	d103	2019-04-13	PT	Portugal	26	1	24	6	0	0
Dansk Flygtningehjælp		116227401722605	Facebook	d103	2019-04-13	PT	Portugal	1	1	20	10	0	0
S&P Global		112495188784373	Facebook	d103	2019-04-13	PT	Portugal	10	1	19	4	0	0
Tecendo Textos		412496502859713	Facebook	d103	2019-04-13	PT	Portugal	1	1	18	3	0	0
Soviet Visuals		1160495674016675	Facebook	d103	2019-04-13	PT	Portugal	4	1	16	2	0	0
Sloth Express		388033718652713	Facebook	d103	2019-04-13	PT	Portugal	1	1	14	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d103	2019-04-13	PT	Portugal	5	1	13	4	0	0
Banque mondiale		155174084508744	Facebook	d103	2019-04-13	PT	Portugal	10	1	13	3	0	0
World Transformation Movement		372125409639	Facebook	d103	2019-04-13	PT	Portugal	2	1	11	2	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	d103	2019-04-13	PT	Portugal	1	1	11	5	0	0
Exponea		437489159794764	Facebook	d103	2019-04-13	PT	Portugal	22	1	11	0	0	0
Stephen Webster		237837336581	Facebook	d103	2019-04-13	PT	Portugal	1	1	10	4	0	0
Melba Culp		902971599738051	Facebook	d103	2019-04-13	PT	Portugal	2	1	10	4	0	0
Open Society Foundations		18983389920	Facebook	d103	2019-04-13	PT	Portugal	3	1	8	1	0	0
European Youth		130456876990360	Facebook	d103	2019-04-13	PT	Portugal	1	1	8	1	0	0
Tilburg University		157338687652903	Facebook	d103	2019-04-13	PT	Portugal	1	1	8	4	0	0
APMS Engineering		268331613219255	Facebook	d103	2019-04-13	PT	Portugal	1	1	8	4	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d103	2019-04-13	PT	Portugal	11	1	7	2	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	d103	2019-04-13	PT	Portugal	1	1	7	3	0	0
Daniel C Juster Official		199307546902179	Facebook	d103	2019-04-13	PT	Portugal	1	1	7	1	0	0
Protege tu ropa		347783716078080	Facebook	d103	2019-04-13	PT	Portugal	1	1	6	1	0	0
Alascani Soluções Jurídicas		1110499008988010	Facebook	d103	2019-04-13	PT	Portugal	2	1	6	3	0	0
Smart Water Magazine		634705100258374	Facebook	d103	2019-04-13	PT	Portugal	2	1	6	2	0	0
Christof Catlin		694707690602444	Facebook	d103	2019-04-13	PT	Portugal	1	1	5	2	0	0
OORR		1430166597249916	Facebook	d103	2019-04-13	PT	Portugal	8	1	5	0	0	0
Pablo Lapi  - Human Rights		160375627311304	Facebook	d103	2019-04-13	PT	Portugal	1	1	5	1	0	0
Permacultura Brasil		133081143435391	Facebook	d103	2019-04-13	PT	Portugal	1	1	5	0	0	0
The Charity for Civil Servants		216978845071240	Facebook	d103	2019-04-13	PT	Portugal	4	1	5	2	0	0
The Muslim Vibe		307180642770277	Facebook	d103	2019-04-13	PT	Portugal	1	1	4	0	0	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	d103	2019-04-13	PT	Portugal	1	1	4	0	0	0
Vicenza Pride		208758469330868	Facebook	d103	2019-04-13	PT	Portugal	1	1	4	0	0	0
Blog Fora do Armário		291445204669468	Facebook	d103	2019-04-13	PT	Portugal	2	1	4	0	0	0
YOGA BURN		146316959083110	Facebook	d103	2019-04-13	PT	Portugal	3	1	4	0	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d103	2019-04-13	PT	Portugal	9	1	3	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	d103	2019-04-13	PT	Portugal	8	1	3	1	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	d103	2019-04-13	PT	Portugal	3	1	3	0	0	0
Seaqual Friends		2009782872619352	Facebook	d103	2019-04-13	PT	Portugal	2	1	3	0	0	0
Renova		1273421349403681	Facebook	d103	2019-04-13	PT	Portugal	1	1	3	1	0	0
REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	d103	2019-04-13	PT	Portugal	1	1	2	0	0	0
Tekoha		151941038832087	Facebook	d103	2019-04-13	PT	Portugal	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d103	2019-04-13	PT	Portugal	2	1	1	0	0	0
Catalunya RX Barcelona Spain		399978630169283	Facebook	d103	2019-04-13	PT	Portugal	1	1	1	0	0	0
Muros que falam		375126516671182	Facebook	d103	2019-04-13	PT	Portugal	1	1	1	0	0	0
Socialter		121693529673	Facebook	d103	2019-04-13	PT	Portugal	2	1	1	0	0	0
EuroCité		108751529173000	Facebook	d103	2019-04-13	PT	Portugal	1	1	1	0	0	0
עו"ד ציון אמיר		292685258075575	Facebook	d103	2019-04-13	PT	Portugal	1	1	1	0	0	0
Karl Manuel Sarney Mponda		1610444762583169	Facebook	d103	2019-04-13	PT	Portugal	1	1	1	0	0	0
