advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u	unknown	HR	Croatia	37	1	58912	27897	187	41
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	u	unknown	HR	Croatia	54	1	22146	8777	68	2
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u	unknown	HR	Croatia	22	1	16804	5767	38	4
Eclectica		1379977375431894	Facebook	u	unknown	HR	Croatia	1	1	14890	7445	66	13
Kialo		729627343834501	Facebook	u	unknown	HR	Croatia	317	1	14886	6221	82	21
Valter Flego	Valter Flego	441675022557503	Facebook	u	unknown	HR	Croatia	47	1	14643	3701	40	5
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	u	unknown	HR	Croatia	67	1	10634	2485	54	0
pametno.org	pametno.org	144815235686385	Facebook	u	unknown	HR	Croatia	25	1	10570	3510	26	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	u	unknown	HR	Croatia	17	1	9053	2798	18	1
European Greens	European Greens	141366725876424	Facebook	u	unknown	HR	Croatia	13	1	9049	4028	33	10
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	u	unknown	HR	Croatia	40	1	8998	2906	30	1
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	u	unknown	HR	Croatia	18	1	8734	2321	24	2
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	u	unknown	HR	Croatia	21	1	8245	2855	17	0
Zoran Bahtijarević		2195720960680577	Facebook	u	unknown	HR	Croatia	4	1	6076	2845	17	3
Ruža Tomašić		1434305366791182	Facebook	u	unknown	HR	Croatia	38	1	5871	1678	14	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	u	unknown	HR	Croatia	9	1	5312	1785	7	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	u	unknown	HR	Croatia	16	1	4742	1170	17	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	u	unknown	HR	Croatia	9	1	4229	1677	12	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	HR	Croatia	26	1	4048	1240	12	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	HR	Croatia	46	1	3339	1543	7	1
Nova ljevica	Markovina Dragan	706769699498076	Facebook	u	unknown	HR	Croatia	16	1	3319	771	13	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	u	unknown	HR	Croatia	7	1	3166	1009	7	0
Electrolux Hrvatska		1229501663771543	Facebook	u	unknown	HR	Croatia	3	1	3070	1535	2	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	u	unknown	HR	Croatia	13	1	2493	1070	11	1
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	u	unknown	HR	Croatia	4	1	2256	771	3	0
