advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	100k_200k	100k - 200k	PT	Portugal	4	1	767597	383800	779	100
European Parliament	European Parliament	178362315106	Facebook	100k_200k	100k - 200k	PT	Portugal	4	1	748053	374028	2333	747
Esquerda Net	Esquerda Net	116426248469551	Facebook	100k_200k	100k - 200k	PT	Portugal	2	1	399991	199996	997	199
Uniarea	Uniarea	413110028708018	Facebook	100k_200k	100k - 200k	PT	Portugal	2	1	372856	186429	184	0
European Commission	European Commission	107898832590939	Facebook	100k_200k	100k - 200k	PT	Portugal	4	1	246594	123297	615	123
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	PT	Portugal	2	1	198105	99053	494	99
Um universitário também chora	Uniarea	1429916380583545	Facebook	100k_200k	100k - 200k	PT	Portugal	1	1	189742	94871	93	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100k_200k	100k - 200k	PT	Portugal	1	1	49240	24620	122	24
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	100k_200k	100k - 200k	PT	Portugal	1	1	28910	14455	14	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	100k_200k	100k - 200k	PT	Portugal	1	1	10528	5264	26	5
Big News Buzz		125179374733697	Facebook	100k_200k	100k - 200k	PT	Portugal	1	1	260	130	1	0
