advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	5k_10k	5k - 10k	PT	Portugal	9	1	83130	41569	823	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	5k_10k	5k - 10k	PT	Portugal	2	1	18807	9404	186	0
Opinion Podium		581957128631800	Facebook	5k_10k	5k - 10k	PT	Portugal	2	1	18779	9390	185	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	5k_10k	5k - 10k	PT	Portugal	2	1	18341	9171	181	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	5k_10k	5k - 10k	PT	Portugal	1	1	9770	4885	96	0
European Parliament	European Parliament	178362315106	Facebook	5k_10k	5k - 10k	PT	Portugal	1	1	9184	4592	90	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	5k_10k	5k - 10k	PT	Portugal	2	1	4586	2293	45	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	5k_10k	5k - 10k	PT	Portugal	2	1	3014	1507	29	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5k_10k	5k - 10k	PT	Portugal	1	1	700	350	6	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	5k_10k	5k - 10k	PT	Portugal	4	1	319	159	3	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	5k_10k	5k - 10k	PT	Portugal	1	1	17	8	0	0
La terraza de Javier		272955623639436	Facebook	5k_10k	5k - 10k	PT	Portugal	1	1	5	2	0	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	5k_10k	5k - 10k	PT	Portugal	1	1	2	1	0	0
