advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	5k_10k	5k - 10k	UK	United Kingdom	17	1	3910534	1768244	33440	6689
Best For Britain	Best for Britain	1863944713844924	Facebook	5k_10k	5k - 10k	UK	United Kingdom	19	1	3536480	1530210	37374	7476
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	5k_10k	5k - 10k	UK	United Kingdom	28	1	2794943	1268258	55548	11842
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	5k_10k	5k - 10k	UK	United Kingdom	7	1	1128719	479349	14239	3579
The Labour Party	The Labour Party	25749647410	Facebook	5k_10k	5k - 10k	UK	United Kingdom	8	1	1088147	493067	15736	3147
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	5k_10k	5k - 10k	UK	United Kingdom	7	1	1054140	476064	13769	2754
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	5k_10k	5k - 10k	UK	United Kingdom	4	1	680092	272037	7868	1573
HOPE not hate	HOPE not hate	91897231853	Facebook	5k_10k	5k - 10k	UK	United Kingdom	3	1	680092	306042	5901	1180
People's Vote UK	People's Vote	748608695327755	Facebook	5k_10k	5k - 10k	UK	United Kingdom	4	1	380617	190309	8338	2398
Swatch	Swatch	297973083586150	Facebook	5k_10k	5k - 10k	UK	United Kingdom	2	1	340046	136018	3934	786
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	5k_10k	5k - 10k	UK	United Kingdom	3	1	204027	102014	5901	1180
Conservatives	The Conservative Party	8807334278	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	170023	68009	1967	393
Daily Mirror	Reach Plc	6149699161	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	170023	68009	1967	393
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	170023	68009	1967	393
Labour South West	The Labour Party	673238736142723	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	170022	68009	1967	393
The Brexit Party	The Brexit Party	230416667843105	Facebook	5k_10k	5k - 10k	UK	United Kingdom	4	1	85010	27203	7868	1573
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
