advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	w008	Week 8	BG	Bulgaria	1	1	149205	74603	745	149
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w008	Week 8	BG	Bulgaria	3	1	11884	4910	76	23
Success Resources		550751965021284	Facebook	w008	Week 8	BG	Bulgaria	1	1	5843	1168	67	13
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w008	Week 8	BG	Bulgaria	1	1	4401	880	43	8
Council of the European Union		147547541961576	Facebook	w008	Week 8	BG	Bulgaria	1	1	3012	1506	15	3
Animal Matters	Animal Matters	1439364926329185	Facebook	w008	Week 8	BG	Bulgaria	1	1	2186	437	3	0
Vadim Rotari		516538278845787	Facebook	w008	Week 8	BG	Bulgaria	1	1	2184	436	4	0
АБВ - Младежи		258397044345249	Facebook	w008	Week 8	BG	Bulgaria	2	1	2126	352	71	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w008	Week 8	BG	Bulgaria	2	1	1874	692	3	0
Lope De Aguirre Productions		382404075827196	Facebook	w008	Week 8	BG	Bulgaria	1	1	1504	300	2	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w008	Week 8	BG	Bulgaria	1	1	1241	248	2	0
Melba Culp		902971599738051	Facebook	w008	Week 8	BG	Bulgaria	5	1	808	161	3	0
Ayn Rand Institute		64676229680	Facebook	w008	Week 8	BG	Bulgaria	1	1	642	321	5	0
Resonate Productions - musical journalism		1405480796154561	Facebook	w008	Week 8	BG	Bulgaria	2	1	588	112	13	0
RSM MBA		110428762358678	Facebook	w008	Week 8	BG	Bulgaria	3	1	454	206	1	0
VOA - Глас на Америка		176413438620	Facebook	w008	Week 8	BG	Bulgaria	1	1	418	83	0	0
FT Content Solutions		1220981994590364	Facebook	w008	Week 8	BG	Bulgaria	2	1	388	77	0	0
Homaly Gift		372226786888864	Facebook	w008	Week 8	BG	Bulgaria	3	1	297	95	1	0
EU Citizens Alliance		1122069994636814	Facebook	w008	Week 8	BG	Bulgaria	1	1	174	34	0	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	w008	Week 8	BG	Bulgaria	5	1	129	0	0	0
Columbia University in the City of New York		102471088936	Facebook	w008	Week 8	BG	Bulgaria	3	1	99	39	0	0
Let's Shop		232205540763784	Facebook	w008	Week 8	BG	Bulgaria	4	1	84	0	7	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	w008	Week 8	BG	Bulgaria	1	1	83	41	0	0
Le Monde		14892757589	Facebook	w008	Week 8	BG	Bulgaria	6	1	73	29	0	0
Open Society Foundations		18983389920	Facebook	w008	Week 8	BG	Bulgaria	2	1	45	9	0	0
Sci Ani		1177000815657627	Facebook	w008	Week 8	BG	Bulgaria	1	1	45	9	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	w008	Week 8	BG	Bulgaria	2	1	38	18	0	0
Giving Brush		1945237355733646	Facebook	w008	Week 8	BG	Bulgaria	3	1	31	0	2	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	w008	Week 8	BG	Bulgaria	1	1	24	12	0	0
Soviet Visuals		1160495674016675	Facebook	w008	Week 8	BG	Bulgaria	4	1	22	4	0	0
CreativeTees		687860694745364	Facebook	w008	Week 8	BG	Bulgaria	3	1	14	3	0	0
YOGA BURN		146316959083110	Facebook	w008	Week 8	BG	Bulgaria	3	1	14	2	0	0
SAGE Publishing		121340691244235	Facebook	w008	Week 8	BG	Bulgaria	1	1	11	0	1	0
Comitato Ventotene		512282875616533	Facebook	w008	Week 8	BG	Bulgaria	1	1	8	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w008	Week 8	BG	Bulgaria	2	1	7	1	0	0
The New Arab	The New Arab	1426949024217365	Facebook	w008	Week 8	BG	Bulgaria	1	1	7	1	0	0
Высшая школа стилистики		203865566363088	Facebook	w008	Week 8	BG	Bulgaria	1	1	5	1	0	0
Harvard Business Review		10423517786	Facebook	w008	Week 8	BG	Bulgaria	1	1	4	0	0	0
African Union USA		507866149701811	Facebook	w008	Week 8	BG	Bulgaria	2	1	2	0	0	0
IFES - International Fellowship of Evangelical Students		96156071216	Facebook	w008	Week 8	BG	Bulgaria	1	1	2	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	w008	Week 8	BG	Bulgaria	1	1	2	0	0	0
Smart Water Magazine		634705100258374	Facebook	w008	Week 8	BG	Bulgaria	1	1	1	0	0	0
Columbia Alumni Association		195421575197	Facebook	w008	Week 8	BG	Bulgaria	1	1	1	0	0	0
Roposo - TV By The People		574950735891850	Facebook	w008	Week 8	BG	Bulgaria	1	1	0	0	0	0
