week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w005	Week 5	AT	Austria	Harald Vilimsky		547597092025909	Facebook	4	1	254162	93749	2373	458
w005	Week 5	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	33	1	114087	28134	1009	88
w005	Week 5	AT	Austria	Plan International Österreich		115130990779	Facebook	3	1	71488	29077	467	148
w005	Week 5	AT	Austria	KWB		134452439906870	Facebook	4	1	52996	9999	396	0
w005	Week 5	AT	Austria	Evelyn Regner	SPÖ	291746820967544	Facebook	1	1	49999	10000	99	0
w005	Week 5	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	3	1	47457	20762	385	94
w005	Week 5	AT	Austria	Grüner Fisher Investments		138832469593845	Facebook	6	1	39993	13999	2193	399
w005	Week 5	AT	Austria	Johann Gudenus		104145976305577	Facebook	16	1	34428	7856	389	43
w005	Week 5	AT	Austria	Klang der Solidarität		385076005313967	Facebook	9	1	20970	6046	45	1
w005	Week 5	AT	Austria	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	1	1	12903	6451	64	12
w005	Week 5	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	1	1	9999	5000	99	0
w005	Week 5	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	7	1	9301	2692	128	10
w005	Week 5	AT	Austria	Gottfried Waldhäusl		627580790692097	Facebook	3	1	6595	1510	65	11
w005	Week 5	AT	Austria	Maximilian Krauss		590930261019192	Facebook	16	1	6344	935	258	0
w005	Week 5	AT	Austria	JUNOS - Junge Liberale NEOS		274798042357	Facebook	2	1	5998	1000	198	0
w005	Week 5	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	1	1	4999	1000	99	0
w005	Week 5	AT	Austria	Besser mit Holz		107950415897308	Facebook	1	1	4999	1000	99	0
w005	Week 5	AT	Austria	Die Thalia		208970425904947	Facebook	1	1	4614	2307	45	0
w005	Week 5	AT	Austria	Pela Case		119283008140727	Facebook	1	1	4373	2186	7	1
w005	Week 5	AT	Austria	Peter Haubner		276851356116014	Facebook	8	1	4175	1092	140	10
w005	Week 5	AT	Austria	Getsocialat		348037535258910	Facebook	5	1	4107	983	28	0
w005	Week 5	AT	Austria	Michael Raml	FPÖ Linz	1499759610320321	Facebook	2	1	3499	699	38	6
w005	Week 5	AT	Austria	Grünalternative Jugend Wien		1914936565499633	Facebook	1	1	3332	666	65	0
w005	Week 5	AT	Austria	FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	1	1	2966	593	29	5
w005	Week 5	AT	Austria	Barbara Teiber		385238411972203	Facebook	1	1	2777	555	55	0
