advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	50k_100k	50k - 100k	BG	Bulgaria	13	1	1274119	637066	6357	1274
Път на младите	Път на младите	2051476654950711	Facebook	50k_100k	50k - 100k	BG	Bulgaria	10	1	889831	444919	3331	636
Приоритети	БЗНС	1163987410423594	Facebook	50k_100k	50k - 100k	BG	Bulgaria	8	1	699092	349549	3139	611
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	50k_100k	50k - 100k	BG	Bulgaria	6	1	556104	278054	2774	556
Радан Кънев	Радан Кънев	1461853244069926	Facebook	50k_100k	50k - 100k	BG	Bulgaria	6	1	537316	268660	1204	168
Алина Добрева	Алина Добрева	330889637493030	Facebook	50k_100k	50k - 100k	BG	Bulgaria	2	1	199998	100000	998	200
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	50k_100k	50k - 100k	BG	Bulgaria	2	1	190870	95436	952	190
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	50k_100k	50k - 100k	BG	Bulgaria	2	1	180925	90463	902	180
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	50k_100k	50k - 100k	BG	Bulgaria	2	1	172948	86474	863	172
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	99999	50000	499	100
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	99999	50000	98	0
Христо Иванов	Демократична България	401246707396255	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	99999	50000	499	100
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	90727	45364	452	90
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	87045	43523	434	87
European Parliament	European Parliament	178362315106	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	86821	43411	433	86
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	86292	43146	430	86
ПП АТАКА		243868101610	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	85322	42661	425	85
informo.bg	informo.bg	262524054082832	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	85025	42513	84	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	84267	42134	83	0
За Земята	Keremidchieva Violeta	404421529636122	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	83876	41938	83	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	79492	39746	78	0
CRIF		395919323779707	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	43318	21659	216	43
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	50k_100k	50k - 100k	BG	Bulgaria	4	1	19664	9832	64	11
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	12558	6279	12	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	5017	2508	25	5
European Commission	European Commission	107898832590939	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	2403	1201	2	0
USR Teleorman	Partidul "Uniunea Salvati Romania"	694605284013356	Facebook	50k_100k	50k - 100k	BG	Bulgaria	2	1	60	30	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	33	16	0	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	50k_100k	50k - 100k	BG	Bulgaria	4	1	9	4	0	0
Στέργιος Τζίντζιος Υπ.Ευρωβουλευτής	Stergios Tzintzios	264947847745022	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	2	1	0	0
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	50k_100k	50k - 100k	BG	Bulgaria	1	1	1	0	0	0
