impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100k_200k	100k - 200k	BG	Bulgaria	European Commission		107898832590939	Facebook	1	1	34852	17426	86	17
100k_200k	100k - 200k	BG	Bulgaria	European Youth Event		919232861444360	Facebook	2	1	13354	6677	33	6
100k_200k	100k - 200k	BG	Bulgaria	European Youth		130456876990360	Facebook	1	1	12136	6068	30	6
100k_200k	100k - 200k	BG	Bulgaria	VOA - Глас на Америка		176413438620	Facebook	2	1	12017	6008	5	0
100k_200k	100k - 200k	BG	Bulgaria	Guardian B2B		452752128144314	Facebook	1	1	11602	5801	33	6
100k_200k	100k - 200k	BG	Bulgaria	Europeana.eu		10261403667	Facebook	1	1	10934	5467	5	0
100k_200k	100k - 200k	BG	Bulgaria	Climate-KIC		403370709744295	Facebook	1	1	10867	5434	31	6
100k_200k	100k - 200k	BG	Bulgaria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	10616	5308	4	0
100k_200k	100k - 200k	BG	Bulgaria	Council of the European Union		147547541961576	Facebook	1	1	8609	4304	21	4
100k_200k	100k - 200k	BG	Bulgaria	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	8283	4141	5	1
100k_200k	100k - 200k	BG	Bulgaria	eToro		193863317737	Facebook	5	1	8259	4129	18	3
100k_200k	100k - 200k	BG	Bulgaria	Stagg Music (official)		166644226724554	Facebook	1	1	7833	3916	19	3
100k_200k	100k - 200k	BG	Bulgaria	γυρίζουμε		278308089460720	Facebook	1	1	7587	3793	18	3
100k_200k	100k - 200k	BG	Bulgaria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	6072	3036	15	3
100k_200k	100k - 200k	BG	Bulgaria	EPP Group in the European Parliament		291699857688	Facebook	1	1	5591	2795	13	2
100k_200k	100k - 200k	BG	Bulgaria	World Jewish Congress		130945114804	Facebook	1	1	4793	2396	10	2
100k_200k	100k - 200k	BG	Bulgaria	Game of Sultans		185311195624361	Facebook	2	1	4074	2037	90	18
100k_200k	100k - 200k	BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	1	1	4044	2022	2	0
100k_200k	100k - 200k	BG	Bulgaria	East Meet East		565982140109779	Facebook	1	1	3706	1853	8	1
100k_200k	100k - 200k	BG	Bulgaria	Avon Worldwide		216741958412414	Facebook	1	1	2007	1003	5	1
100k_200k	100k - 200k	BG	Bulgaria	ITUC		20556338116	Facebook	1	1	1907	953	0	0
100k_200k	100k - 200k	BG	Bulgaria	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	1820	910	4	0
100k_200k	100k - 200k	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	1502	751	0	0
100k_200k	100k - 200k	BG	Bulgaria	World Bank		153371894688575	Facebook	1	1	1354	677	3	0
100k_200k	100k - 200k	BG	Bulgaria	Melba Culp		902971599738051	Facebook	2	1	1217	608	1	0
100k_200k	100k - 200k	BG	Bulgaria	Erasmus Student Network		25226723130	Facebook	1	1	843	421	2	0
100k_200k	100k - 200k	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	2	1	782	391	1	0
100k_200k	100k - 200k	BG	Bulgaria	5Pillars	5 Pillars	490858150969676	Facebook	2	1	731	365	12	3
100k_200k	100k - 200k	BG	Bulgaria	Your Everyday Korean		1446749008800347	Facebook	2	1	714	357	0	0
100k_200k	100k - 200k	BG	Bulgaria	Matthew Hussey		525275707491504	Facebook	1	1	685	342	3	1
100k_200k	100k - 200k	BG	Bulgaria	SV4IE		2246467545588430	Facebook	1	1	505	252	1	0
100k_200k	100k - 200k	BG	Bulgaria	Greenpeace Polska		32104614789	Facebook	3	1	445	222	2	0
100k_200k	100k - 200k	BG	Bulgaria	The Freeing Energy Project		164660287630560	Facebook	3	1	430	215	0	0
100k_200k	100k - 200k	BG	Bulgaria	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	4	1	422	211	1	0
100k_200k	100k - 200k	BG	Bulgaria	Holzkern		550085078491459	Facebook	1	1	412	206	2	1
100k_200k	100k - 200k	BG	Bulgaria	Centre of Excellence		761616163858631	Facebook	1	1	323	161	0	0
100k_200k	100k - 200k	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	5	1	306	153	0	0
100k_200k	100k - 200k	BG	Bulgaria	eToro		105255116217636	Facebook	1	1	296	148	6	1
100k_200k	100k - 200k	BG	Bulgaria	Feminist Apparel		147698828729567	Facebook	1	1	278	139	1	0
100k_200k	100k - 200k	BG	Bulgaria	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	241	120	0	0
100k_200k	100k - 200k	BG	Bulgaria	Uni- Presse		432468573435743	Facebook	1	1	155	77	0	0
100k_200k	100k - 200k	BG	Bulgaria	The Bamboo Brush Society		1152885191422950	Facebook	1	1	126	63	0	0
100k_200k	100k - 200k	BG	Bulgaria	Milaap		315603771494	Facebook	1	1	81	40	0	0
100k_200k	100k - 200k	BG	Bulgaria	SBS Australia		68043178685	Facebook	1	1	73	37	0	0
100k_200k	100k - 200k	BG	Bulgaria	国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	1	1	50	25	0	0
100k_200k	100k - 200k	BG	Bulgaria	LIQUI MOLY		120751477970543	Facebook	1	1	23	11	0	0
100k_200k	100k - 200k	BG	Bulgaria	Nelson Mandela World Human Rights Moot Court Competition		492134250862044	Facebook	1	1	22	11	0	0
100k_200k	100k - 200k	BG	Bulgaria	African Union USA		507866149701811	Facebook	3	1	19	10	0	0
100k_200k	100k - 200k	BG	Bulgaria	Έλληνες Ριζοσπάστες		2076559345980059	Facebook	1	1	16	8	0	0
100k_200k	100k - 200k	BG	Bulgaria	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	1	1	7	3	0	0
100k_200k	100k - 200k	BG	Bulgaria	Dunya News Kharian		395682164348065	Facebook	1	1	7	4	0	0
100k_200k	100k - 200k	BG	Bulgaria	Eva Kaili	Eva Kaili	13721812367	Facebook	1	1	5	2	0	0
100k_200k	100k - 200k	BG	Bulgaria	საქართველოს აეროპორტების გაერთიანება  / United Airports of Georgia		203853409682617	Facebook	1	1	4	2	0	0
100k_200k	100k - 200k	BG	Bulgaria	S&P Global		112495188784373	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	BG	Bulgaria	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	BG	Bulgaria	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	1	1	2	1	0	0
