advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	PL	Poland	48	1	5843203	2693044	11498	3201
Gazeta Wyborcza		63563473556	Facebook	f	female	PL	Poland	302	1	4502388	1663630	9949	1452
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f	female	PL	Poland	437	1	3650497	1362481	13183	2672
Greenpeace Polska		32104614789	Facebook	f	female	PL	Poland	57	1	2908946	1204720	5946	1494
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	f	female	PL	Poland	13	1	2792580	1301645	4287	873
Amnesty International Polska		57544755889	Facebook	f	female	PL	Poland	56	1	1624408	590884	6117	1808
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	f	female	PL	Poland	45	1	1554954	627076	2964	591
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	f	female	PL	Poland	8	1	1066234	524936	1265	241
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	f	female	PL	Poland	30	1	926306	283029	2518	635
Akcja Demokracja		277892342334350	Facebook	f	female	PL	Poland	65	1	881921	258073	1691	130
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	f	female	PL	Poland	33	1	876932	332800	1905	427
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	f	female	PL	Poland	33	1	788111	184876	1520	278
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	f	female	PL	Poland	12	1	756257	325114	1492	232
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	f	female	PL	Poland	51	1	718443	209565	1850	275
Kialo		729627343834501	Facebook	f	female	PL	Poland	370	1	631803	261102	4076	975
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	f	female	PL	Poland	3	1	576833	281192	698	139
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	f	female	PL	Poland	6	1	557440	264820	715	138
Sylwia Spurek		1967695263556184	Facebook	f	female	PL	Poland	2	1	516698	254362	616	123
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	f	female	PL	Poland	13	1	508165	174801	1031	199
Satronik - Pompy Ciepła		276627982527247	Facebook	f	female	PL	Poland	6	1	500333	206746	249	50
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	f	female	PL	Poland	1	1	499336	199734	1161	232
Arte		1319236851430224	Facebook	f	female	PL	Poland	7	1	426759	176261	496	57
European Commission		107898832590939	Facebook	f	female	PL	Poland	21	1	426209	201148	1665	309
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	f	female	PL	Poland	18	1	394222	81419	1006	199
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	f	female	PL	Poland	36	1	390240	173420	974	277
