advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vereniging Eigen Huis		371735371563	Facebook	w007	Week 7	NL	Netherlands	7	1	321422	131414	2206	541
SP	SP	128393027527	Facebook	w007	Week 7	NL	Netherlands	3	1	153747	61875	635	100
Malik Azmani	Malik Azmani	1734459723547461	Facebook	w007	Week 7	NL	Netherlands	3	1	60997	15000	297	0
Milieu Centraal		177508708941577	Facebook	w007	Week 7	NL	Netherlands	9	1	30089	11004	131	31
Europees Parlement Nederland		270788920480	Facebook	w007	Week 7	NL	Netherlands	1	1	24999	5000	249	50
VVD		121264564551002	Facebook	w007	Week 7	NL	Netherlands	4	1	24569	4914	140	0
Jeroen Lenaers		316960281776479	Facebook	w007	Week 7	NL	Netherlands	5	1	20708	7641	128	40
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w007	Week 7	NL	Netherlands	14	1	20462	6357	155	17
Mijnzzpdiensten		289105401713405	Facebook	w007	Week 7	NL	Netherlands	10	1	9989	0	989	0
Rode Hoed		116592248404562	Facebook	w007	Week 7	NL	Netherlands	1	1	9523	1904	18	0
De Enige Echte Ware Jezus v d Bijbel Alleen		2063399567279649	Facebook	w007	Week 7	NL	Netherlands	1	1	5453	2727	48	0
We love Netherlands		2068523633437857	Facebook	w007	Week 7	NL	Netherlands	1	1	4999	1000	38	19
Nacht van de Vluchteling		1637965639787416	Facebook	w007	Week 7	NL	Netherlands	2	1	4800	1193	47	8
5Pillars	5 Pillars	490858150969676	Facebook	w007	Week 7	NL	Netherlands	1	1	3330	1665	19	9
Kialo		729627343834501	Facebook	w007	Week 7	NL	Netherlands	2	1	2366	473	21	4
Klang der Solidarität		385076005313967	Facebook	w007	Week 7	NL	Netherlands	8	1	2248	950	2	0
Deloitte Nederland		319495812163	Facebook	w007	Week 7	NL	Netherlands	2	1	2150	430	8	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	w007	Week 7	NL	Netherlands	1	1	1885	377	3	0
Antoine Allen	Antoine Allen	705422116148189	Facebook	w007	Week 7	NL	Netherlands	1	1	1705	341	3	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	w007	Week 7	NL	Netherlands	1	1	1659	829	1	0
European Greens		141366725876424	Facebook	w007	Week 7	NL	Netherlands	1	1	1602	801	15	0
ADAR		175390195814995	Facebook	w007	Week 7	NL	Netherlands	1	1	1056	528	2	1
MarketsCube		294693984421347	Facebook	w007	Week 7	NL	Netherlands	1	1	998	0	88	0
Y Vote Utrecht		196385247702407	Facebook	w007	Week 7	NL	Netherlands	2	1	976	162	32	0
European Commission - Economy and Finance		403547856480315	Facebook	w007	Week 7	NL	Netherlands	1	1	718	143	14	0
