impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
50k_100k	50k - 100k	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	2	1	199997	99999	1338	267
50k_100k	50k - 100k	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	2	1	199997	99999	1338	267
50k_100k	50k - 100k	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	2	1	199992	99997	2677	1338
50k_100k	50k - 100k	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	2	1	199925	99963	1338	267
50k_100k	50k - 100k	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	2	1	196727	98364	1316	263
50k_100k	50k - 100k	DK	Denmark	Kialo		729627343834501	Facebook	71	1	106898	53449	642	229
50k_100k	50k - 100k	DK	Denmark	European Greens	European Greens	141366725876424	Facebook	2	1	101946	50973	5008	1001
50k_100k	50k - 100k	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Pernille Skipper	Pernille Skipper	547840621916967	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	1	1	99999	50000	1338	669
50k_100k	50k - 100k	DK	Denmark	Søren Espersen	Søren Espersen	1408626239355160	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Naser Khader		1995019340791443	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	1	1	99999	50000	1338	669
50k_100k	50k - 100k	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	1	1	99999	50000	1338	669
50k_100k	50k - 100k	DK	Denmark	Dansk Magisterforening		314676938743	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	NORDIC Seaplanes		950451828364380	Facebook	1	1	99999	50000	444	89
50k_100k	50k - 100k	DK	Denmark	Sex og Samfund		250994288337708	Facebook	1	1	99999	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Tænketanken Frej		241936245995223	Facebook	1	1	99999	50000	66	13
50k_100k	50k - 100k	DK	Denmark	Morten Løkkegaard		143232155749217	Facebook	1	1	99998	50000	669	133
50k_100k	50k - 100k	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	1	1	99998	49999	669	133
50k_100k	50k - 100k	DK	Denmark	Røde Kors		65929129383	Facebook	1	1	99998	50000	1338	669
50k_100k	50k - 100k	DK	Denmark	En grønnere planet		301647537160818	Facebook	1	1	99998	49999	925	463
50k_100k	50k - 100k	DK	Denmark	FDM	FDM	46265612799	Facebook	1	1	99998	50000	669	133
50k_100k	50k - 100k	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	99998	49999	669	133
50k_100k	50k - 100k	DK	Denmark	Dansk Sygeplejeråd		141531689719	Facebook	1	1	99998	49999	669	133
50k_100k	50k - 100k	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	1	1	99992	49996	1338	669
50k_100k	50k - 100k	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	1	1	99992	49996	669	133
50k_100k	50k - 100k	DK	Denmark	Elgiganten DK		174502449245037	Facebook	1	1	99991	49996	133	66
50k_100k	50k - 100k	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	1	1	99985	49993	669	133
50k_100k	50k - 100k	DK	Denmark	Skivemødet		843073719237200	Facebook	1	1	99979	49990	669	133
50k_100k	50k - 100k	DK	Denmark	Continental Danmark		264296307344663	Facebook	1	1	99977	49989	133	66
50k_100k	50k - 100k	DK	Denmark	Rune Frøding	Frøding Rune	493940517678048	Facebook	1	1	99961	49981	133	66
50k_100k	50k - 100k	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	1	1	98268	49134	657	131
50k_100k	50k - 100k	DK	Denmark	Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	1	1	23528	11764	21	10
50k_100k	50k - 100k	DK	Denmark	Kate Kae		1820863678160878	Facebook	1	1	12383	6192	11	5
50k_100k	50k - 100k	DK	Denmark	Humble Household		1746853745395190	Facebook	4	1	5825	2912	29	11
50k_100k	50k - 100k	DK	Denmark	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13	1	5820	2910	28	5
50k_100k	50k - 100k	DK	Denmark	Sosialidemokraatit SDP		108945982480217	Facebook	1	1	3524	1762	17	3
50k_100k	50k - 100k	DK	Denmark	Markets.com		478063878928667	Facebook	2	1	2998	1499	15	4
50k_100k	50k - 100k	DK	Denmark	Democracy Alive		277008469606499	Facebook	1	1	2400	1200	11	2
50k_100k	50k - 100k	DK	Denmark	Kenneth Flathaug Photography		125745308299292	Facebook	1	1	2328	1164	1	0
50k_100k	50k - 100k	DK	Denmark	Guardian Weekly		64525551258	Facebook	1	1	2304	1152	13	2
50k_100k	50k - 100k	DK	Denmark	Wholesome Culture		1664959567149320	Facebook	2	1	2249	1124	5	0
50k_100k	50k - 100k	DK	Denmark	MBRC		1853495178284518	Facebook	1	1	1988	994	9	1
50k_100k	50k - 100k	DK	Denmark	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	1591	795	1	0
50k_100k	50k - 100k	DK	Denmark	Plus500		383159204571	Facebook	1	1	1249	624	11	5
50k_100k	50k - 100k	DK	Denmark	FontBundles.net		1653056048283270	Facebook	2	1	1242	621	7	1
50k_100k	50k - 100k	DK	Denmark	Ibiza Farm		1629229957352206	Facebook	2	1	1236	618	4	0
50k_100k	50k - 100k	DK	Denmark	Coconut Bowls		451945511677873	Facebook	1	1	1166	583	0	0
50k_100k	50k - 100k	DK	Denmark	DigitalOcean		149515305173840	Facebook	1	1	1075	537	9	4
50k_100k	50k - 100k	DK	Denmark	Pela Case		119283008140727	Facebook	1	1	1066	533	3	0
50k_100k	50k - 100k	DK	Denmark	Talking Europe		316028505828375	Facebook	1	1	1042	521	5	1
50k_100k	50k - 100k	DK	Denmark	PRTG Network Monitor		142261582465552	Facebook	1	1	810	405	4	0
50k_100k	50k - 100k	DK	Denmark	World Bank		153371894688575	Facebook	4	1	785	392	3	0
50k_100k	50k - 100k	DK	Denmark	Le Monde		14892757589	Facebook	2	1	762	381	0	0
50k_100k	50k - 100k	DK	Denmark	LegacyFx		966644110116765	Facebook	1	1	734	367	1	0
50k_100k	50k - 100k	DK	Denmark	Council of the European Union		147547541961576	Facebook	2	1	664	332	3	0
50k_100k	50k - 100k	DK	Denmark	Tuxy		870667836405958	Facebook	1	1	569	284	1	0
50k_100k	50k - 100k	DK	Denmark	I Love Crowdfunding Projects		112683756154005	Facebook	1	1	525	262	2	0
50k_100k	50k - 100k	DK	Denmark	Vegas Live Community		1024725667661429	Facebook	1	1	515	258	22	4
50k_100k	50k - 100k	DK	Denmark	γυρίζουμε		278308089460720	Facebook	2	1	482	241	4	2
50k_100k	50k - 100k	DK	Denmark	Elvis & Kresse		203332156348921	Facebook	1	1	392	196	4	2
50k_100k	50k - 100k	DK	Denmark	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	378	189	1	0
50k_100k	50k - 100k	DK	Denmark	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	363	181	1	0
50k_100k	50k - 100k	DK	Denmark	I Hate Bernie Sanders		105344429817836	Facebook	2	1	362	181	2	0
50k_100k	50k - 100k	DK	Denmark	Quotes		1881150392198555	Facebook	1	1	355	177	0	0
50k_100k	50k - 100k	DK	Denmark	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	1	1	333	166	1	0
50k_100k	50k - 100k	DK	Denmark	iranwire.com ایران وایر		214009095412166	Facebook	1	1	316	158	0	0
50k_100k	50k - 100k	DK	Denmark	Holzkern		550085078491459	Facebook	1	1	289	144	2	1
50k_100k	50k - 100k	DK	Denmark	The Epoch		218371925673146	Facebook	1	1	255	127	0	0
50k_100k	50k - 100k	DK	Denmark	Petra De Sutter		372776579930604	Facebook	1	1	253	126	1	0
50k_100k	50k - 100k	DK	Denmark	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	1	1	231	115	1	0
50k_100k	50k - 100k	DK	Denmark	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	2	1	231	115	1	0
50k_100k	50k - 100k	DK	Denmark	MasterClass		687589164666184	Facebook	1	1	220	110	0	0
50k_100k	50k - 100k	DK	Denmark	GUE/NGL		164355333623231	Facebook	1	1	213	106	1	0
50k_100k	50k - 100k	DK	Denmark	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	197	98	0	0
50k_100k	50k - 100k	DK	Denmark	Stoke Travel		193334324519	Facebook	1	1	170	85	0	0
50k_100k	50k - 100k	DK	Denmark	Dean Graziosi		17457692073	Facebook	1	1	169	84	0	0
50k_100k	50k - 100k	DK	Denmark	Greens/EFA in the European Parliament		150527751674751	Facebook	3	1	165	82	0	0
50k_100k	50k - 100k	DK	Denmark	BonneGueule		140324089470	Facebook	2	1	162	81	0	0
50k_100k	50k - 100k	DK	Denmark	ZAFUL		916028728426822	Facebook	1	1	160	80	0	0
50k_100k	50k - 100k	DK	Denmark	Streetpit		658189304534663	Facebook	1	1	145	72	0	0
50k_100k	50k - 100k	DK	Denmark	European Youth		130456876990360	Facebook	1	1	141	70	0	0
50k_100k	50k - 100k	DK	Denmark	Greenpeace Polska		32104614789	Facebook	4	1	129	64	0	0
50k_100k	50k - 100k	DK	Denmark	NOFIR - bringing value to marine waste		467976939969473	Facebook	2	1	122	61	0	0
50k_100k	50k - 100k	DK	Denmark	The Bamboo Brush Society		1152885191422950	Facebook	1	1	108	54	0	0
50k_100k	50k - 100k	DK	Denmark	INSEAD		164840743574941	Facebook	1	1	99	50	0	0
50k_100k	50k - 100k	DK	Denmark	Minority SafePack		532492010145546	Facebook	1	1	96	48	0	0
50k_100k	50k - 100k	DK	Denmark	Pirate Parties International		152709151422154	Facebook	1	1	96	48	0	0
50k_100k	50k - 100k	DK	Denmark	Chug Bottles		1781974005205686	Facebook	1	1	95	47	0	0
50k_100k	50k - 100k	DK	Denmark	Les Enfants Créatifs By Human Society		647143909040616	Facebook	1	1	93	46	0	0
50k_100k	50k - 100k	DK	Denmark	Gaia		182073298490036	Facebook	1	1	85	42	0	0
50k_100k	50k - 100k	DK	Denmark	Great		267772723892978	Facebook	1	1	80	40	0	0
50k_100k	50k - 100k	DK	Denmark	Redfish		349920542118450	Facebook	1	1	71	35	0	0
50k_100k	50k - 100k	DK	Denmark	eToro		193863317737	Facebook	1	1	66	33	0	0
50k_100k	50k - 100k	DK	Denmark	АТОН		269320383095938	Facebook	2	1	50	25	0	0
50k_100k	50k - 100k	DK	Denmark	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	4	1	42	21	0	0
50k_100k	50k - 100k	DK	Denmark	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	1	1	41	20	0	0
50k_100k	50k - 100k	DK	Denmark	Perdurabo		380940568683973	Facebook	1	1	35	17	0	0
50k_100k	50k - 100k	DK	Denmark	Flora & Fauna		303798486465804	Facebook	1	1	28	14	0	0
50k_100k	50k - 100k	DK	Denmark	The Good Show		1923750267869320	Facebook	1	1	22	11	0	0
50k_100k	50k - 100k	DK	Denmark	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	19	10	0	0
50k_100k	50k - 100k	DK	Denmark	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	1	1	18	9	0	0
50k_100k	50k - 100k	DK	Denmark	Scandinavian Enviro Systems		327110574829848	Facebook	1	1	16	8	0	0
50k_100k	50k - 100k	DK	Denmark	Plesstics		1176619455822372	Facebook	1	1	15	7	0	0
50k_100k	50k - 100k	DK	Denmark	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	1	1	15	7	0	0
50k_100k	50k - 100k	DK	Denmark	NewsMavens		145218379355757	Facebook	1	1	14	7	0	0
50k_100k	50k - 100k	DK	Denmark	Radical Pantry		531069674026158	Facebook	2	1	14	7	0	0
50k_100k	50k - 100k	DK	Denmark	Comme Avant		816074091903635	Facebook	1	1	13	6	0	0
50k_100k	50k - 100k	DK	Denmark	Our Better World		287195427978924	Facebook	1	1	12	6	0	0
50k_100k	50k - 100k	DK	Denmark	Raseef22  رصيفــ22		359500190793796	Facebook	1	1	12	6	0	0
50k_100k	50k - 100k	DK	Denmark	Milaap		315603771494	Facebook	1	1	11	5	0	0
50k_100k	50k - 100k	DK	Denmark	Tuunes		992176580926495	Facebook	1	1	10	5	0	0
50k_100k	50k - 100k	DK	Denmark	Òmnium Cultural		161916260510295	Facebook	1	1	8	4	0	0
50k_100k	50k - 100k	DK	Denmark	Kai and Reef		220940452105669	Facebook	1	1	8	4	0	0
50k_100k	50k - 100k	DK	Denmark	Dr Paulo Guimarães		154875968026584	Facebook	1	1	6	3	0	0
50k_100k	50k - 100k	DK	Denmark	Veganuary		170911309781648	Facebook	1	1	5	3	0	0
50k_100k	50k - 100k	DK	Denmark	Melba Culp		902971599738051	Facebook	1	1	5	2	0	0
50k_100k	50k - 100k	DK	Denmark	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	DK	Denmark	TRT World		1559901027613381	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	DK	Denmark	Roposo - TV By The People		574950735891850	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	DK	Denmark	UB40		267046415289	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	DK	Denmark	Get The Trolls Out		858018134275978	Facebook	1	1	3	2	0	0
50k_100k	50k - 100k	DK	Denmark	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	DK	Denmark	eutopia		1407046686105940	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	DK	Denmark	The Intercept Brasil		1754956431459064	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	DK	Denmark	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	DK	Denmark	Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	DK	Denmark	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	DK	Denmark	Asia Times		186423081422922	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	DK	Denmark	Roma EuroGames 2019		533740653459100	Facebook	1	1	1	1	0	0
