advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	100_1k	100 - 1k	SK	Slovakia	24	1	3306253	1402519	8002	3406
European Commission		107898832590939	Facebook	100_1k	100 - 1k	SK	Slovakia	11	1	2209086	904572	3506	1304
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	1799989	769999	4990	1000
Plamienok n.o.		174988447418	Facebook	100_1k	100 - 1k	SK	Slovakia	4	1	1399945	599977	2495	799
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	100_1k	100 - 1k	SK	Slovakia	14	1	1350330	600718	7924	2181
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	100_1k	100 - 1k	SK	Slovakia	18	1	1237479	426667	10357	2966
Nagy József		128401833854581	Facebook	100_1k	100 - 1k	SK	Slovakia	3	1	1199997	500000	1497	300
Ivan ŠTEFANEC		324560137683033	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	1149881	429963	3494	1299
Sme rodina		600235073447674	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	999997	399999	1497	599
Boris Kollar	Sme rodina	1464024763918594	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	999997	399999	1997	999
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	100_1k	100 - 1k	SK	Slovakia	4	1	899995	400000	2496	800
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	100_1k	100 - 1k	SK	Slovakia	8	1	849963	379994	3991	799
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	799990	310000	4989	999
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	799984	309998	4989	999
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	100_1k	100 - 1k	SK	Slovakia	12	1	799238	249850	5980	1198
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	746782	268721	5468	1392
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	100_1k	100 - 1k	SK	Slovakia	4	1	679223	265845	1756	352
Kialo		729627343834501	Facebook	100_1k	100 - 1k	SK	Slovakia	261	1	541898	219149	3205	807
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	499971	219988	2994	899
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	399809	169907	2494	499
Norbert Kurilla		355021862017547	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	299994	89999	2494	499
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	299881	89977	2493	499
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	100_1k	100 - 1k	SK	Slovakia	1	1	199999	100000	499	100
Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	100_1k	100 - 1k	SK	Slovakia	3	1	199997	70000	1497	300
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	199995	99998	997	199
