advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	35_44	35-44	PL	Poland	495	1	3003748	1217948	10989	2635
Gazeta Wyborcza		63563473556	Facebook	35_44	35-44	PL	Poland	398	1	2519618	809381	5382	853
Patryk Jaki		199877710116314	Facebook	35_44	35-44	PL	Poland	243	1	2436868	963833	11193	2495
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	35_44	35-44	PL	Poland	27	1	1669603	775694	3079	967
European Parliament		178362315106	Facebook	35_44	35-44	PL	Poland	51	1	1647112	760289	4401	1182
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	35_44	35-44	PL	Poland	139	1	1141662	480160	8061	1621
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	35_44	35-44	PL	Poland	73	1	1017631	397306	2059	461
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	35_44	35-44	PL	Poland	30	1	982750	439492	1239	201
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	35_44	35-44	PL	Poland	51	1	940237	340645	2449	508
European Greens		141366725876424	Facebook	35_44	35-44	PL	Poland	33	1	737899	347256	2927	692
Kialo		729627343834501	Facebook	35_44	35-44	PL	Poland	370	1	645051	265395	4179	1010
Sylwia Spurek		1967695263556184	Facebook	35_44	35-44	PL	Poland	25	1	597697	234357	993	254
Greenpeace Polska		32104614789	Facebook	35_44	35-44	PL	Poland	50	1	492901	208883	1592	369
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	35_44	35-44	PL	Poland	57	1	466231	153150	1563	388
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	35_44	35-44	PL	Poland	11	1	451879	207011	1212	239
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	35_44	35-44	PL	Poland	42	1	438703	164729	1023	259
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	35_44	35-44	PL	Poland	33	1	435812	106080	1354	264
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	35_44	35-44	PL	Poland	34	1	431088	152000	970	194
Dariusz Rosati	CommSense	238903929634988	Facebook	35_44	35-44	PL	Poland	38	1	408387	90691	875	164
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	35_44	35-44	PL	Poland	41	1	388883	126374	957	229
Amnesty International Polska		57544755889	Facebook	35_44	35-44	PL	Poland	68	1	387126	134173	1286	379
Satronik - Pompy Ciepła		276627982527247	Facebook	35_44	35-44	PL	Poland	6	1	385457	157969	230	46
PolEXIT		2001582129931761	Facebook	35_44	35-44	PL	Poland	17	1	327443	138400	676	148
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	35_44	35-44	PL	Poland	87	1	325064	83908	707	107
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	35_44	35-44	PL	Poland	38	1	309264	73512	851	124
