advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	PL	Poland	12	1	4075470	1630191	4475	920
Patryk Jaki		199877710116314	Facebook	200k_500k	200k - 500k	PL	Poland	7	1	3499266	1399709	10465	3489
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	200k_500k	200k - 500k	PL	Poland	5	1	2497632	999054	4880	1045
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	200k_500k	200k - 500k	PL	Poland	4	1	1997592	799038	4646	929
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	PL	Poland	31	1	1070364	428146	8119	1695
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	999998	400000	2325	465
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	999997	399999	2325	465
Greenpeace Polska		32104614789	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	999270	399709	464	232
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	999216	399687	2324	464
Amnesty International Polska		57544755889	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	999193	399677	3486	1394
You Vote EU Polska		1923072537771358	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	998826	399531	996	199
Satronik - Pompy Ciepła		276627982527247	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	847285	338914	196	39
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	PL	Poland	17	1	501442	200577	1732	492
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499999	200000	232	116
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499999	200000	1162	232
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499999	200000	1162	232
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499999	200000	1162	232
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499999	200000	232	116
Kospel S.A.		105979422814402	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499591	199836	1161	232
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499496	199798	498	99
Paweł Kukiz		773389822728740	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499428	199771	232	116
European Greens	European Greens	141366725876424	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499389	199756	997	499
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499336	199735	1161	232
Arte		1319236851430224	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499316	199726	498	99
Na zdrowie		1120686571468330	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499242	199697	232	116
Przestrzeń from Facebook		2090946654523834	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499199	199680	232	116
Gazeta Wyborcza		63563473556	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	499158	199663	1160	232
Game of Sultans		185311195624361	Facebook	200k_500k	200k - 500k	PL	Poland	4	1	119251	47700	1469	538
UNICEF Europe & Central Asia		373536278864	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	97290	38916	17	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	200k_500k	200k - 500k	PL	Poland	9	1	92994	37198	144	60
Guardian Weekly		64525551258	Facebook	200k_500k	200k - 500k	PL	Poland	3	1	81939	32776	132	49
European Youth Event		919232861444360	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	74044	29618	115	47
e.on		511324618972373	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	73797	29519	73	14
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	200k_500k	200k - 500k	PL	Poland	4	1	70592	28237	663	132
Greens/EFA in the European Parliament		150527751674751	Facebook	200k_500k	200k - 500k	PL	Poland	3	1	64220	25688	68	32
EEA and Norway Grants		70937137362	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	47064	18825	9	0
Give A Vote		2186129244970085	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	45596	18238	45	9
DigitalOcean		149515305173840	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	43410	17364	386	77
Go Vilnius		166381110049498	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	34275	13710	34	6
Cecilia Malmström		258966159416	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	29749	11899	59	29
Wholesome Culture		1664959567149320	Facebook	200k_500k	200k - 500k	PL	Poland	3	1	24291	9716	12	2
Tuxy		870667836405958	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	23000	9200	94	23
Fibrenew International		108329495874655	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	13635	5454	242	121
Save the Refugees		1931458237163388	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	13541	5416	12	2
Humble Household		1746853745395190	Facebook	200k_500k	200k - 500k	PL	Poland	4	1	13054	5221	86	17
Europeana.eu		10261403667	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	12992	5197	12	2
LIKE APP		272972103180159	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	9909	3963	8	1
Matthew Hussey		525275707491504	Facebook	200k_500k	200k - 500k	PL	Poland	3	1	8217	3287	73	14
Climate-KIC		403370709744295	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	7268	2907	16	8
eToro		193863317737	Facebook	200k_500k	200k - 500k	PL	Poland	3	1	4683	1873	7	3
Le Monde		14892757589	Facebook	200k_500k	200k - 500k	PL	Poland	3	1	4643	1857	4	0
Gaia		182073298490036	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	3473	1389	30	6
Européens Sans Frontières		668031516635463	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	3309	1323	4	1
Tuunes		992176580926495	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	1901	760	0	0
Solar Impulse		187539851277198	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	1850	740	1	0
ADF International		382186268590822	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	1401	560	2	1
The Bambooster		230034544330013	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	1314	526	0	0
Talking Europe		316028505828375	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	1147	459	0	0
γυρίζουμε		278308089460720	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	778	311	7	1
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	724	290	7	1
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	607	243	0	0
Milaap		315603771494	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	607	243	1	0
Columbia University in the City of New York		102471088936	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	572	229	1	0
Trending in China		423670114403144	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	498	199	0	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	250	100	0	0
RSM MBA		110428762358678	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	241	96	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	200k_500k	200k - 500k	PL	Poland	2	1	221	88	0	0
World Bank		153371894688575	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	191	76	0	0
Covestro		150793518281117	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	167	66	0	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	132	53	0	0
China Xinhua News		338109312883186	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	101	40	0	0
TRT World		1559901027613381	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	95	38	0	0
European Commission		107898832590939	Facebook	200k_500k	200k - 500k	PL	Poland	4	1	74	29	0	0
Stephen Webster		237837336581	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	57	23	0	0
آزادی		2225999294109545	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	53	21	0	0
Harry Singha		35219798715	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	52	21	0	0
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	41	16	0	0
Impact Hub Amsterdam		138540482884259	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	34	13	0	0
The Intercept Brasil		1754956431459064	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	33	13	0	0
Seaqual Friends		2009782872619352	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	30	12	0	0
Открытые медиа. Инфометр		1246107138782307	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	28	11	0	0
Campact e.V.	Campact e.V.	82734241364	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	24	9	0	0
Rajiv Malhotra		137726233047389	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	22	9	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	20	8	0	0
Brut		1691667177798461	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	15	6	0	0
Daniel Herman		378072105614553	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	14	6	0	0
Minidotaznik.cz		432692927273545	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	13	5	0	0
Ivan ŠTEFANEC		324560137683033	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	9	4	0	0
Ecogreen		2207467306235731	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	5	2	0	0
Tomáš Zdechovský		275042429350706	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	4	1	0	0
♤♧BOTCHY♧♤		353439831803607	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	3	1	0	0
Dorje Shugden		124479407593558	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	3	1	0	0
Klang der Solidarität		385076005313967	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	2	1	0	0
KfW		2267695033248801	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	1	0	0	0
Progressive Connexions		1603753072986150	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	1	0	0	0
Delphinus		20411877802	Facebook	200k_500k	200k - 500k	PL	Poland	1	1	1	0	0	0
