audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f35_44	female (35-44)	BG	Bulgaria	European Parliament		178362315106	Facebook	35	1	233725	113693	597	172
f35_44	female (35-44)	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	35	1	168873	57341	407	39
f35_44	female (35-44)	BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	87944	35178	78	15
f35_44	female (35-44)	BG	Bulgaria	Европейски парламент в България		163350039852	Facebook	1	1	81613	32645	815	163
f35_44	female (35-44)	BG	Bulgaria	Kialo		729627343834501	Facebook	254	1	74417	29176	426	99
f35_44	female (35-44)	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	51	1	62458	29133	138	39
f35_44	female (35-44)	BG	Bulgaria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	20	1	56891	21650	126	16
f35_44	female (35-44)	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	52	1	53346	21538	237	52
f35_44	female (35-44)	BG	Bulgaria	European Greens	European Greens	141366725876424	Facebook	9	1	45020	20655	179	41
f35_44	female (35-44)	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	6	1	43682	18412	92	14
f35_44	female (35-44)	BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	36	1	41406	9247	301	0
f35_44	female (35-44)	BG	Bulgaria	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	21	1	40567	8508	108	0
f35_44	female (35-44)	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	16	1	37818	12958	144	13
f35_44	female (35-44)	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10	1	36789	13917	65	25
f35_44	female (35-44)	BG	Bulgaria	Приоритети	БЗНС	1163987410423594	Facebook	20	1	34348	7528	159	0
f35_44	female (35-44)	BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	12	1	23969	4837	68	0
f35_44	female (35-44)	BG	Bulgaria	Valeri Simeonov		1967166133516609	Facebook	21	1	22044	5165	89	0
f35_44	female (35-44)	BG	Bulgaria	Volen Siderov		48268614826	Facebook	22	1	17781	3664	46	0
f35_44	female (35-44)	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	17	1	16131	3741	83	0
f35_44	female (35-44)	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	13	1	13493	4408	22	2
f35_44	female (35-44)	BG	Bulgaria	Фондация Българска Памет		540948509258655	Facebook	2	1	12439	5989	13	0
f35_44	female (35-44)	BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	24	1	11510	2528	91	0
f35_44	female (35-44)	BG	Bulgaria	Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	2	1	11169	5499	59	10
f35_44	female (35-44)	BG	Bulgaria	Bright Life Today		806186806171908	Facebook	2	1	10697	4574	11	0
f35_44	female (35-44)	BG	Bulgaria	BRITA Bulgaria		1471240093191880	Facebook	1	1	10625	5312	5	0
