advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	0_1k	0 - 1k	IT	Italy	16	1	15983	0	1583	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	0_1k	0 - 1k	IT	Italy	14	1	13986	0	1386	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	0_1k	0 - 1k	IT	Italy	14	1	13986	0	1386	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	0_1k	0 - 1k	IT	Italy	13	1	12987	0	1287	0
Marco Racca	Marco Racca	1568071770119902	Facebook	0_1k	0 - 1k	IT	Italy	10	1	9990	0	990	0
Paola Testori	Paola Testori	658895384568072	Facebook	0_1k	0 - 1k	IT	Italy	10	1	9990	0	989	0
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	0_1k	0 - 1k	IT	Italy	9	1	8991	0	891	0
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	0_1k	0 - 1k	IT	Italy	8	1	7992	0	792	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	0_1k	0 - 1k	IT	Italy	7	1	6993	0	693	0
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	0_1k	0 - 1k	IT	Italy	7	1	6993	0	693	0
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	0_1k	0 - 1k	IT	Italy	7	1	6993	0	693	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	0_1k	0 - 1k	IT	Italy	7	1	6993	0	693	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	0_1k	0 - 1k	IT	Italy	6	1	5994	0	594	0
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	0_1k	0 - 1k	IT	Italy	5	1	4995	0	495	0
Francesca Gambarini	Annarita Cacciamani 	1473558732874837	Facebook	0_1k	0 - 1k	IT	Italy	5	1	4994	0	495	0
Forza Italia Fidenza	Annarita Cacciamani 	137907152910910	Facebook	0_1k	0 - 1k	IT	Italy	5	1	4994	0	495	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	0_1k	0 - 1k	IT	Italy	4	1	3996	0	396	0
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	0_1k	0 - 1k	IT	Italy	4	1	3995	0	396	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	0_1k	0 - 1k	IT	Italy	4	1	3995	0	395	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	0_1k	0 - 1k	IT	Italy	3	1	2997	0	296	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	0_1k	0 - 1k	IT	Italy	3	1	2997	0	296	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	0_1k	0 - 1k	IT	Italy	3	1	2996	0	296	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	0_1k	0 - 1k	IT	Italy	3	1	2996	0	296	0
Pina Picierno	SocialCom	212896992084952	Facebook	0_1k	0 - 1k	IT	Italy	3	1	2996	0	296	0
Matias Eduardo DIAZ Crescitelli	Matias Eduardo Diaz Crescitelli	166286387478761	Facebook	0_1k	0 - 1k	IT	Italy	3	1	2996	0	296	0
