advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	35_44	35-44	1	1	347	0	34	0
Paolo Narcisi - Elezioni Europee 2019	Paolo Narcisi	267745780834375	Facebook	35_44	35-44	2	1	345	0	34	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	35_44	35-44	2	1	345	0	34	0
Daniel Marinac		191781881583981	Facebook	35_44	35-44	2	1	342	0	30	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	35_44	35-44	1	1	341	0	33	0
Ipswich Region	Region Media Ltd	2075147492755843	Facebook	35_44	35-44	1	1	340	0	39	0
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	35_44	35-44	5	1	339	0	33	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	35_44	35-44	2	1	339	0	33	0
PODEM Llucmajor	Eduardo Eugenio Zúñiga Solari	1414978035452905	Facebook	35_44	35-44	2	1	339	0	33	0
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	35_44	35-44	2	1	338	0	33	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	35_44	35-44	1	1	338	67	5	0
Marcela Valkova	Valkova Marcela	810377005974686	Facebook	35_44	35-44	1	1	337	0	33	0
Daniele Tromboni M5S candidato al Parlamento Europeo	Daniele Tromboni	1772378256414400	Facebook	35_44	35-44	1	1	332	66	6	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	35_44	35-44	1	1	331	0	32	0
Ulderica Mennella Candidata M5S Europee 2019	Ulderica Mennella	625269920909140	Facebook	35_44	35-44	1	1	330	66	6	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	35_44	35-44	2	1	329	0	32	0
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	35_44	35-44	1	1	329	65	3	0
Solutions Énergétiques de France		146021859351766	Facebook	35_44	35-44	1	1	328	0	32	0
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	35_44	35-44	1	1	328	65	6	3
Politik muss wieder für die einfachen Menschen gemacht werden.	Georg Krejci	2060122567590322	Facebook	35_44	35-44	3	1	324	0	32	0
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	35_44	35-44	2	1	324	0	2	0
Patricia O' Dwyer	Selormey Kodzo Effui	1790264301045335	Facebook	35_44	35-44	2	1	324	0	32	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	35_44	35-44	1	1	322	64	2	0
Kati Piri	PvdA	254626848046622	Facebook	35_44	35-44	2	1	318	0	31	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	35_44	35-44	2	1	318	0	31	0
Kennington Community Council	Kennington Shadow Community Council	585914318462112	Facebook	35_44	35-44	1	1	317	0	36	0
Ciudadanos	Ciudadanos	74078667754	Facebook	35_44	35-44	1	1	317	0	31	0
knopi41	Hendrik Knop	410145443134612	Facebook	35_44	35-44	1	1	315	0	31	0
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	35_44	35-44	1	1	313	0	31	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	35_44	35-44	2	1	312	0	4	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	35_44	35-44	1	1	312	62	6	0
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	35_44	35-44	1	1	312	0	2	0
Erik Stohn	SPD Teltow-Fläming	276626369175307	Facebook	35_44	35-44	1	1	311	0	30	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	35_44	35-44	2	1	311	0	30	0
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	35_44	35-44	2	1	309	0	30	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	35_44	35-44	2	1	309	0	30	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	35_44	35-44	2	1	307	0	30	0
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	35_44	35-44	2	1	307	0	4	0
VOX España		467127060059387	Facebook	35_44	35-44	1	1	307	0	30	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	35_44	35-44	1	1	306	61	6	0
Bengasi Battisti	Carla Gambale	1234886286582199	Facebook	35_44	35-44	2	1	305	0	30	0
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	35_44	35-44	2	1	305	0	30	0
Konstantinos Konstantinidis	Konstantinos Konstantinidis	336520913810779	Facebook	35_44	35-44	1	1	304	0	30	0
Joanna Szałata - Wybory 2019	Andrzej Ostrowski	337862966919194	Facebook	35_44	35-44	2	1	303	0	7	0
Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	35_44	35-44	1	1	302	0	29	0
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	35_44	35-44	2	1	301	0	34	0
Algeciras "Por y Para"		651685141921384	Facebook	35_44	35-44	1	1	298	0	29	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	35_44	35-44	1	1	297	59	5	0
LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	35_44	35-44	1	1	295	0	29	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	35_44	35-44	1	1	295	0	29	0
SPD Tübingen	SPD Kreis Tübingen	320469474668529	Facebook	35_44	35-44	1	1	295	0	29	0
Conny Brännberg	Brannberg Conny Ruben	656908278084235	Facebook	35_44	35-44	1	1	295	59	2	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	35_44	35-44	2	1	294	0	29	0
Larry Sanders Green Party Spokesperson for Health and Social Care	Oxfordshire Green Party	357293541126414	Facebook	35_44	35-44	1	1	294	58	6	0
Fridays For Future Treviso	Ettore Casellato	1893610467414052	Facebook	35_44	35-44	1	1	293	0	29	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	35_44	35-44	1	1	292	0	29	0
DIE LINKE. Eisenberg und Umgebung	Knut Meenzen	1014856435381833	Facebook	35_44	35-44	1	1	290	0	28	0
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	35_44	35-44	1	1	290	58	1	0
Barlabás András	Barlabás András	137851763633896	Facebook	35_44	35-44	3	1	289	0	0	0
Kulturpunkt.hr		89410579392	Facebook	35_44	35-44	1	1	286	0	25	0
CSV	CSV	56016549775	Facebook	35_44	35-44	2	1	286	27	17	0
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	35_44	35-44	1	1	285	0	2	0
Kristdemokraterna i Örebro län	Cesar Eje Alexander	430535663641398	Facebook	35_44	35-44	2	1	284	0	2	0
Enrico Rossi	Enrico Rossi	197611081853	Facebook	35_44	35-44	1	1	284	56	5	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	35_44	35-44	2	1	282	0	27	0
Lubello Francesco	Francesco Lubello	520821171359784	Facebook	35_44	35-44	1	1	279	0	27	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	35_44	35-44	1	1	278	0	27	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	35_44	35-44	1	1	278	0	27	0
Varese Pride	Arcigay Varese	523268051186707	Facebook	35_44	35-44	1	1	277	0	27	0
Vittorio Barazzotto	Daniele Ghisio	463077060416998	Facebook	35_44	35-44	1	1	277	55	5	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	35_44	35-44	2	1	276	0	2	0
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	35_44	35-44	1	1	275	55	5	0
Kate O'Connell TD	O'Connell Kate	203442726495682	Facebook	35_44	35-44	1	1	274	0	27	0
OrlandoMagazine.it	Mirco Negri	175566843236682	Facebook	35_44	35-44	1	1	273	0	27	0
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	35_44	35-44	2	1	272	26	2	0
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	35_44	35-44	1	1	271	0	26	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	35_44	35-44	1	1	269	0	26	0
Pracownia Architektury Krajobrazu Anna Zbrzezna		510672049016743	Facebook	35_44	35-44	1	1	269	0	23	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	35_44	35-44	1	1	268	0	26	0
VVD Tytsjerksteradiel		971443309666536	Facebook	35_44	35-44	1	1	268	0	26	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	35_44	35-44	1	1	268	0	0	0
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	35_44	35-44	1	1	268	0	26	0
Charlotte Nordström	Nordstrom Charlotte Astrid	1470292919905819	Facebook	35_44	35-44	1	1	267	0	2	0
Carsten Krehl - ÖDP	Carsten Günter Helmut Krehl	253247298424946	Facebook	35_44	35-44	1	1	266	0	26	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	35_44	35-44	1	1	266	0	26	0
West Cork People Before Profit Alliance	O'Sullivan Vanessa	174190439384938	Facebook	35_44	35-44	1	1	266	0	26	0
Terre des Hommes Nederland		285512534937	Facebook	35_44	35-44	1	1	266	0	26	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	35_44	35-44	1	1	265	0	2	0
Mario Pozzi	Mario Pozzi	1863868990388556	Facebook	35_44	35-44	1	1	263	52	5	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	35_44	35-44	1	1	261	0	25	0
Carles Ruiz Novella	Partit dels Socialistes de Catalunya	157520837699129	Facebook	35_44	35-44	1	1	260	0	25	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	35_44	35-44	1	1	260	0	25	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	35_44	35-44	2	1	258	0	2	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	35_44	35-44	1	1	258	51	0	0
Filippo Occhipinti - Europee 2019 Sicilia e Sardegna	Francesco Anzelmo	367806660496884	Facebook	35_44	35-44	1	1	255	51	5	0
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	35_44	35-44	1	1	254	50	0	0
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	35_44	35-44	1	1	253	0	25	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	35_44	35-44	2	1	253	0	25	0
Díky EU	MACH Jiří	404468833684516	Facebook	35_44	35-44	1	1	252	50	0	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	35_44	35-44	1	1	252	0	28	0
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	35_44	35-44	1	1	252	0	25	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	35_44	35-44	1	1	251	126	2	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	35_44	35-44	1	1	251	50	4	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	35_44	35-44	1	1	250	0	24	0
PNL Mures	EUROPA DNS	143378845861681	Facebook	35_44	35-44	2	1	250	0	5	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	35_44	35-44	1	1	250	0	24	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	35_44	35-44	1	1	249	0	3	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	35_44	35-44	5	1	249	0	2	0
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	35_44	35-44	2	1	249	0	5	0
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	35_44	35-44	1	1	249	0	24	0
SITGES GRUP INDEPENDENT		315721953707	Facebook	35_44	35-44	1	1	249	0	24	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	35_44	35-44	1	1	248	0	24	0
Insieme per Montefiore	Insieme per Montefiore	935704169936444	Facebook	35_44	35-44	1	1	246	0	24	0
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	35_44	35-44	1	1	246	0	24	0
Fazakas Attila	Fazakas Attila	1580170602061811	Facebook	35_44	35-44	1	1	246	0	0	0
Rune Scharff Andreasen - Folketingskandidat	Andreasen Rune Scharff	1779593438770497	Facebook	35_44	35-44	1	1	245	0	3	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	35_44	35-44	2	1	244	0	5	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	35_44	35-44	1	1	243	0	24	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	35_44	35-44	1	1	243	48	0	0
Junts per l'Ametlla de Mar	Partit Demòcrata	644189849026398	Facebook	35_44	35-44	1	1	241	0	23	0
Rosaria Talarico - Candidata Parlamento europeo - Elezioni europee 2019	Rosaria Talarico	612175085913846	Facebook	35_44	35-44	1	1	240	0	23	0
Primaries Lliçà d'Amunt	Lliçà per la República	2225135660883578	Facebook	35_44	35-44	1	1	240	0	23	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	35_44	35-44	1	1	240	48	0	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	35_44	35-44	1	1	239	0	23	0
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	35_44	35-44	2	1	238	0	3	0
Μανώλης Βέμης	Εμμανουηλ Βεμης	395239811075145	Facebook	35_44	35-44	1	1	237	0	23	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	35_44	35-44	1	1	235	0	23	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	35_44	35-44	1	1	234	46	2	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	35_44	35-44	1	1	233	0	4	0
Natalie Eggermont	PVDA	415595709204858	Facebook	35_44	35-44	1	1	232	0	23	0
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	35_44	35-44	1	1	232	0	23	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	35_44	35-44	1	1	232	0	23	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	35_44	35-44	1	1	232	46	2	0
CDU Stadtverband Nauen	CDU Nauen	425338230825019	Facebook	35_44	35-44	1	1	230	0	22	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	35_44	35-44	2	1	229	0	26	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	35_44	35-44	1	1	229	45	2	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	35_44	35-44	1	1	229	0	22	0
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	35_44	35-44	2	1	228	0	3	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	35_44	35-44	2	1	228	0	22	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	35_44	35-44	1	1	227	0	4	0
Riccardo Meloni	Riccardo Meloni	2296269550654817	Facebook	35_44	35-44	1	1	225	0	22	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	35_44	35-44	1	1	225	45	4	0
Europa Terra Nostra	Europa Terra Nostra e.V.	273074413028074	Facebook	35_44	35-44	1	1	224	0	22	0
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	35_44	35-44	1	1	224	44	4	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	35_44	35-44	1	1	223	0	22	0
Juliane Steinmüller	Anne Juliane Steinmüller	1933244040136196	Facebook	35_44	35-44	1	1	223	0	22	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	35_44	35-44	1	1	223	0	22	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	35_44	35-44	1	1	222	0	22	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	35_44	35-44	1	1	222	44	0	0
Evolution Vehicle Leasing	Neal Christopher Glass	460432784693049	Facebook	35_44	35-44	1	1	221	44	5	0
Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	35_44	35-44	1	1	218	0	21	0
Forza Italia Cecina		207881243771	Facebook	35_44	35-44	1	1	217	0	21	0
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	35_44	35-44	1	1	216	0	21	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	35_44	35-44	1	1	215	0	21	0
Buncrana & South Inishowen Sinn Féin	Ni Bhroin Sinead	620153045086951	Facebook	35_44	35-44	1	1	214	0	21	0
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	35_44	35-44	2	1	213	42	4	0
Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	35_44	35-44	1	1	213	0	24	0
Benoît Dispa	Benoit Bruno E.Dispa	738567722908916	Facebook	35_44	35-44	2	1	212	0	21	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	35_44	35-44	1	1	211	0	2	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	35_44	35-44	1	1	211	0	4	0
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	35_44	35-44	1	1	207	0	20	0
Mathieu Bihet	Mathieu BIHET	189423617853111	Facebook	35_44	35-44	1	1	207	0	20	0
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	35_44	35-44	1	1	207	41	0	0
DIE LINKE. Dresden	DIE LINKE. Dresden	101065286702367	Facebook	35_44	35-44	1	1	205	0	20	0
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	35_44	35-44	2	1	205	0	20	0
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	35_44	35-44	2	1	205	0	20	0
Diakonie Schleswig-Holstein	Diakonie Schleswig-Holstein	197647650755276	Facebook	35_44	35-44	1	1	205	0	20	0
Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	35_44	35-44	1	1	204	0	20	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	35_44	35-44	2	1	204	0	2	0
Sandro Giordani Sindaco	Sandro Giordani	648092968929444	Facebook	35_44	35-44	1	1	203	0	20	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	35_44	35-44	1	1	203	0	20	0
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	35_44	35-44	1	1	203	0	2	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	35_44	35-44	1	1	202	0	20	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	35_44	35-44	1	1	201	0	1	0
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	35_44	35-44	1	1	201	0	20	0
David Lega	Kristdemokraterna	251829904829983	Facebook	35_44	35-44	2	1	200	0	1	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	35_44	35-44	1	1	199	0	19	0
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	35_44	35-44	1	1	199	0	19	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	35_44	35-44	1	1	199	0	19	0
Bra, la mia città		589604378175741	Facebook	35_44	35-44	1	1	199	0	19	0
Jobbik Rétság	Jobbik Magyarországért Mozgalom	1360301207471601	Facebook	35_44	35-44	1	1	198	0	0	0
Landhotel Tannenhof***S		110369589038456	Facebook	35_44	35-44	1	1	197	0	19	0
Michael Nedersøe - Dansk Folkeparti	Nedersøe Michael Kim Bladt	1448006052123626	Facebook	35_44	35-44	1	1	197	0	2	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	35_44	35-44	1	1	197	0	19	0
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	35_44	35-44	1	1	196	0	19	0
Green & Co Accountants and Tax Advisors	Katie Ann Marie Williams	262456550465824	Facebook	35_44	35-44	1	1	196	0	22	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	35_44	35-44	1	1	195	0	22	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	35_44	35-44	1	1	195	0	19	0
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	35_44	35-44	2	1	195	0	19	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	35_44	35-44	1	1	195	0	19	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	35_44	35-44	1	1	195	0	22	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	35_44	35-44	1	1	194	0	22	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	35_44	35-44	1	1	193	38	3	0
Arianna Verucci Candidata Europee 2019	Arianna Verucci	351797152405843	Facebook	35_44	35-44	1	1	192	0	19	0
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	35_44	35-44	1	1	192	0	19	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	35_44	35-44	2	1	191	0	18	0
VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	35_44	35-44	1	1	191	0	18	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	35_44	35-44	1	1	190	0	2	0
Democratici Civici Muggiò	Democratici Civici - Muggiò con Testa	2191838891068698	Facebook	35_44	35-44	1	1	190	0	18	0
Cavezzo Viva - Associazione Culturale	Enrico Malverti	619037048529553	Facebook	35_44	35-44	1	1	189	0	18	0
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	35_44	35-44	1	1	188	0	18	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	35_44	35-44	2	1	188	32	5	0
CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	35_44	35-44	1	1	188	0	18	0
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	35_44	35-44	1	1	188	0	18	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	35_44	35-44	2	1	187	0	1	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	35_44	35-44	2	1	186	0	2	0
Kristdemokraterna Halland	Ferris Georgia Minnie Anna	727605503925235	Facebook	35_44	35-44	1	1	181	0	1	0
Bündnis 90 / Die Grünen Thüringen	BÜNDNIS 90/DIE GRÜNEN Thüringen	445962318752667	Facebook	35_44	35-44	1	1	181	0	17	0
Marlene Harpsøe	Engelhardt Lars	759667427415169	Facebook	35_44	35-44	1	1	181	0	2	0
Folketingskandidat - Claus Bøgh Svenningsen	Svenningsen Claus Bogh	1392451360871381	Facebook	35_44	35-44	1	1	181	0	2	0
Fridays For Future - Forlì	Fridays For Future Forlì	834339196918688	Facebook	35_44	35-44	1	1	179	0	17	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	35_44	35-44	1	1	178	0	17	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	35_44	35-44	1	1	177	0	17	0
Socialdemokraterna Dalarna	Socialdemokraterna Dalarna	362970427153858	Facebook	35_44	35-44	1	1	177	0	1	0
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	35_44	35-44	1	1	177	35	1	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	35_44	35-44	1	1	176	0	17	0
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	35_44	35-44	1	1	176	0	1	0
CDU Wäschenbeuren	CDU Wäschenbeuren	642876995786514	Facebook	35_44	35-44	1	1	175	0	17	0
Νέα Ελληνική Ορμή	Evangelia Palaiokosta	314073952467513	Facebook	35_44	35-44	1	1	175	0	17	0
Daniele Baglione	Daniele Baglione	301747710209067	Facebook	35_44	35-44	1	1	174	0	17	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	35_44	35-44	1	1	174	0	17	0
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	35_44	35-44	2	1	174	0	17	0
Miljöpartiet de gröna i Solna	Bernhard Huber	183031871858967	Facebook	35_44	35-44	1	1	173	0	1	0
Vaslui pentru integritate		264022660693842	Facebook	35_44	35-44	1	1	173	0	3	0
Joan Ribó	Compromís	136302299749630	Facebook	35_44	35-44	1	1	173	0	17	0
Arci Torino	Arci Torino	1521404598105232	Facebook	35_44	35-44	1	1	172	0	17	0
Theberton & Eastbridge Action Group on Sizewell - TEAGS	Theberton & Eastbridge Action Group on Sizewell (TEAGS)	474263022674218	Facebook	35_44	35-44	1	1	170	0	19	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	35_44	35-44	1	1	170	0	16	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	35_44	35-44	1	1	170	0	1	0
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	35_44	35-44	1	1	170	0	16	0
Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	35_44	35-44	1	1	169	0	16	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	35_44	35-44	1	1	169	0	16	0
Doprava	DOPRAVA	184971192157634	Facebook	35_44	35-44	1	1	168	0	16	0
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	35_44	35-44	1	1	168	0	2	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	35_44	35-44	1	1	168	0	19	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	35_44	35-44	1	1	167	0	16	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	35_44	35-44	1	1	167	0	16	0
Mads Fuglede	Mads Fuglede	1554525611484429	Facebook	35_44	35-44	1	1	166	0	2	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	35_44	35-44	1	1	165	0	16	0
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	35_44	35-44	1	1	165	0	18	0
