audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f55_64	female (55-64)	AT	Austria	Harald Vilimsky		547597092025909	Facebook	174	1	1151657	490498	12111	2787
f55_64	female (55-64)	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	566	1	1051976	379812	9419	1493
f55_64	female (55-64)	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	154	1	505601	155725	4211	803
f55_64	female (55-64)	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	104	1	502916	194501	3320	1040
f55_64	female (55-64)	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1132	1	394766	85440	9381	314
f55_64	female (55-64)	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	69	1	294436	120085	1702	437
f55_64	female (55-64)	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	224	1	236867	50039	3801	255
f55_64	female (55-64)	AT	Austria	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	10	1	204024	73506	3161	592
f55_64	female (55-64)	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	48	1	163856	55187	1241	224
f55_64	female (55-64)	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	181	1	162243	46559	1355	155
f55_64	female (55-64)	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	534	1	141908	38084	2309	40
f55_64	female (55-64)	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	272	1	133238	28399	3519	127
f55_64	female (55-64)	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	13	1	112074	36878	743	110
f55_64	female (55-64)	AT	Austria	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	131	1	107606	27825	2051	69
f55_64	female (55-64)	AT	Austria	Johann Gudenus		104145976305577	Facebook	49	1	91975	33931	678	85
f55_64	female (55-64)	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	20	1	90986	36243	600	193
f55_64	female (55-64)	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	16	1	84248	35627	688	173
f55_64	female (55-64)	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	82552	19891	267	19
f55_64	female (55-64)	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	159	1	81261	19795	2428	44
f55_64	female (55-64)	AT	Austria	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	22	1	80605	31677	1037	271
f55_64	female (55-64)	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	33	1	71896	22023	600	103
f55_64	female (55-64)	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	141	1	64558	16007	1006	39
f55_64	female (55-64)	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	72	1	62167	17024	492	10
f55_64	female (55-64)	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	8	1	61205	18419	273	42
f55_64	female (55-64)	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	18	1	48825	10529	526	87
